Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00889447, 0.00495691, 0.00393654, 0.00218343, 6248, 15577, 265311, 124960, 20
0.0128243, 0.010257, 0.00256548, 0.000387841, 6283, 15635, 35178, 125660, 20
0.010285, 0.00891511, 0.00136843, 6.305e-06, 6248, 15579, 369, 124960, 20
0.0101215, 0.00859155, 0.00152805, 9.6033e-05, 6234, 15540, 5289, 124680, 20
0.00779925, 0.00663584, 0.00116226, 3.9172e-05, 6223, 15523, 1845, 124460, 20
0.00542548, 0.00430519, 0.00111844, 0, 6283, 15626, 0, 125660, 20
0.00530273, 0.0043774, 0.0009241, 0, 6218, 15517, 0, 124360, 20
0.00559307, 0.00457756, 0.00101397, 0, 6246, 15529, 0, 124920, 20
0.00550778, 0.0044849, 0.00102084, 0, 6268, 15571, 0, 125360, 20
0.00680441, 0.0057191, 0.00108339, 0, 6264, 15578, 0, 125280, 20
0.0259755, 0.0243053, 0.00166827, 0, 6218, 15517, 0, 124360, 20
0.00754267, 0.00654032, 0.00100007, 0, 6262, 15579, 0, 125240, 20
0.00633399, 0.00536109, 0.000971761, 0, 6244, 15494, 0, 124880, 20
0.00725048, 0.00542149, 0.001828, 0.000548337, 7074, 18756, 51045, 141480, 20
0.00672183, 0.00528246, 0.00143826, 0.00030179, 7015, 18883, 37515, 140300, 20
0.00460408, 0.00220383, 0.00239876, 0.0016389, 57322, 3402, 135546, 1.14644e+06, 20
0.00417494, 0.00353895, 0.000633564, 0.00019081, 60614, 2928, 10209, 1.21228e+06, 20
0.00266148, 0.00236981, 0.000290057, 6.5367e-05, 60754, 2926, 4674, 1.21508e+06, 20
0.00250147, 0.00228155, 0.000218192, 2.5463e-05, 60777, 2951, 1353, 1.21554e+06, 20
0.00144341, 0.00118966, 0.000252856, 8.2232e-05, 59996, 2845, 11193, 1.19992e+06, 20
0.00170132, 0.00138689, 0.00031321, 0.000138599, 66370, 1910, 12423, 1.3274e+06, 20
0.000775958, 0.000774143, 2.78e-07, 0, 100850, 0, 0, 2.017e+06, 20
0.00114711, 0.000913277, 0.000233189, 0.000152568, 86601, 458, 14391, 1.73202e+06, 20
0.00615971, 0.0031534, 0.0030055, 0.00175995, 63442, 8473, 235668, 1.26884e+06, 20
0.00611834, 0.0036275, 0.00248861, 0.0013148, 48282, 10708, 117588, 965640, 20
0.00563967, 0.00340222, 0.00223648, 0.00103865, 33152, 12276, 108240, 663040, 20
0.00466204, 0.00304735, 0.00161331, 0.00067099, 21769, 9549, 92988, 435380, 20
0.00510727, 0.00329091, 0.001815, 0.000711499, 16446, 11148, 91758, 328920, 20
0.00728567, 0.00417949, 0.00310503, 0.00141383, 11480, 17134, 144771, 229600, 20
0.0122125, 0.00727908, 0.00493099, 0.00248703, 6706, 17133, 156702, 134120, 20
0.00511381, 0.00402234, 0.00109005, 0.000364158, 14258, 7074, 26199, 285160, 20
0.00937039, 0.00598171, 0.00338729, 0.00156064, 18678, 15683, 125583, 373560, 20
0.00754919, 0.00683369, 0.000713753, 0.000132843, 18949, 7406, 8610, 378980, 20
0.00273062, 0.00228927, 0.000440274, 6.128e-05, 18707, 7284, 6150, 374140, 20
0.00256368, 0.00214835, 0.000414324, 7.4863e-05, 17471, 7030, 9963, 349420, 20
0.00284178, 0.00220674, 0.000633825, 0.000200355, 15727, 6962, 29520, 314540, 20
0.00634132, 0.00366999, 0.00266988, 0.00107463, 10433, 16000, 128289, 208660, 20
0.00609948, 0.00341562, 0.0026827, 0.000962846, 4399, 17521, 117834, 87980, 20
0.00702595, 0.00387739, 0.00314722, 0.00103905, 2758, 19222, 123984, 55160, 20
0.0065107, 0.00408637, 0.00242313, 0.000552138, 2262, 18148, 70971, 45240, 20
0.00588301, 0.00371937, 0.0021629, 0.000346017, 2175, 16496, 39483, 43500, 20
0.00444488, 0.00290541, 0.00153837, 0.000189267, 2086, 13442, 15129, 41720, 20
0.00545541, 0.00326049, 0.00219364, 0.00109117, 7904, 11642, 191265, 158080, 20
0.00450567, 0.00353495, 0.000969822, 0.000301071, 4778, 8539, 47970, 95560, 20
0.00336173, 0.00215008, 0.00121023, 0.000151604, 1471, 9157, 16236, 29420, 20
0.0100225, 0.00734288, 0.00267784, 0.000717601, 6665, 18923, 73554, 133300, 20
0.0123957, 0.0104041, 0.00198977, 0.000363624, 6671, 18953, 44403, 133420, 20
0.0115327, 0.0101423, 0.00138904, 2.6833e-05, 6674, 18925, 1722, 133480, 20
0.0120485, 0.0103567, 0.00169015, 0.000140886, 5877, 19040, 15252, 117540, 20
0.0175746, 0.0141613, 0.00341122, 0.00102996, 6752, 23618, 79704, 135040, 20
0.00758088, 0.00630249, 0.00127696, 7.6448e-05, 6878, 18906, 6765, 137560, 20
0.00599614, 0.00524796, 0.000746773, 0, 4700, 11726, 0, 94000, 20
0.00579393, 0.0051177, 0.000675001, 1.9441e-05, 5991, 11747, 861, 119820, 20
0.00246409, 0.00204925, 0.000413667, 1.0032e-05, 3964, 8225, 369, 79280, 20
