Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0319229, 0.0170785, 0.0148432, 0.00832063, 21603, 45754, 956817, 691296, 32
0.0397372, 0.0336167, 0.00611914, 0.000941599, 21569, 45626, 104796, 690208, 32
0.0193, 0.012898, 0.00640009, 0.000933333, 21591, 45557, 110946, 690912, 32
0.0172472, 0.0133403, 0.00390563, 7.1473e-05, 21491, 45509, 3321, 687712, 32
0.0176174, 0.0132575, 0.00435808, 0.00017795, 21531, 45442, 9594, 688992, 32
0.0177721, 0.0134496, 0.00432152, 0.000280401, 21659, 45686, 18696, 693088, 32
0.0651782, 0.0606746, 0.00450139, 0, 21643, 45673, 0, 692576, 32
0.0241004, 0.018965, 0.00513311, 0.000162675, 21564, 45594, 7257, 690048, 32
0.021619, 0.0186937, 0.00292385, 0, 21668, 45630, 0, 693376, 32
0.020884, 0.0181099, 0.00277309, 0, 21676, 45637, 0, 693632, 32
0.0208631, 0.0181124, 0.00274957, 4.977e-06, 21652, 45657, 123, 692864, 32
0.0162225, 0.0130957, 0.00312538, 4.786e-06, 21676, 45637, 123, 693632, 32
0.0170921, 0.014209, 0.00288185, 0, 21491, 45509, 0, 687712, 32
0.0186492, 0.0141752, 0.0044726, 0.000905118, 33645, 47772, 108855, 1.07664e+06, 32
0.0180115, 0.0139807, 0.00403007, 0.00077276, 37419, 48632, 92373, 1.19741e+06, 32
0.0203664, 0.0154147, 0.00495066, 0.00115384, 29482, 50455, 117588, 943424, 32
0.0220329, 0.0161582, 0.00587365, 0.0015441, 26463, 54196, 130872, 846816, 32
0.0226548, 0.0159762, 0.00667761, 0.00211186, 28285, 53582, 188682, 905120, 32
0.0232754, 0.0163443, 0.00693001, 0.00211843, 33949, 53928, 204180, 1.08637e+06, 32
0.0207819, 0.0146135, 0.00616696, 0.00174165, 41812, 49577, 185607, 1.33798e+06, 32
0.0188743, 0.0133641, 0.00550904, 0.00150474, 51030, 45147, 183885, 1.63296e+06, 32
0.0178651, 0.012567, 0.00529677, 0.00137822, 45330, 42084, 162114, 1.45056e+06, 32
0.0219485, 0.015465, 0.006482, 0.0025052, 50259, 42864, 310698, 1.60829e+06, 32
0.0184796, 0.0139854, 0.00449317, 0.00151445, 46588, 40262, 180564, 1.49082e+06, 32
0.0177822, 0.0134413, 0.00433948, 0.00107684, 45482, 40415, 132963, 1.45542e+06, 32
0.0162885, 0.0127823, 0.00350506, 0.000576275, 42090, 39697, 55473, 1.34688e+06, 32
0.0150598, 0.0118542, 0.00320473, 0.000355204, 40427, 38397, 32841, 1.29366e+06, 32
0.0161934, 0.0127548, 0.00343742, 0.000371874, 42476, 39715, 31365, 1.35923e+06, 32
0.0183662, 0.0151369, 0.00322789, 0.000400512, 45069, 40408, 35916, 1.44221e+06, 32
0.0194072, 0.0146123, 0.00479336, 0.00108813, 50103, 39706, 149076, 1.6033e+06, 32
0.0196581, 0.0161628, 0.00349381, 0.000276345, 50064, 39726, 19188, 1.60205e+06, 32
0.0207562, 0.0170941, 0.00366036, 0.000548338, 50041, 39570, 52398, 1.60131e+06, 32
0.0175982, 0.0145862, 0.00301044, 0.000269386, 50053, 39448, 21279, 1.6017e+06, 32
0.0145908, 0.0116053, 0.0029844, 0.000309854, 43814, 39351, 24354, 1.40205e+06, 32
0.0167498, 0.0133892, 0.00335856, 0.000132704, 43785, 39288, 7011, 1.40112e+06, 32
0.020394, 0.0158154, 0.00457743, 0.00133709, 56310, 42344, 169125, 1.80192e+06, 32
