Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0128307, 0.00858212, 0.00424724, 0.00248593, 5779, 16233, 287205, 115580, 20
0.0100903, 0.00824926, 0.0018394, 0.000366119, 5800, 16265, 48708, 116000, 20
0.00877452, 0.00707949, 0.00169376, 0.000206247, 5762, 16223, 24354, 115240, 20
0.0129241, 0.0107548, 0.00216641, 0.000136116, 5761, 16242, 7872, 115220, 20
0.00592622, 0.00451426, 0.00141094, 0.0001422, 5726, 16146, 12423, 114520, 20
0.00523519, 0.00427937, 0.000954484, 0, 5800, 16279, 0, 116000, 20
0.0057828, 0.00464752, 0.00113286, 0, 5773, 16229, 0, 115460, 20
0.00546823, 0.00448886, 0.000977892, 0, 5790, 16251, 0, 115800, 20
0.00570268, 0.00460848, 0.00109277, 0, 5761, 16245, 0, 115220, 20
0.0055829, 0.00460591, 0.000975263, 0, 5752, 16226, 0, 115040, 20
0.00883376, 0.00754361, 0.00128863, 0, 5773, 16229, 0, 115460, 20
0.00945841, 0.00801429, 0.00144217, 0, 5784, 16235, 0, 115680, 20
0.00776912, 0.00672384, 0.00104367, 4.27e-06, 5773, 16249, 123, 115460, 20
0.0057187, 0.0044757, 0.00124154, 0.000231055, 5767, 14843, 21033, 115340, 20
0.00483629, 0.00370729, 0.0011275, 0.000180594, 5936, 15041, 20541, 118720, 20
0.0062888, 0.00495999, 0.00132725, 0.000227928, 6595, 16807, 27306, 131900, 20
0.00616434, 0.00434143, 0.00182139, 0.000616992, 12863, 14982, 73308, 257260, 20
0.00895071, 0.00780116, 0.00114786, 0.000253743, 12709, 13129, 25707, 254180, 20
0.00958259, 0.00852764, 0.00105354, 4.6581e-05, 12701, 13104, 1599, 254020, 20
0.00524534, 0.00427238, 0.000971376, 0.000129077, 12721, 13122, 11316, 254420, 20
0.00591732, 0.00507745, 0.000838217, 5.1328e-05, 12758, 13164, 3075, 255160, 20
0.00401194, 0.00338384, 0.000627256, 2.8163e-05, 12734, 13151, 2091, 254680, 20
0.0040725, 0.00325435, 0.000816989, 8.9172e-05, 12355, 12676, 10086, 247100, 20
0.00928481, 0.0081154, 0.00116596, 0.000149247, 13553, 12991, 9348, 271060, 20
0.00698379, 0.00557958, 0.00140202, 0.000357658, 15163, 11981, 25215, 303260, 20
0.00364097, 0.00244327, 0.00119665, 0.000427576, 19190, 8256, 51045, 383800, 20
0.00430698, 0.00285803, 0.00144786, 0.000818457, 40438, 5573, 107994, 808760, 20
0.00565489, 0.00445054, 0.00120335, 0.000486336, 46762, 6243, 38130, 935240, 20
0.00610032, 0.00551285, 0.000585654, 6.5721e-05, 46268, 6222, 2829, 925360, 20
0.00454477, 0.00417196, 0.000370911, 0, 46813, 6249, 0, 936260, 20
0.00390786, 0.00344675, 0.00046, 5.2961e-05, 46462, 6244, 2583, 929240, 20
0.00519693, 0.00420937, 0.000986607, 0.000404817, 32575, 6565, 43911, 651500, 20
