Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00972045, 0.00512431, 0.00459503, 0.00266896, 5091, 18361, 271830, 101820, 20
0.00668821, 0.00463556, 0.00205157, 0.000255731, 5115, 18366, 31980, 102300, 20
0.00948995, 0.0071487, 0.00233917, 0.00043993, 5070, 18337, 58302, 101400, 20
0.00700325, 0.00494829, 0.00205353, 0.000238922, 5094, 18383, 24723, 101880, 20
0.00591255, 0.00456264, 0.00134893, 0, 5109, 18355, 0, 102180, 20
0.00568627, 0.00443934, 0.00124501, 0, 5121, 18403, 0, 102420, 20
0.00590207, 0.00461397, 0.00128689, 1.1941e-05, 5091, 18380, 492, 101820, 20
0.0256046, 0.013995, 0.0116082, 0.00604178, 18950, 50556, 663831, 606400, 32
0.00610939, 0.00490912, 0.00119866, 0, 5109, 18359, 0, 102180, 20
0.00832656, 0.00557373, 0.00275172, 0.000931448, 12485, 20691, 135792, 249700, 20
0.00832274, 0.00509918, 0.00322262, 0.00125386, 10171, 21705, 129150, 203420, 20
0.0109738, 0.00690242, 0.0040694, 0.00172883, 18397, 21817, 174168, 367940, 20
0.0110814, 0.00643036, 0.00464987, 0.00247814, 32937, 22930, 225459, 658740, 20
0.0176318, 0.0107305, 0.00689979, 0.00295567, 38821, 39579, 388065, 776420, 20
0.0128411, 0.00853038, 0.00430969, 0.0012805, 43570, 35721, 158670, 871400, 20
0.0232615, 0.0173425, 0.00591602, 0.00166378, 45811, 42600, 229026, 1.46595e+06, 32
0.0143729, 0.0106492, 0.00372249, 0.000812349, 42381, 41723, 115374, 847620, 20
0.0164629, 0.0122385, 0.00422256, 0.000728657, 42450, 41782, 87822, 849000, 20
0.0119929, 0.00881506, 0.0031763, 0.000417699, 28750, 36814, 38991, 575000, 20
0.0126407, 0.00986581, 0.00277379, 0.000181062, 28800, 36965, 10947, 576000, 20
0.0114558, 0.00854091, 0.00291365, 0.00031843, 28790, 36751, 28044, 575800, 20
0.0163926, 0.0123765, 0.00401465, 0.000956654, 43620, 38889, 136530, 872400, 20
0.0126899, 0.00976288, 0.00292618, 0.000575743, 33695, 31392, 57933, 673900, 20
0.0193978, 0.0147012, 0.00469519, 0.00073319, 43004, 43374, 70971, 860080, 20
0.0198032, 0.0148947, 0.00490752, 0.00103626, 52512, 42006, 113283, 1.05024e+06, 20
0.0276543, 0.0196371, 0.00801609, 0.0024757, 43155, 47709, 269124, 1.38096e+06, 32
0.0203185, 0.0151964, 0.00512093, 0.000804364, 39055, 44762, 75522, 781100, 20
0.0198785, 0.016177, 0.00369982, 0.000192458, 39086, 44840, 12300, 781720, 20
0.0189214, 0.0152266, 0.00369345, 0.000480154, 22341, 37337, 45387, 446820, 20
0.0202882, 0.0148282, 0.00545899, 0.00089663, 36089, 43658, 96309, 721780, 20
0.0223807, 0.0171726, 0.00520678, 0.000771419, 41517, 45841, 79089, 830340, 20
0.0232869, 0.0175382, 0.00574721, 0.00105119, 40950, 44307, 110700, 819000, 20
0.0223677, 0.0157327, 0.00663349, 0.00183278, 55061, 42712, 177858, 1.10122e+06, 20
0.0245146, 0.015608, 0.00890496, 0.00332996, 43064, 50783, 294216, 861280, 20
0.0369605, 0.0238329, 0.0131255, 0.0042425, 24680, 67036, 376995, 789760, 32
0.00992948, 0.00655541, 0.00337274, 0.00103273, 8328, 16912, 114267, 166560, 20
0.0244958, 0.0158024, 0.00869196, 0.00190617, 15003, 64139, 132594, 300060, 20
0.0293182, 0.0171401, 0.0121767, 0.0023956, 10677, 78024, 163467, 213540, 20
0.0264171, 0.0154166, 0.0109988, 0.00261046, 8254, 70712, 211929, 165080, 20
0.0254924, 0.0178164, 0.00767372, 0.00160287, 7409, 62976, 138375, 148180, 20
0.022976, 0.0155395, 0.00743452, 0.001612, 6000, 60321, 163098, 120000, 20
0.0294734, 0.0210354, 0.00843566, 0.00145428, 15152, 65889, 135177, 484864, 32
