elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.7e-05,1000,1038,,,True,1,5,3168384,3144928,0,3401140,3318894,0
1.059627,581936,762454,0.548280451376821,0.7186153176348746,False,1,5,3168384,3144928,0,3401140,3318894,0
2.081933,887803,1449284,0.29919328698154063,0.6718440541069536,False,1,5,3168384,3144928,0,3401140,3318894,0
3.108172,1409971,2263257,0.5088170219638571,0.7931610474387298,False,1,5,3168384,3144928,0,3401140,3318894,0
4.131382,2005589,3137848,0.5821075935884575,0.8547526474756013,False,1,5,3168384,3144928,0,3401140,3318894,0
5.153957,2777756,4167316,0.7551198610571993,1.0067404241865203,False,1,5,3168384,3144928,0,3401140,3318894,0
6.178337,3698186,5275701,0.8985240772792273,1.0820058118435258,False,1,5,3168384,3144928,0,3401140,3318894,0
7.208627,4453690,6289101,0.7332924122410994,0.9836063482987916,False,1,5,3168384,3144928,0,3401140,3318894,0
8.234047,5272699,7320779,0.7987057208725756,1.0061026444134034,False,1,5,3168384,3144928,0,3401140,3318894,0
9.263532,5769168,8072850,0.48224990780977295,0.7305313532494553,False,1,5,3168384,3144928,0,3401140,3318894,0
9.290925,5771253,8078844,0.07611394382302243,0.21881389893294792,True,1,5,3197064,3173370,0,3497380,3414535,0
