Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0278631, 0.0139458, 0.0139158, 0.00797704, 21603, 45754, 956817, 691296, 32
0.0559142, 0.0483184, 0.00759425, 0.00135909, 21569, 45626, 104796, 690208, 32
0.0199, 0.0135107, 0.00638662, 0.00097538, 21591, 45557, 110946, 690912, 32
0.0167229, 0.0129803, 0.00374101, 6.8055e-05, 21491, 45509, 3321, 687712, 32
0.0177175, 0.0139016, 0.00381474, 0.000154363, 21531, 45442, 9594, 688992, 32
0.0174541, 0.0133572, 0.00409439, 0.000298972, 21659, 45686, 18696, 693088, 32
0.0164491, 0.0132628, 0.00318459, 0, 21643, 45673, 0, 692576, 32
0.0293887, 0.0247965, 0.00459088, 0.000164245, 21564, 45594, 7257, 690048, 32
0.0187889, 0.015505, 0.00328215, 0, 21668, 45630, 0, 693376, 32
0.0163125, 0.0134583, 0.00285303, 0, 21676, 45637, 0, 693632, 32
0.0198513, 0.0168426, 0.00300674, 5.925e-06, 21652, 45657, 123, 692864, 32
0.0167759, 0.0139937, 0.00278048, 5.074e-06, 21676, 45637, 123, 693632, 32
0.0151455, 0.0122905, 0.00285364, 0, 21491, 45471, 0, 687712, 32
0.020316, 0.0162392, 0.00407583, 0.000632445, 24287, 46738, 62115, 777184, 32
0.0177846, 0.0136738, 0.00410998, 0.000631594, 28100, 47588, 62853, 899200, 32
0.0187569, 0.0146265, 0.00412926, 0.000677079, 28463, 48540, 67773, 910816, 32
0.0202822, 0.015544, 0.00473731, 0.000766656, 24871, 49211, 66174, 795872, 32
0.0221629, 0.0161646, 0.00599706, 0.00121983, 26594, 52460, 112914, 851008, 32
0.0230509, 0.0168701, 0.00618001, 0.00147698, 28120, 53987, 142434, 899840, 32
0.0235478, 0.0165513, 0.00699522, 0.00204006, 28291, 53660, 168387, 905312, 32
0.0249001, 0.0165076, 0.00839088, 0.00257557, 35034, 53997, 257931, 1.12109e+06, 32
0.0232436, 0.0173481, 0.00589409, 0.00161936, 44003, 49024, 187329, 1.4081e+06, 32
0.0188745, 0.013227, 0.00564595, 0.00146395, 50638, 44279, 174045, 1.62042e+06, 32
0.0205494, 0.0145334, 0.00601457, 0.00157101, 41752, 42992, 174168, 1.33606e+06, 32
0.0207447, 0.0145717, 0.00617153, 0.00208746, 47521, 41685, 258792, 1.52067e+06, 32
0.021581, 0.015349, 0.00623016, 0.00173613, 46195, 44042, 239112, 1.47824e+06, 32
0.0185288, 0.0147403, 0.003787, 0.000667381, 43251, 42676, 77244, 1.38403e+06, 32
0.0173955, 0.0136551, 0.00373889, 0.000526379, 43052, 42125, 57441, 1.37766e+06, 32
