elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.4e-05,0,2827,,,True,1,5,3168788,3145150,0,3413448,3330582,0
1.089666,79226,319240,0.07271029186557905,0.2903905483056505,False,1,5,3168788,3145150,0,3413448,3330582,0
2.123465,870649,1436680,0.7655485299668369,1.0809068593231965,False,1,5,3168788,3145150,0,3413448,3330582,0
3.171245,2030135,2809718,1.1066113801060202,1.310425029813219,False,1,5,3168788,3145150,0,3413448,3330582,0
4.213508,2961890,3999939,0.8939729651713703,1.141958343748339,False,1,5,3168788,3145150,0,3413448,3330582,0
5.263828,3889472,5183794,0.8831425209207002,1.1271377507374827,False,1,5,3168788,3145150,0,3413448,3330582,0
6.315684,4413019,6045206,0.49773638548280064,0.8189448039841891,False,1,5,3168788,3145150,0,3413448,3330582,0
7.364206,4859122,6790509,0.42545882154635883,0.7108128303888696,False,1,5,3168788,3145150,0,3413448,3330582,0
8.401828,5625986,7853387,0.7390591014680322,1.0243402476190553,False,1,5,3168788,3145150,0,3413448,3330582,0
9.447864,6253677,8751394,0.6000664586967894,0.858485911658647,False,1,5,3168788,3145150,0,3413448,3330582,0
9.482893,6258643,8763378,0.14176784436293324,0.34211555514405795,True,1,5,3195140,3171245,0,3521488,3438011,0
