elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
3.7e-05,0,0,,,True,1,5,3168792,3145571,0,3402112,3319964,0
1.103523,430207,635355,0.3898618956982059,0.5757709770908739,False,1,5,3168792,3145571,0,3402112,3319964,0
2.133442,765121,1279875,0.32518458076704104,0.625796371593822,False,1,5,3168792,3145571,0,3402112,3319964,0
3.168097,1272476,2087277,0.4903619048904398,0.7803592804492926,False,1,5,3168792,3145571,0,3402112,3319964,0
4.202233,1606816,2696486,0.3233034808773887,0.5890990915889007,False,1,5,3168792,3145571,0,3402112,3319964,0
5.234742,2188007,3518112,0.5628919342900522,0.7957567278278542,False,1,5,3168792,3145571,0,3402112,3319964,0
6.265178,2624999,4221175,0.42408465196528633,0.6822967643908129,False,1,5,3168792,3145571,0,3402112,3319964,0
7.306199,3279952,5113984,0.6291448969078921,0.8576282973945278,False,1,5,3168792,3145571,0,3402112,3319964,0
8.34597,3650156,5794295,0.35604390974906786,0.654289495211554,False,1,5,3168792,3145571,0,3402112,3319964,0
9.3772,3864163,6305355,0.2075259416098205,0.4955828908358832,False,1,5,3168792,3145571,0,3402112,3319964,0
10.407033,4122550,6861720,0.25090182771351843,0.5402477499867706,True,1,5,3195680,3171256,0,3495300,3407489,0
11.471102,4793813,7797208,0.6308454925761346,0.8791612053085944,False,1,5,3195680,3171256,0,3495300,3407489,0
12.50605,5307445,8583639,0.4962877084015889,0.7598748497094612,False,1,5,3195680,3171256,0,3495300,3407489,0
13.544835,6457000,9980119,1.1066343174889446,1.3443399330062165,False,1,5,3195680,3171256,0,3495300,3407489,0
14.585515,7214620,11000914,0.7280044849256168,0.9808919223220677,False,1,5,3195680,3171256,0,3495300,3407489,0
15.628731,8250046,12301588,0.9925331935993689,1.2467932223564655,False,1,5,3195680,3171256,0,3495300,3407489,0
16.667603,8634627,12978560,0.3701908666140744,0.6516412702485644,False,1,5,3195680,3171256,0,3495300,3407489,0
17.702171,9708055,14298926,1.0375613157864427,1.27624832245822,False,1,5,3195680,3171256,0,3495300,3407489,0
18.740229,10284533,15148578,0.5553429555443125,0.8185017517826112,False,1,5,3195680,3171256,0,3495300,3407489,0
19.779727,10619641,15768469,0.32237467238672735,0.5963365781792161,False,1,5,3195680,3171256,0,3495300,3407489,0
19.807606,10625232,15782437,0.2005470694017039,0.501026912073511,True,1,5,3198768,3175253,0,3498200,3415248,0
