Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0526355, 0.0144993, 0.038135, 0.0249021, 20897, 48229, 885846, 668704, 32
0.0188948, 0.0131968, 0.00569665, 0.000737211, 20890, 48192, 84132, 668480, 32
0.0277259, 0.0210539, 0.00666994, 0.000937486, 20900, 48173, 100614, 668800, 32
0.0196189, 0.015558, 0.00405928, 6.6082e-05, 20883, 48204, 3690, 668256, 32
0.0174708, 0.0135884, 0.00388063, 8.6392e-05, 20964, 48307, 4674, 670848, 32
0.0187459, 0.0138948, 0.0048493, 0.000287456, 20959, 48338, 15498, 670688, 32
0.0267108, 0.0221547, 0.00455402, 0, 20923, 48297, 0, 669536, 32
0.019059, 0.0150292, 0.00402739, 0.000154621, 20829, 48115, 9963, 666528, 32
0.0240553, 0.0210171, 0.00303626, 0, 20951, 48243, 0, 670432, 32
0.018905, 0.0161361, 0.0027674, 0, 20953, 48240, 0, 670496, 32
0.0199168, 0.016948, 0.0029673, 8.659e-06, 20930, 48297, 246, 669760, 32
0.0165149, 0.0132632, 0.00325026, 0, 20953, 48240, 0, 670496, 32
0.0166192, 0.0137197, 0.00289765, 0, 20883, 48204, 0, 668256, 32
0.0194256, 0.0148012, 0.00462295, 0.000672692, 27311, 51491, 60762, 873952, 32
0.02056, 0.016144, 0.00441481, 0.000531367, 29899, 51712, 41451, 956768, 32
0.0207324, 0.0159018, 0.00482869, 0.000697379, 27516, 51986, 51660, 880512, 32
0.020509, 0.0154516, 0.00505638, 0.000941201, 28308, 52310, 69987, 905856, 32
0.0239635, 0.0163438, 0.00761835, 0.00261888, 34011, 54367, 237021, 1.08835e+06, 32
0.0236784, 0.0167631, 0.00691399, 0.0024242, 49373, 53063, 314511, 1.57994e+06, 32
0.0214818, 0.0159853, 0.00549469, 0.00175515, 33176, 46956, 242802, 1.06163e+06, 32
0.0184641, 0.0141401, 0.00432254, 0.000651944, 33140, 46975, 67281, 1.06048e+06, 32
0.0164722, 0.0135044, 0.00296656, 4.5317e-05, 33173, 46923, 1845, 1.06154e+06, 32
0.01615, 0.0122961, 0.00385227, 0.000429555, 33129, 46844, 38868, 1.06013e+06, 32
0.0188267, 0.013813, 0.00501237, 0.000984152, 36174, 48956, 109839, 1.15757e+06, 32
0.0210597, 0.0162121, 0.00484638, 0.000909374, 37943, 49121, 97785, 1.21418e+06, 32
0.0191486, 0.0144104, 0.00473614, 0.000804441, 39021, 47634, 84501, 1.24867e+06, 32
0.0186597, 0.014101, 0.00455725, 0.000767158, 39855, 45096, 76137, 1.27536e+06, 32
0.0211663, 0.0167966, 0.00436835, 0.000703954, 40267, 41648, 65805, 1.28854e+06, 32
0.0172541, 0.0131025, 0.00415043, 0.000726196, 40813, 39562, 75153, 1.30602e+06, 32
0.0201002, 0.015822, 0.00427595, 0.000810269, 41890, 40242, 86592, 1.34048e+06, 32
0.0172261, 0.0129861, 0.00423852, 0.000838777, 44265, 41586, 94095, 1.41648e+06, 32
0.0178903, 0.0133667, 0.00452275, 0.000858228, 47079, 42286, 98154, 1.50653e+06, 32
0.0183104, 0.0138745, 0.00443419, 0.000810871, 48010, 42831, 94095, 1.53632e+06, 32
0.0203292, 0.015679, 0.00464828, 0.000839418, 46548, 43063, 92250, 1.48954e+06, 32
0.0231049, 0.0164602, 0.006643, 0.00184583, 44918, 44823, 263343, 1.43738e+06, 32
0.0211291, 0.0166633, 0.00446421, 0.000816181, 44982, 44878, 92496, 1.43942e+06, 32
0.0212216, 0.0173877, 0.00383252, 0.000428806, 44891, 44791, 39237, 1.43651e+06, 32
0.0243669, 0.021325, 0.00304035, 6.5978e-05, 44912, 44852, 3321, 1.43718e+06, 32
0.0171077, 0.0131693, 0.00393679, 0.000556633, 41301, 42652, 59409, 1.32163e+06, 32
0.0198994, 0.0158325, 0.00406544, 0.000385245, 41314, 42856, 34686, 1.32205e+06, 32
0.0161874, 0.0129799, 0.00320639, 0.00012443, 41289, 42642, 5781, 1.32125e+06, 32
0.019395, 0.0165074, 0.00288585, 4.366e-06, 41291, 42638, 123, 1.32131e+06, 32
0.0194422, 0.0151529, 0.00428715, 0.000222379, 41294, 42882, 13899, 1.32141e+06, 32
0.0182446, 0.0157357, 0.00250725, 0, 41290, 42655, 0, 1.32128e+06, 32
0.0229768, 0.0184973, 0.00447751, 0.00077998, 52164, 46160, 99999, 1.66925e+06, 32
0.0214756, 0.0170721, 0.00440266, 0.000573445, 53362, 46266, 57195, 1.70758e+06, 32
0.0210954, 0.0170572, 0.00403707, 0.000431668, 48862, 46306, 41451, 1.56358e+06, 32
0.0215369, 0.0170124, 0.00452277, 0.000593932, 45307, 45863, 62853, 1.44982e+06, 32
0.0206766, 0.0159493, 0.00472572, 0.000563953, 45594, 44213, 53628, 1.45901e+06, 32
0.0371463, 0.0253508, 0.0117933, 0.00443302, 51553, 63062, 443907, 1.6497e+06, 32
0.0331588, 0.0249799, 0.00817703, 0.00163762, 51859, 63370, 193233, 1.65949e+06, 32
0.031746, 0.025857, 0.00588708, 0.000382036, 51633, 63019, 30135, 1.65226e+06, 32
0.0295212, 0.0231104, 0.00640918, 0.000632805, 30867, 59419, 60639, 987744, 32
0.0273996, 0.0206641, 0.00673402, 0.000654441, 33340, 61948, 59778, 1.06688e+06, 32
0.0283007, 0.0216014, 0.00669781, 0.000611001, 35193, 63257, 54489, 1.12618e+06, 32
0.03115, 0.0240736, 0.00707442, 0.000793236, 33710, 65336, 70356, 1.07872e+06, 32
0.0313648, 0.0236262, 0.00773679, 0.00111205, 29479, 68929, 94095, 943328, 32
0.0323456, 0.0235517, 0.00879255, 0.00164811, 23835, 72750, 112176, 762720, 32
0.0336982, 0.0244806, 0.00921615, 0.00133401, 21706, 75132, 105411, 694592, 32
0.0344386, 0.0248204, 0.00961683, 0.00116994, 21558, 79791, 95817, 689856, 32
0.0339552, 0.0238366, 0.0101171, 0.00169114, 22756, 81723, 131487, 728192, 32
0.0337068, 0.0231134, 0.0105919, 0.0023982, 40090, 69175, 221400, 1.28288e+06, 32
0.0325013, 0.0243238, 0.00817502, 0.00171758, 34534, 67888, 167526, 1.10509e+06, 32
0.0318608, 0.0248621, 0.00699637, 0.000942899, 21216, 65834, 86100, 678912, 32
