Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00883863, 0.00465345, 0.00418451, 0.00233991, 6264, 15592, 266295, 125280, 20
0.00608459, 0.00459662, 0.00148705, 0.000159227, 6283, 15635, 22263, 125660, 20
0.00941269, 0.00787437, 0.00153688, 0.000147245, 6234, 15540, 13038, 124680, 20
0.00558673, 0.00464793, 0.000936945, 0, 6283, 15626, 0, 125660, 20
0.00581663, 0.00443165, 0.0013831, 8.5433e-05, 6246, 15529, 5412, 124920, 20
0.00551697, 0.00452266, 0.000992716, 0, 6264, 15578, 0, 125280, 20
0.0247177, 0.0135569, 0.0111589, 0.00592427, 20951, 48206, 618690, 670432, 32
0.00480502, 0.00382112, 0.000982703, 9.5191e-05, 5879, 12983, 3567, 117580, 20
0.0106082, 0.0073069, 0.00329957, 0.000754285, 12056, 22957, 88314, 241120, 20
0.0100958, 0.00673407, 0.00336088, 0.000963404, 11489, 23061, 69987, 229780, 20
0.0120542, 0.006375, 0.00567769, 0.00266424, 16909, 22715, 223491, 338180, 20
0.0223934, 0.015078, 0.00731472, 0.00210781, 35757, 49917, 250920, 1.14422e+06, 32
0.0186129, 0.0120604, 0.0065502, 0.00155557, 32326, 44048, 179088, 646520, 20
0.0199234, 0.0146255, 0.0052955, 0.00141288, 34182, 41178, 191880, 683640, 20
0.016218, 0.0119023, 0.00431443, 0.000925271, 30251, 39293, 109593, 605020, 20
0.0079506, 0.00554857, 0.0024007, 0.000531393, 19380, 22030, 56703, 387600, 20
0.0166891, 0.0123964, 0.00429147, 0.00111899, 47567, 41204, 164328, 1.52214e+06, 32
0.0175866, 0.0137722, 0.00381302, 0.000763834, 36539, 37901, 102213, 730780, 20
0.0171407, 0.0141074, 0.0030312, 0.000200704, 36550, 37876, 12792, 731000, 20
0.0134971, 0.010459, 0.00303627, 0.000427004, 28510, 34185, 46494, 570200, 20
0.0143357, 0.011934, 0.00240007, 0.000193607, 28509, 34081, 15867, 570180, 20
0.00685407, 0.00512609, 0.00172641, 0.000223698, 22521, 19962, 17958, 450420, 20
0.0136241, 0.0106872, 0.00293536, 0.000531203, 38285, 33726, 64944, 765700, 20
0.0157411, 0.0119225, 0.00381739, 0.000633825, 44928, 38223, 63345, 898560, 20
0.0159188, 0.0111884, 0.00472875, 0.00125241, 47768, 35728, 158670, 955360, 20
0.0214247, 0.0160279, 0.00539502, 0.0016249, 70108, 43736, 194955, 2.24346e+06, 32
0.0138703, 0.0112334, 0.00263607, 0.000417791, 64067, 42474, 46248, 1.28134e+06, 20
0.00641005, 0.00436681, 0.00204189, 0.000611036, 9246, 15835, 61377, 184920, 20
0.0117662, 0.00847272, 0.00329158, 0.00059196, 20391, 35561, 70848, 407820, 20
0.0167526, 0.0127166, 0.00403345, 0.000713309, 38209, 42174, 73308, 764180, 20
0.0186898, 0.0136197, 0.00506916, 0.00101369, 41785, 43709, 112914, 835700, 20
0.0185515, 0.0133486, 0.00520179, 0.0011045, 44008, 44118, 130380, 880160, 20
0.0183606, 0.0125927, 0.0057664, 0.00138222, 54041, 42483, 159531, 1.08082e+06, 20
0.0169804, 0.0119255, 0.00505331, 0.000945143, 43324, 40334, 124476, 866480, 20
0.0232104, 0.0160604, 0.00714816, 0.00225942, 39399, 50320, 201351, 1.26077e+06, 32
0.00759367, 0.00550583, 0.00208656, 0.000399125, 19301, 17169, 38991, 386020, 20
0.0169175, 0.0118806, 0.00503451, 0.000734884, 25266, 42206, 67527, 505320, 20
0.0235011, 0.0150939, 0.00840612, 0.00208955, 26198, 53383, 189420, 523960, 20
0.026491, 0.0168857, 0.00960383, 0.00257316, 22488, 57502, 244401, 449760, 20
0.00776676, 0.00518347, 0.00258198, 0.000443139, 6105, 14670, 42681, 122100, 20
0.00464365, 0.00333365, 0.00130803, 0.000238933, 3522, 8614, 21894, 70440, 20
0.00665007, 0.00566945, 0.00097859, 0.000216656, 3407, 6311, 20910, 68140, 20
0.0251098, 0.0170436, 0.00806404, 0.00182808, 16699, 60090, 139113, 534368, 32
0.0190351, 0.0131391, 0.00589399, 0.000233609, 6815, 51280, 10209, 136300, 20
