Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0659523, 0.0500589, 0.0158916, 0.00838538, 20897, 48229, 885846, 668704, 32
0.0188019, 0.0130254, 0.00577426, 0.000720116, 20890, 48192, 84132, 668480, 32
0.0189371, 0.0126455, 0.0062898, 0.000864441, 20900, 48173, 100614, 668800, 32
0.0176275, 0.0135708, 0.00405528, 7.3921e-05, 20883, 48204, 3690, 668256, 32
0.0174017, 0.0133965, 0.00400328, 9.1662e-05, 20964, 48307, 4674, 670848, 32
0.0177038, 0.013459, 0.0042429, 0.000241593, 20959, 48338, 15498, 670688, 32
0.0340379, 0.0295856, 0.00445059, 0, 20923, 48297, 0, 669536, 32
0.0193271, 0.0150595, 0.00426619, 0.000161776, 20829, 48115, 9963, 666528, 32
0.0203554, 0.0166072, 0.00374609, 0, 20951, 48243, 0, 670432, 32
0.0156191, 0.0127547, 0.00286327, 0, 20953, 48240, 0, 670496, 32
0.015524, 0.0125138, 0.00300931, 9.134e-06, 20930, 48297, 246, 669760, 32
0.0145798, 0.011636, 0.00294276, 0, 20953, 48240, 0, 670496, 32
0.016691, 0.0135697, 0.0031199, 0, 20883, 48204, 0, 668256, 32
0.0234173, 0.0163442, 0.00707159, 0.00250164, 26507, 51625, 240465, 848224, 32
0.0226028, 0.0163855, 0.00621571, 0.0017975, 31383, 52333, 202827, 1.00426e+06, 32
0.0208819, 0.0155089, 0.00537182, 0.00140961, 37225, 50258, 184746, 1.1912e+06, 32
0.0251321, 0.0187508, 0.00637945, 0.00127687, 41301, 49230, 155595, 1.32163e+06, 32
0.0216688, 0.0169051, 0.00476173, 0.000878045, 41178, 48575, 104550, 1.3177e+06, 32
0.017934, 0.0136341, 0.00429869, 0.000759009, 37095, 47992, 78597, 1.18704e+06, 32
0.0187362, 0.0146954, 0.00403932, 0.000579737, 33861, 46811, 56211, 1.08355e+06, 32
0.0190747, 0.0157435, 0.00332931, 0.000348812, 33814, 46452, 29643, 1.08205e+06, 32
0.0191477, 0.0156951, 0.00345128, 5.0577e-05, 33855, 46806, 1845, 1.08336e+06, 32
0.015927, 0.0123488, 0.00357664, 0.000296689, 33865, 46828, 21402, 1.08368e+06, 32
0.0257373, 0.0202294, 0.00550512, 0.00086674, 38472, 49196, 104058, 1.2311e+06, 32
0.0194786, 0.0133013, 0.0061757, 0.00119884, 41607, 48761, 114759, 1.33142e+06, 32
0.023116, 0.0189159, 0.00419869, 0.000826764, 43262, 46413, 94095, 1.38438e+06, 32
0.0178844, 0.013285, 0.00459788, 0.000744491, 43953, 41765, 74169, 1.4065e+06, 32
0.0173041, 0.0131187, 0.00418381, 0.000806915, 45192, 40668, 80196, 1.44614e+06, 32
0.0283267, 0.0212244, 0.00709995, 0.00224989, 48771, 45501, 266787, 1.56067e+06, 32
0.0221523, 0.0174812, 0.00466943, 0.00066475, 48696, 45330, 63099, 1.55827e+06, 32
0.0223808, 0.0175015, 0.00487751, 0.000875457, 48754, 45374, 89544, 1.56013e+06, 32
0.0188296, 0.0149473, 0.00388054, 0.000577889, 47162, 43837, 61869, 1.50918e+06, 32
0.0205619, 0.0157846, 0.00477562, 0.000693023, 50594, 46317, 64329, 1.61901e+06, 32
0.0218327, 0.01736, 0.00447096, 0.000638171, 52956, 47358, 60762, 1.69459e+06, 32
0.0220884, 0.0172187, 0.00486832, 0.000650643, 53428, 47946, 56457, 1.7097e+06, 32
