elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168876,3145381,0,6279304,2055948,11203856,1047072,0.0,0.0
1.07,3170632,3146269,0,6226092,2055948,11245004,1047072,0.0,0.0
2.102,3179572,3155012,0,6159836,2055948,11309944,1047072,0.0,0.0
3.141,3180956,3156388,0,6160556,2055948,11310648,1047072,0.0,0.0
4.174,3182680,3158111,0,6162596,2055948,11315200,1047072,0.0,0.0
5.207,3187012,3162507,0,6160452,2055948,11319968,1047072,0.0,0.0
6.241,3187808,3163239,0,6159748,2055948,11320672,1047072,0.0,0.0
7.271,3188116,3163548,0,6152412,2055944,11321072,1047072,0.0,0.0
8.305,3188924,3164356,0,6160048,2055944,11321860,1047072,0.0,0.0
9.335,3191900,3167331,0,6161804,2055944,11325148,1047072,0.0,0.0
10.37,3193088,3168502,0,6165208,2055944,11326448,1047072,0.0,0.0
11.459,3193092,3168506,0,6168772,2055944,11326592,1047072,0.0,0.0
12.487,3193648,3169062,0,6170884,2055944,11327536,1047072,0.0,0.0
13.522,3194268,3169682,0,6163148,2055944,11321896,1047072,0.0,0.0
14.56,3194416,3169830,0,6165612,2055944,11321836,1047072,0.0,0.0
15.597,3194380,3169854,0,6166596,2055944,11319928,1047072,0.0,0.0
16.63,3194380,3170607,0,6168456,2055944,11283484,1047072,0.0,0.0
16.662,3194316,3170607,0,6168456,2055944,11283264,1047072,0.0,0.0
