Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00989032, 0.0051555, 0.00473349, 0.00266074, 5105, 18376, 271461, 102100, 20
0.00911079, 0.00663233, 0.00247657, 0.000639915, 5070, 18337, 94341, 101400, 20
0.00868999, 0.00688769, 0.00180097, 0.000127065, 5093, 18371, 11439, 101860, 20
0.00848678, 0.00663797, 0.00184654, 0.000157246, 5094, 18383, 14883, 101880, 20
0.00603083, 0.0045612, 0.00146835, 5.1074e-05, 5109, 18355, 3198, 102180, 20
0.00576464, 0.00453955, 0.00122397, 0, 5080, 18338, 0, 101600, 20
0.00586778, 0.0046745, 0.00119215, 0, 5121, 18403, 0, 102420, 20
0.00612696, 0.00493288, 0.00119126, 0, 5093, 18380, 0, 101860, 20
0.00571653, 0.00461358, 0.00110115, 0, 5091, 18380, 0, 101820, 20
0.00820136, 0.00673829, 0.00146145, 0, 5080, 18338, 0, 101600, 20
0.0144382, 0.013044, 0.00139229, 0, 5070, 18337, 0, 101400, 20
0.00721902, 0.00592222, 0.00129565, 0, 5124, 18389, 0, 102480, 20
0.00775748, 0.00550396, 0.00225224, 0.000691019, 5874, 22688, 75153, 117480, 20
0.00768293, 0.00587629, 0.00180512, 0.000402474, 6399, 22425, 46248, 127980, 20
0.00775283, 0.0059034, 0.00184808, 0.000344552, 7155, 20911, 37761, 143100, 20
0.00651693, 0.00453246, 0.00198347, 0.000610349, 8649, 18150, 74907, 172980, 20
0.01288, 0.00765241, 0.00522539, 0.00329678, 67751, 11441, 261867, 1.35502e+06, 20
0.0106261, 0.00770163, 0.00292255, 0.00121767, 60491, 13770, 144648, 1.20982e+06, 20
0.00810072, 0.00695164, 0.00114715, 8.0858e-05, 60494, 13673, 5412, 1.20988e+06, 20
0.0102515, 0.00834016, 0.00190835, 0.000572733, 60375, 13818, 70725, 1.2075e+06, 20
0.00547792, 0.00392714, 0.00154963, 0.000414992, 59209, 13746, 56457, 1.18418e+06, 20
0.00499052, 0.00360622, 0.0013834, 0.00038504, 66305, 9701, 38991, 1.3261e+06, 20
0.00418229, 0.00323372, 0.000947584, 0.000228371, 61689, 9487, 27798, 1.23378e+06, 20
0.0052232, 0.00401584, 0.00120646, 0.00027604, 53461, 11945, 37515, 1.06922e+06, 20
0.00651059, 0.00462653, 0.00188247, 0.00058494, 26089, 14559, 80196, 521780, 20
0.00603161, 0.00440635, 0.00162413, 0.000467672, 8088, 12310, 52029, 161760, 20
0.0065476, 0.00416017, 0.00238636, 0.000942248, 6677, 16569, 67896, 133540, 20
0.00773138, 0.005495, 0.00223377, 0.000638564, 6107, 16330, 66297, 122140, 20
0.00620816, 0.00414861, 0.00205821, 0.000582264, 5793, 15926, 63099, 115860, 20
0.00627736, 0.00422752, 0.00204867, 0.000540078, 5549, 15926, 60762, 110980, 20
0.00782378, 0.00573964, 0.00208235, 0.000609297, 5900, 12812, 39237, 118000, 20
0.00844877, 0.00600719, 0.00244048, 0.00072202, 6036, 16522, 87576, 120720, 20
0.00469354, 0.00320497, 0.00148745, 0.000390905, 5302, 11933, 53997, 106040, 20
0.00494793, 0.0042468, 0.000699838, 0.000119024, 10117, 6534, 9594, 202340, 20
0.00476459, 0.00411862, 0.000644669, 0.000113149, 10896, 6686, 6150, 217920, 20
0.00569631, 0.00450518, 0.00118933, 0.000367772, 9809, 8433, 14268, 196180, 20
0.00624464, 0.00469637, 0.00154654, 0.000480799, 6896, 10165, 32226, 137920, 20
0.00719642, 0.00424808, 0.00294706, 0.00110579, 3037, 16675, 118572, 60740, 20
0.00713153, 0.00415101, 0.00297945, 0.00104882, 1944, 17576, 115497, 38880, 20
0.00633886, 0.00391426, 0.00242365, 0.000635342, 1732, 15536, 72693, 34640, 20
0.00551668, 0.00338385, 0.00213182, 0.00051077, 1544, 13314, 57072, 30880, 20
0.00563273, 0.00382599, 0.00180541, 0.000390329, 1251, 10996, 43542, 25020, 20
0.00351319, 0.00217249, 0.00133947, 0.000310933, 1008, 8620, 33825, 20160, 20
0.00286295, 0.0017776, 0.00108411, 0.000176931, 909, 6745, 18204, 18180, 20
0.00310269, 0.00215608, 0.000945374, 0.00013118, 1319, 7936, 13038, 26380, 20
0.00384339, 0.00290205, 0.000940053, 0.000103913, 2168, 10462, 9471, 43360, 20
0.00700975, 0.00528931, 0.00171899, 0.000321589, 3490, 13022, 27429, 69800, 20
