Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0105408, 0.00561086, 0.00492891, 0.00302336, 5800, 16279, 287205, 116000, 20
0.0312344, 0.0288942, 0.00233884, 0.00054509, 5773, 16229, 69864, 115460, 20
0.0145785, 0.0118327, 0.00274323, 0.000151275, 5790, 16251, 6519, 115800, 20
0.00928201, 0.00742417, 0.00185577, 0.000145735, 5761, 16245, 9594, 115220, 20
0.00985613, 0.0085945, 0.00125964, 0, 5752, 16226, 0, 115040, 20
0.00745441, 0.00642852, 0.00102411, 0, 5773, 16229, 0, 115460, 20
0.00698686, 0.00568472, 0.0013005, 6.8536e-05, 5784, 16235, 4551, 115680, 20
0.00743003, 0.00604227, 0.00138571, 4.7841e-05, 5773, 16249, 2952, 115460, 20
0.0101655, 0.00876193, 0.00140175, 0, 5779, 16236, 0, 115580, 20
0.00699567, 0.0060453, 0.000949027, 0, 5742, 16139, 0, 114840, 20
0.0107486, 0.00963839, 0.00110859, 0, 5761, 16243, 0, 115220, 20
0.00674193, 0.00577154, 0.000968955, 0, 5773, 16228, 0, 115460, 20
0.00701095, 0.00507227, 0.00193755, 0.000343305, 5768, 14881, 19680, 115360, 20
0.00808482, 0.00673799, 0.00134552, 0.000216343, 5935, 15010, 20910, 118700, 20
0.0129995, 0.0108144, 0.00218277, 0.000356953, 6593, 16822, 25830, 131860, 20
0.0132065, 0.0106652, 0.00253779, 0.000952586, 12616, 15396, 75153, 252320, 20
0.0060975, 0.00488445, 0.00121172, 0.000294266, 13636, 13177, 28290, 272720, 20
0.0048925, 0.00408241, 0.00080918, 1.5066e-05, 13633, 13150, 492, 272660, 20
0.00472406, 0.00376378, 0.000957681, 9.639e-05, 13561, 13098, 7626, 271220, 20
0.00549134, 0.00446382, 0.00102641, 0.000147341, 12274, 12453, 13530, 245480, 20
0.00524815, 0.00429597, 0.000951046, 9.5268e-05, 12521, 12621, 8610, 250420, 20
0.00540854, 0.00451001, 0.000897389, 5.9569e-05, 12806, 12666, 3444, 256120, 20
0.00561621, 0.00469324, 0.000921613, 6.9969e-05, 12931, 11687, 4551, 258620, 20
0.00471859, 0.0036941, 0.00102296, 0.000213474, 13586, 10003, 17958, 271720, 20
0.00906328, 0.00399013, 0.00507168, 0.00339995, 81764, 15332, 245016, 1.63528e+06, 20
0.00646396, 0.00403542, 0.0024272, 0.000907064, 81763, 15202, 89544, 1.63526e+06, 20
0.00623151, 0.0041915, 0.00203899, 0.00075752, 82022, 15090, 76506, 1.64044e+06, 20
0.00811915, 0.0044519, 0.0036654, 0.00146355, 75895, 14865, 74415, 1.5179e+06, 20
0.0064129, 0.00433539, 0.00207523, 0.000919715, 76133, 7711, 44772, 1.52266e+06, 20
0.00659129, 0.00525848, 0.00133108, 0.00054671, 70793, 6209, 49938, 1.41586e+06, 20
0.00634101, 0.00499088, 0.00134906, 0.000422565, 63312, 9274, 47970, 1.26624e+06, 20
0.00781977, 0.0056803, 0.00213833, 0.000816063, 42773, 11884, 80934, 855460, 20
0.0117955, 0.0075283, 0.00426461, 0.00168314, 25523, 21002, 135300, 510460, 20
0.0119969, 0.0079561, 0.00403925, 0.00121094, 23416, 20647, 84624, 468320, 20
0.0134925, 0.00881042, 0.00468078, 0.00138293, 22938, 19810, 91512, 458760, 20
0.0140826, 0.00968548, 0.0043951, 0.00131627, 23022, 19970, 85608, 460440, 20
0.0138737, 0.00911953, 0.00475212, 0.00137341, 23412, 19547, 86469, 468240, 20
0.0175274, 0.0107469, 0.00677744, 0.00237914, 24973, 17909, 84255, 499460, 20
0.00754508, 0.00574729, 0.00179547, 0.000613828, 28035, 7613, 44772, 560700, 20
0.0120924, 0.00858908, 0.00350042, 0.00101983, 32785, 15950, 72939, 655700, 20
0.00485741, 0.00425048, 0.000605158, 5.0855e-05, 32093, 6049, 3198, 641860, 20
0.00537515, 0.00455681, 0.000816629, 0.000154568, 28836, 6510, 11562, 576720, 20
0.00763648, 0.00582712, 0.00180702, 0.000533672, 24622, 9761, 39606, 492440, 20
0.0205877, 0.014066, 0.00651951, 0.0024251, 20346, 16852, 88314, 406920, 20
0.0124365, 0.00841282, 0.00402078, 0.00141311, 19347, 17275, 77613, 386940, 20
0.0134979, 0.0087883, 0.00470683, 0.00180128, 20100, 18901, 106887, 402000, 20
0.0127468, 0.00883415, 0.00391059, 0.0012705, 20521, 18906, 88929, 410420, 20
0.0111643, 0.007741, 0.00342087, 0.000817965, 11761, 15972, 55965, 235220, 20
0.00987374, 0.0066977, 0.00317388, 0.000814105, 6887, 13705, 56703, 137740, 20
0.0111657, 0.00727554, 0.00388681, 0.00147051, 2708, 10050, 55104, 54160, 20
0.0169758, 0.0123328, 0.00463975, 0.0017782, 4427, 12415, 67281, 88540, 20
0.00814075, 0.00631067, 0.00182846, 0.000366321, 1755, 7425, 25092, 35100, 20
0.0050018, 0.0036882, 0.00131196, 0.000113521, 1351, 7421, 5289, 27020, 20
0.00554904, 0.00448141, 0.0010654, 7.5781e-05, 1327, 7324, 3198, 26540, 20
0.0105354, 0.00812858, 0.00240473, 0.000648735, 2712, 8112, 22017, 54240, 20
0.000769751, 0.000529988, 0.000238065, 7.5082e-05, 251, 976, 4920, 5020, 20
0.00500936, 0.00347635, 0.00153037, 0.000693185, 1221, 2651, 22755, 24420, 20
0.00366854, 0.00289865, 0.000767662, 0.000217306, 1518, 3466, 15621, 30360, 20
