Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.105298, 0.0207925, 0.084504, 0.0406578, 21603, 45754, 956817, 691296, 32
0.0173168, 0.0121716, 0.00514452, 0.00077372, 21569, 45626, 104796, 690208, 32
0.0188036, 0.0123524, 0.00644991, 0.000946191, 21591, 45557, 110946, 690912, 32
0.0167753, 0.0128748, 0.00389963, 7.7801e-05, 21491, 45509, 3321, 687712, 32
0.0163382, 0.012747, 0.00359024, 0.000153623, 21531, 45442, 9594, 688992, 32
0.0163745, 0.0125044, 0.00386943, 0.000275231, 21659, 45686, 18696, 693088, 32
0.0727317, 0.0676646, 0.00506571, 0, 21643, 45673, 0, 692576, 32
0.0220702, 0.0179279, 0.0041409, 0.000151052, 21564, 45594, 7257, 690048, 32
0.0148735, 0.0122791, 0.00259341, 0, 21668, 45630, 0, 693376, 32
0.0166306, 0.0140892, 0.00254009, 0, 21676, 45637, 0, 693632, 32
0.015265, 0.0127396, 0.00252375, 4.355e-06, 21652, 45657, 123, 692864, 32
0.0151626, 0.0123594, 0.00280153, 4.525e-06, 21676, 45637, 123, 693632, 32
0.0163499, 0.0134482, 0.00290066, 0, 21491, 45509, 0, 687712, 32
0.0178588, 0.0137118, 0.00414589, 0.000856117, 33641, 47736, 108732, 1.07651e+06, 32
0.019531, 0.0152149, 0.00431491, 0.000850489, 37420, 48631, 91512, 1.19744e+06, 32
0.0209823, 0.0158053, 0.00517593, 0.00131865, 31342, 50681, 143787, 1.00294e+06, 32
0.0225343, 0.0165427, 0.00599059, 0.00164275, 27717, 53620, 142434, 886944, 32
0.0207694, 0.011634, 0.00913421, 0.00454221, 42665, 42603, 578100, 1.36528e+06, 32
0.0161593, 0.0113411, 0.00481695, 0.00122117, 39795, 41955, 147477, 1.27344e+06, 32
0.0170368, 0.0134208, 0.00361462, 0.000663889, 38179, 40987, 72570, 1.22173e+06, 32
0.0174146, 0.0138091, 0.00360401, 0.000544742, 38213, 41791, 56088, 1.22282e+06, 32
0.0143259, 0.0109139, 0.00341082, 0.00045956, 38076, 41888, 45141, 1.21843e+06, 32
0.0165259, 0.0133556, 0.00316934, 0.000317895, 37693, 41086, 29766, 1.20618e+06, 32
0.0145399, 0.0114338, 0.00310469, 0.000256951, 37659, 41241, 22386, 1.20509e+06, 32
0.0147724, 0.0117368, 0.00303402, 0.000257513, 37676, 41121, 23247, 1.20563e+06, 32
0.0136105, 0.0109159, 0.00269235, 8.7574e-05, 37652, 41364, 3321, 1.20486e+06, 32
0.0152372, 0.0116446, 0.00359149, 0.000428881, 40085, 43314, 39975, 1.28272e+06, 32
