elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.1e-05,0,607,,,True,1,5,3169500,3145963,0,3402704,3320017,0
1.07479,601665,798444,0.5598296428697123,0.7423612853967617,False,1,5,3169500,3145963,0,3402704,3320017,0
2.099225,1260038,1829969,0.6426693933316721,1.0069209186228065,False,1,5,3169500,3145963,0,3402704,3320017,0
3.133771,1897642,2740515,0.6163129692860183,0.8801408224093746,False,1,5,3169500,3145963,0,3402704,3320017,0
4.166333,2328255,3436128,0.4170336054908301,0.67367682214957,False,1,5,3169500,3145963,0,3402704,3320017,0
5.196715,2912786,4299410,0.5672955211101174,0.8378272701618638,False,1,5,3169500,3145963,0,3402704,3320017,0
6.225027,3658186,5290888,0.7248769708165957,0.964179728026961,False,1,5,3169500,3145963,0,3402704,3320017,0
7.256691,3948005,5913819,0.28092387828190857,0.6038120082604231,False,1,5,3169500,3145963,0,3402704,3320017,0
8.294152,4386967,6623695,0.42311168085982176,0.6842433458068051,False,1,5,3169500,3145963,0,3402704,3320017,0
9.326285,4765928,7285696,0.3671629251001465,0.6413911288476177,False,1,5,3169500,3145963,0,3402704,3320017,0
10.358719,5230725,8006765,0.4501956840742067,0.6984170545844834,True,1,5,3199292,3174623,0,3499376,3411067,0
11.420639,5999665,8995756,0.7241031376834067,0.9313229721963353,False,1,5,3199292,3174623,0,3499376,3411067,0
12.451277,6508164,9753399,0.49338268311500216,0.7351202975488635,False,1,5,3199292,3174623,0,3499376,3411067,0
13.484583,7505045,10941595,0.9647488947931804,1.1498973074997696,False,1,5,3199292,3174623,0,3499376,3411067,0
14.52074,8516205,12168529,0.9758756986202974,1.1841202919528027,False,1,5,3199292,3174623,0,3499376,3411067,0
15.55742,9642839,13485111,1.086770787845468,1.2699979384637443,False,1,5,3199292,3174623,0,3499376,3411067,0
16.59314,10741889,14775704,1.06114571992688,1.246082742475403,False,1,5,3199292,3174623,0,3499376,3411067,0
17.629856,11868850,16106665,1.0870497027089503,1.2838250475102573,False,1,5,3199292,3174623,0,3499376,3411067,0
