elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168748,3145449,0,6340416,2056004,11095592,1047088,0.0,0.0
1.084,3170368,3146161,0,6281456,2056004,11137184,1047088,0.0,0.0
2.12,3173416,3149112,0,6223272,2056004,11196924,1047088,0.0,0.0
3.148,3180588,3156172,0,6222332,2056004,11209012,1047088,0.0,0.0
4.178,3185536,3162008,0,6214116,2056004,11215080,1047088,0.0,0.0
5.207,3187548,3163096,0,6146496,2056004,11216152,1047088,0.0,0.0
6.244,3188944,3164491,0,6145016,2056004,11218248,1047088,0.0,0.0
7.276,3189432,3164980,0,6148688,2056004,11219260,1047088,0.0,0.0
8.315,3190216,3165765,0,6150272,2056004,11219012,1047088,0.0,0.0
9.352,3192252,3167802,0,6149636,2056004,11221732,1047088,0.0,0.0
10.39,3193396,3168944,0,6147852,2056004,11222416,1047088,0.0,0.0
11.464,3194220,3169769,0,6148632,2056004,11223716,1047088,0.0,0.0
12.504,3194268,3169818,0,6151536,2056004,11223808,1047088,0.0,0.0
13.546,3194268,3169817,0,6154240,2056004,11223552,1047088,0.0,0.0
14.588,3194292,3169840,0,6151856,2056004,11224392,1047088,0.0,0.0
15.627,3194592,3170141,0,6155024,2056004,11224452,1047088,0.0,0.0
16.666,3194592,3170142,0,6156408,2056004,11224340,1047088,0.0,0.0
17.704,3194564,3170994,0,6197524,2056004,11186040,1047088,0.0,0.0
17.744,3194564,3170994,0,6204876,2056004,11186132,1047088,0.0,0.0
