Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0582169, 0.0180268, 0.0401881, 0.0265819, 18983, 50777, 947592, 607456, 32
0.0193292, 0.0131281, 0.00620008, 0.00105081, 18953, 50700, 134316, 606496, 32
0.0205482, 0.0135055, 0.00704115, 0.00123411, 18892, 50487, 148707, 604544, 32
0.0188707, 0.0145746, 0.00429486, 4.5401e-05, 18914, 50639, 1968, 605248, 32
0.0184093, 0.0139035, 0.00450427, 0.000217076, 18969, 50615, 14637, 607008, 32
0.0198671, 0.0148344, 0.00503064, 0.000413491, 18907, 50423, 30135, 605024, 32
0.0522717, 0.0477663, 0.00450367, 0, 18909, 50428, 0, 605088, 32
0.0217127, 0.0174699, 0.00424031, 0.00020624, 18916, 50544, 12054, 605312, 32
0.0165829, 0.0136986, 0.00288289, 0, 18943, 50510, 0, 606176, 32
0.017082, 0.0140988, 0.00298205, 0, 18967, 50500, 0, 606944, 32
0.0182051, 0.0152714, 0.0029319, 0, 18907, 50440, 0, 605024, 32
0.0163042, 0.013096, 0.00320619, 0, 18967, 50500, 0, 606944, 32
0.0174058, 0.0143567, 0.00304827, 4.344e-06, 18914, 50639, 123, 605248, 32
0.019991, 0.0151305, 0.00485843, 0.00148695, 36316, 54889, 206148, 1.16211e+06, 32
0.0198693, 0.0155209, 0.0043474, 0.000815025, 33381, 53089, 89913, 1.06819e+06, 32
0.021002, 0.0158668, 0.00513436, 0.00103533, 25148, 52760, 114636, 804736, 32
0.0222537, 0.0163839, 0.00586854, 0.00138381, 22945, 53401, 151167, 734240, 32
0.0222731, 0.0156787, 0.00659331, 0.00176681, 24742, 55672, 163959, 791744, 32
0.022195, 0.0153394, 0.00685478, 0.00214253, 39804, 55453, 208608, 1.27373e+06, 32
0.0207121, 0.014464, 0.00624706, 0.00169685, 44761, 51415, 176259, 1.43235e+06, 32
0.0211727, 0.0144364, 0.00673511, 0.00220804, 49275, 49096, 243171, 1.5768e+06, 32
0.0194036, 0.0138483, 0.00555388, 0.00168865, 43261, 43289, 183516, 1.38435e+06, 32
0.0174258, 0.0128296, 0.0045949, 0.00107375, 48383, 40241, 119556, 1.54826e+06, 32
0.0158411, 0.0110729, 0.00476756, 0.00127583, 47035, 41566, 177612, 1.50512e+06, 32
0.0180334, 0.0134511, 0.0045803, 0.000999314, 51532, 44581, 131856, 1.64902e+06, 32
0.0179398, 0.0132506, 0.00468757, 0.000895518, 52421, 44905, 107133, 1.67747e+06, 32
0.0185982, 0.0140559, 0.00454059, 0.000845948, 51548, 45447, 101475, 1.64954e+06, 32
0.0200901, 0.0147866, 0.00530238, 0.000881072, 49062, 45622, 91758, 1.56998e+06, 32
0.0196648, 0.0148065, 0.00485675, 0.000813125, 46096, 45179, 82164, 1.47507e+06, 32
0.0202474, 0.0151687, 0.00507741, 0.000850726, 44561, 45396, 79458, 1.42595e+06, 32
0.0235523, 0.0181317, 0.00541852, 0.00112913, 45078, 46354, 108732, 1.4425e+06, 32
0.0219922, 0.016199, 0.00579215, 0.00130472, 48251, 46663, 133578, 1.54403e+06, 32
0.0223647, 0.0166791, 0.00568442, 0.00133, 50629, 46460, 138498, 1.62013e+06, 32
0.0252451, 0.0187253, 0.00651848, 0.00157448, 49495, 48722, 172692, 1.58384e+06, 32
0.0275597, 0.0209976, 0.0065605, 0.00155247, 51849, 48833, 169125, 1.65917e+06, 32
0.0253344, 0.0198894, 0.00544327, 0.000691645, 52240, 48671, 59163, 1.67168e+06, 32
0.0270712, 0.0215264, 0.0055435, 0.000652686, 53266, 48709, 61746, 1.70451e+06, 32
0.0251777, 0.0199368, 0.00523905, 0.000616778, 47576, 47024, 50061, 1.52243e+06, 32
0.025247, 0.0209822, 0.00426283, 0.000315686, 49789, 46745, 24723, 1.59325e+06, 32
0.0268208, 0.021886, 0.00493287, 0.000307525, 49763, 46883, 21894, 1.59242e+06, 32
0.0214859, 0.0179576, 0.00352697, 0.000122309, 49788, 46825, 7995, 1.59322e+06, 32
0.0201814, 0.0163763, 0.00380426, 0.000329402, 42565, 44778, 24846, 1.36208e+06, 32
0.0236047, 0.0193099, 0.00429314, 0.000369848, 46878, 47063, 27921, 1.5001e+06, 32
0.0237109, 0.0197968, 0.00391256, 0.000224528, 48782, 47011, 14637, 1.56102e+06, 32
0.0231518, 0.0195292, 0.00362116, 0.000124684, 47568, 45905, 7011, 1.52218e+06, 32
0.0222544, 0.0184475, 0.00380548, 0.000229357, 47643, 44943, 15129, 1.52458e+06, 32
0.0221304, 0.0170255, 0.0051036, 0.000921794, 51969, 43098, 77982, 1.66301e+06, 32
0.0245495, 0.0179388, 0.00660884, 0.00175288, 53173, 47683, 142680, 1.70154e+06, 32
0.0317085, 0.0231491, 0.00855798, 0.00241882, 38458, 56661, 215988, 1.23066e+06, 32
0.0350044, 0.0249385, 0.0100649, 0.00294215, 36776, 63319, 273798, 1.17683e+06, 32
0.0365456, 0.0265141, 0.0100299, 0.00205447, 32164, 67745, 187452, 1.02925e+06, 32
0.0365462, 0.026341, 0.0102033, 0.00158715, 32943, 69334, 132348, 1.05418e+06, 32
0.0475819, 0.029806, 0.0177747, 0.00528167, 23383, 91285, 274413, 748256, 32
0.0338551, 0.0235432, 0.0103103, 0.00260011, 18796, 71162, 274044, 601472, 32
0.0305098, 0.0229203, 0.00758797, 0.000983181, 18787, 70862, 99015, 601184, 32
0.0312388, 0.0249766, 0.00626084, 0.000356068, 18798, 70887, 28290, 601536, 32
0.0304465, 0.0252572, 0.00518789, 0, 18786, 70961, 0, 601152, 32
0.029034, 0.022468, 0.00656472, 0.000999936, 15340, 66999, 88314, 490880, 32
0.0280888, 0.0215128, 0.00657463, 0.000825753, 16033, 68805, 73062, 513056, 32
