elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.9e-05,0,50,,,True,1,5,3168972,3145639,0,3401484,3319396,0
1.061296,508751,708369,0.47939019974162694,0.6674408244716757,False,1,5,3168972,3145639,0,3401484,3319396,0
2.082805,1068535,1559520,0.5479970846548713,0.8332290072618695,False,1,5,3168972,3145639,0,3401484,3319396,0
3.104858,1734830,2525605,0.6519183413215013,0.9452397673336624,False,1,5,3168972,3145639,0,3401484,3319396,0
4.128676,2034721,3129442,0.29291429296833715,0.5897892498378471,False,1,5,3168972,3145639,0,3401484,3319396,0
5.156201,2418397,3781130,0.3733981778428037,0.6342307356259476,False,1,5,3168972,3145639,0,3401484,3319396,0
6.180424,3278919,4861332,0.8401701935171612,1.0546546437832207,False,1,5,3168972,3145639,0,3401484,3319396,0
7.203021,3643197,5485863,0.3562283806833605,0.6107304498667496,False,1,5,3168972,3145639,0,3401484,3319396,0
8.229722,4697935,6724820,1.027308058091733,1.2067361844639706,False,1,5,3168972,3145639,0,3401484,3319396,0
9.255612,4991867,7297882,0.28651412777119445,0.5585998091014799,False,1,5,3168972,3145639,0,3401484,3319396,0
10.280618,6048951,8549285,1.0312956226861563,1.220874061206417,True,1,5,3193316,3168836,0,3487528,3399963,0
11.336943,6448384,9208839,0.37813462833135286,0.6243855832003292,False,1,5,3193316,3168836,0,3487528,3399963,0
12.362711,6982496,9971683,0.5206945379914423,0.7436805466635158,False,1,5,3193316,3168836,0,3487528,3399963,0
13.387251,7384338,10613621,0.3922169210479761,0.6265620464354043,False,1,5,3193316,3168836,0,3487528,3399963,0
14.418558,7548452,11058992,0.15913205760534269,0.4318510524863758,False,1,5,3193316,3168836,0,3487528,3399963,0
14.444327,7549541,11067077,0.04225967988004126,0.31374610820030635,True,1,5,3193284,3169705,0,3487480,3404802,0
