Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0330225, 0.0184382, 0.0145827, 0.00820884, 18983, 50777, 947592, 607456, 32
0.0597086, 0.0525215, 0.00718524, 0.00113363, 18953, 50700, 134316, 606496, 32
0.0207782, 0.0136586, 0.00711805, 0.00122715, 18892, 50487, 148707, 604544, 32
0.018035, 0.013793, 0.00424081, 4.2855e-05, 18914, 50639, 1968, 605248, 32
0.0182782, 0.0138901, 0.00438667, 0.000192643, 18969, 50615, 14637, 607008, 32
0.0183694, 0.0138921, 0.00447612, 0.000380949, 18907, 50423, 30135, 605024, 32
0.0802783, 0.0671632, 0.0131127, 0, 18909, 50428, 0, 605088, 32
0.0268733, 0.0222639, 0.00460726, 0.0002263, 18916, 50544, 12054, 605312, 32
0.0183576, 0.0151141, 0.00324139, 0, 18943, 50510, 0, 606176, 32
0.0161637, 0.0128621, 0.00330005, 0, 18967, 50500, 0, 606944, 32
0.0165969, 0.0136339, 0.00296197, 0, 18907, 50440, 0, 605024, 32
0.0158132, 0.0126633, 0.00314901, 0, 18971, 50637, 0, 607072, 32
0.0165239, 0.013308, 0.00321501, 6.735e-06, 18969, 50615, 246, 607008, 32
0.0228488, 0.0175745, 0.00527255, 0.00143258, 35160, 54633, 188313, 1.12512e+06, 32
0.021326, 0.0165818, 0.00474287, 0.000898016, 34791, 53475, 97293, 1.11331e+06, 32
0.0217755, 0.016593, 0.00518111, 0.00103745, 26181, 52901, 112545, 837792, 32
0.023562, 0.0178161, 0.00574465, 0.00107299, 22620, 52557, 112299, 723840, 32
0.0223815, 0.0160732, 0.00630711, 0.00127477, 22328, 53075, 121770, 714496, 32
0.0204213, 0.0148789, 0.00554133, 0.00134186, 23307, 54523, 114144, 745824, 32
0.0217481, 0.0145183, 0.0072286, 0.00259206, 27011, 55136, 257439, 864352, 32
0.0209114, 0.0148727, 0.00603757, 0.00169229, 46953, 52717, 169740, 1.5025e+06, 32
0.021341, 0.0145646, 0.0067749, 0.00174823, 56421, 51398, 167895, 1.80547e+06, 32
0.021256, 0.0154524, 0.00580229, 0.00138318, 57405, 48350, 142188, 1.83696e+06, 32
0.0191952, 0.0136562, 0.00553792, 0.00136742, 49249, 45373, 136530, 1.57597e+06, 32
0.0171279, 0.0125846, 0.00454204, 0.00107449, 40949, 41362, 117219, 1.31037e+06, 32
0.0210362, 0.0145014, 0.00653329, 0.00250794, 49616, 41720, 307131, 1.58771e+06, 32
0.0204305, 0.015789, 0.00463988, 0.00112633, 50377, 42042, 147231, 1.61206e+06, 32
0.0272498, 0.023156, 0.00409175, 0.00074922, 50375, 42009, 50922, 1.612e+06, 32
0.0195365, 0.016166, 0.00336857, 0.000483781, 50379, 42073, 61008, 1.61213e+06, 32
0.0161417, 0.0128013, 0.00333952, 0.000413709, 44787, 39739, 41943, 1.43318e+06, 32
0.0174874, 0.0139104, 0.0035758, 0.000442832, 46089, 40970, 40221, 1.47485e+06, 32
0.0177055, 0.0137329, 0.00397132, 0.000449677, 47938, 41901, 44157, 1.53402e+06, 32
0.0178262, 0.0141934, 0.00363158, 0.000484557, 48415, 42652, 47847, 1.54928e+06, 32
0.0202687, 0.0162636, 0.00400352, 0.00053607, 47792, 43378, 46863, 1.52934e+06, 32
0.020548, 0.0155767, 0.00496969, 0.000489308, 46051, 43924, 40590, 1.47363e+06, 32
0.0203122, 0.0160818, 0.00422883, 0.000450328, 43959, 44102, 33333, 1.40669e+06, 32
0.0214734, 0.0165405, 0.00493148, 0.000617464, 42968, 44138, 43542, 1.37498e+06, 32
0.023739, 0.0191569, 0.00458044, 0.000716733, 43094, 44361, 63591, 1.37901e+06, 32
0.027048, 0.0223589, 0.00468745, 0.000784664, 43314, 45171, 68511, 1.38605e+06, 32
0.0242748, 0.0183475, 0.00592607, 0.000932115, 43440, 45416, 77121, 1.39008e+06, 32
0.0237726, 0.0186687, 0.00510259, 0.00097772, 43585, 46121, 76875, 1.39472e+06, 32
0.0245739, 0.0172685, 0.00730438, 0.00169757, 49141, 45114, 181917, 1.57251e+06, 32
0.0287207, 0.0211079, 0.00761114, 0.00187002, 63627, 49843, 200490, 2.03606e+06, 32
0.0282561, 0.0218504, 0.00640369, 0.0012595, 59644, 49664, 130872, 1.90861e+06, 32
0.0256888, 0.0202182, 0.00546916, 0.000746632, 51043, 48329, 79335, 1.63338e+06, 32
0.0246223, 0.0194637, 0.00515741, 0.000561863, 46397, 46561, 47355, 1.4847e+06, 32
0.0234573, 0.0182267, 0.00522946, 0.00072115, 43505, 44674, 61992, 1.39216e+06, 32
0.0223191, 0.0175208, 0.00479699, 0.000678137, 42967, 43440, 58917, 1.37494e+06, 32
0.0238109, 0.0180684, 0.0057412, 0.000965965, 45061, 44023, 70971, 1.44195e+06, 32
0.0264143, 0.0192157, 0.00719729, 0.00173343, 57185, 48949, 137883, 1.82992e+06, 32
0.0353119, 0.0252458, 0.0100648, 0.00327651, 49605, 60062, 281793, 1.58736e+06, 32
0.0380887, 0.0266794, 0.0114077, 0.00325456, 43204, 62517, 288927, 1.38253e+06, 32
0.0367863, 0.0266334, 0.0101517, 0.00199054, 33694, 65662, 173307, 1.07821e+06, 32
0.0382002, 0.0274335, 0.0107651, 0.00159457, 32386, 68560, 128289, 1.03635e+06, 32
0.0437953, 0.0298269, 0.0139666, 0.00320017, 23752, 86368, 213159, 760064, 32
0.0404158, 0.0276863, 0.0127284, 0.00184724, 20830, 85217, 146739, 666560, 32
0.0385358, 0.0256456, 0.012888, 0.00292041, 19169, 86490, 228534, 613408, 32
0.0387532, 0.0273696, 0.0113818, 0.00185852, 19171, 86611, 167034, 613472, 32
0.0346832, 0.0278202, 0.00686092, 0, 19170, 86299, 0, 613440, 32
0.0328938, 0.0238268, 0.00906611, 0.00118869, 17729, 82713, 99630, 567328, 32
0.0337124, 0.0244679, 0.00924317, 0.000944589, 18235, 85098, 68019, 583520, 32
0.0370129, 0.0276989, 0.00931262, 0.000805702, 19635, 87292, 57687, 628320, 32
0.0343183, 0.0248728, 0.00944461, 0.000923046, 20134, 88925, 82656, 644288, 32
0.0347711, 0.0255833, 0.00918648, 0.000891901, 19946, 87941, 80811, 638272, 32
0.034182, 0.0235918, 0.010589, 0.000838761, 18581, 85544, 63468, 594592, 32
0.0314772, 0.0232002, 0.00827532, 0.000901416, 17317, 80956, 82656, 554144, 32
0.0346235, 0.0259894, 0.008632, 0.00120096, 20260, 73241, 143049, 648320, 32
0.0327505, 0.0246375, 0.00811169, 0.00106949, 20113, 72536, 104181, 643616, 32
0.0289041, 0.0205842, 0.00831885, 0.000559683, 17159, 70990, 39483, 549088, 32
0.0266305, 0.0211415, 0.00548733, 0.000306439, 15050, 65362, 21033, 481600, 32
0.0270101, 0.0217428, 0.00526535, 0.000282185, 15096, 65701, 20295, 483072, 32
