elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.4e-05,0,89,,,True,1,5,3168876,3145511,0,3414880,3332775,0
1.054261,290123,493162,0.2752021305094097,0.46771452141562775,False,1,5,3168876,3145511,0,3414880,3332775,0
2.07226,503796,1015267,0.20989515709742124,0.5128739288368167,False,1,5,3168876,3145511,0,3414880,3332775,0
3.094007,1581178,2349288,1.0544513866208347,1.3056281738801208,False,1,5,3168876,3145511,0,3414880,3332775,0
4.119404,2210034,3238165,0.6132802474571695,0.8668609451432226,False,1,5,3168876,3145511,0,3414880,3332775,0
5.143266,3049008,4329965,0.8194207821381075,1.066354392315359,False,1,5,3168876,3145511,0,3414880,3332775,0
6.168108,3713137,5254770,0.6480309533434288,0.9023883399260831,False,1,5,3168876,3145511,0,3414880,3332775,0
7.193338,4830997,6623295,1.0903506685163065,1.334847072648881,False,1,5,3168876,3145511,0,3414880,3332775,0
8.219285,5022876,7123087,0.1870262305878143,0.48715187090794143,False,1,5,3168876,3145511,0,3414880,3332775,0
8.236752,5023575,7126423,0.040018494299580036,0.1909895521937039,True,1,5,3194592,3170943,0,3514544,3431801,0
