Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0132817, 0.00878745, 0.00449212, 0.00248539, 5115, 18366, 274044, 102300, 20
0.0127915, 0.0102701, 0.00251963, 0.000594685, 5070, 18337, 76014, 101400, 20
0.0126532, 0.0100064, 0.00264479, 0.000352897, 5093, 18371, 31611, 101860, 20
0.0119923, 0.00995532, 0.00203492, 0.000167349, 5094, 18383, 13653, 101880, 20
0.00596651, 0.00452645, 0.00143831, 0, 5109, 18355, 0, 102180, 20
0.00560133, 0.00441239, 0.00118752, 0, 5080, 18338, 0, 101600, 20
0.00613041, 0.00498005, 0.00114884, 0, 5121, 18403, 0, 102420, 20
0.00567055, 0.00456879, 0.00110029, 0, 5093, 18380, 0, 101860, 20
0.00601699, 0.00478501, 0.00123032, 0, 5091, 18380, 0, 101820, 20
0.00767851, 0.00616644, 0.00151026, 0, 5080, 18338, 0, 101600, 20
0.0144837, 0.0124516, 0.00203028, 0, 5070, 18337, 0, 101400, 20
0.00952612, 0.00832212, 0.00120229, 0, 5124, 18389, 0, 102480, 20
0.00784162, 0.00563014, 0.0022106, 0.00069699, 5872, 22692, 74907, 117440, 20
0.00680211, 0.00498903, 0.00181239, 0.000410815, 6399, 22426, 46494, 127980, 20
0.00848089, 0.00504813, 0.00343124, 0.00210442, 26548, 6790, 182409, 530960, 20
0.00506987, 0.00438438, 0.000683549, 0.000118257, 27958, 6709, 7380, 559160, 20
0.00572849, 0.00514066, 0.000585957, 6.1285e-05, 28024, 6790, 2829, 560480, 20
0.0050039, 0.00451549, 0.000486711, 2.1903e-05, 27966, 6706, 861, 559320, 20
0.00355385, 0.00301675, 0.000535413, 7.2312e-05, 27442, 6642, 3936, 548840, 20
0.00496612, 0.00421512, 0.000749423, 0.000189434, 26784, 6433, 12423, 535680, 20
0.0024893, 0.0019966, 0.00049057, 0.000136443, 25768, 6203, 10701, 515360, 20
0.00268001, 0.00216869, 0.000510402, 0.000175039, 25626, 6175, 20049, 512520, 20
0.00280856, 0.00208589, 0.000721596, 0.000261598, 26158, 6159, 28413, 523160, 20
0.00617622, 0.00557275, 0.000602186, 8.8468e-05, 26381, 6225, 4059, 527620, 20
0.0055698, 0.00505265, 0.000515726, 5.0675e-05, 26369, 6208, 1476, 527380, 20
0.00420162, 0.00383182, 0.000367986, 0, 26364, 6224, 0, 527280, 20
0.00258907, 0.002294, 0.000293726, 1.241e-05, 26361, 6201, 369, 527220, 20
0.00459995, 0.00425024, 0.000348284, 8.116e-06, 26363, 6240, 246, 527260, 20
0.00222854, 0.00189213, 0.000335323, 3.4342e-05, 25942, 6137, 3075, 518840, 20
0.0066608, 0.00447266, 0.0021868, 0.0012602, 41719, 4316, 82533, 834380, 20
