Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00909662, 0.00483439, 0.00426078, 0.00246966, 5762, 16219, 287205, 115240, 20
0.0067533, 0.00469794, 0.002054, 0.000400275, 5800, 16265, 58425, 116000, 20
0.00693176, 0.00548755, 0.00144268, 1.4233e-05, 5762, 16223, 738, 115240, 20
0.00652272, 0.0046731, 0.00184828, 0.000235467, 5761, 16242, 21771, 115220, 20
0.011521, 0.00998379, 0.00153594, 0.000164357, 5726, 16146, 12423, 114520, 20
0.00539525, 0.00431773, 0.00107513, 0, 5800, 16279, 0, 116000, 20
0.00518672, 0.00417575, 0.00100951, 0, 5773, 16229, 0, 115460, 20
0.00512946, 0.00417132, 0.000956771, 0, 5790, 16251, 0, 115800, 20
0.00528898, 0.00426981, 0.0010178, 0, 5761, 16245, 0, 115220, 20
0.00526094, 0.00427781, 0.000981598, 0, 5752, 16226, 0, 115040, 20
0.00522997, 0.00428382, 0.000944792, 0, 5773, 16229, 0, 115460, 20
0.00943677, 0.00805734, 0.00137693, 0, 5784, 16235, 0, 115680, 20
0.00671366, 0.00562978, 0.00108224, 4.906e-06, 5773, 16249, 123, 115460, 20
0.0124018, 0.0100617, 0.00233807, 0.000923745, 11726, 14984, 88437, 234520, 20
0.0091958, 0.00805381, 0.00113968, 0.000148494, 11726, 15025, 12546, 234520, 20
0.0118256, 0.0104798, 0.00134403, 0.00014478, 11740, 14949, 9840, 234800, 20
0.0052614, 0.00415473, 0.00110576, 0.000157138, 10619, 14400, 18573, 212380, 20
0.0101763, 0.00883901, 0.00133579, 0.000149761, 11555, 14821, 7503, 231100, 20
0.00540482, 0.00382347, 0.00158033, 0.000281209, 12995, 14501, 23247, 259900, 20
0.00603776, 0.00448784, 0.00154864, 0.000473964, 16628, 14361, 64206, 332560, 20
0.00419597, 0.00289118, 0.00130335, 0.000459161, 25956, 9924, 58302, 519120, 20
0.00422877, 0.00247768, 0.00174947, 0.00102105, 52615, 5920, 128904, 1.0523e+06, 20
0.00440138, 0.00378049, 0.000618788, 0.000206182, 56507, 6003, 21402, 1.13014e+06, 20
0.00571379, 0.00526386, 0.000448434, 4.9448e-05, 56708, 6009, 2337, 1.13416e+06, 20
0.00604135, 0.00566934, 0.000370485, 9.165e-06, 56511, 5984, 246, 1.13022e+06, 20
0.00468616, 0.00439923, 0.000285366, 1.5527e-05, 56710, 6020, 615, 1.1342e+06, 20
0.00227874, 0.00186439, 0.000413142, 0.000115799, 46499, 5454, 16113, 929980, 20
0.00278497, 0.00222238, 0.000561479, 0.000140653, 54227, 6134, 16605, 1.08454e+06, 20
0.0069199, 0.00542398, 0.00149373, 0.000685197, 42942, 8985, 98400, 858840, 20
0.0074272, 0.00673458, 0.000690956, 9.7244e-05, 43076, 9005, 5658, 861520, 20
0.0063604, 0.00586924, 0.000489275, 1.3958e-05, 43030, 8970, 615, 860600, 20
0.00345751, 0.00291347, 0.000542547, 6.5702e-05, 28722, 8470, 6642, 574440, 20
0.00668893, 0.0059841, 0.000703468, 5.5288e-05, 30191, 8687, 2337, 603820, 20
0.00301047, 0.00250335, 0.000506293, 8.7402e-05, 28318, 8153, 9102, 566360, 20
0.00367605, 0.00286166, 0.000813742, 0.000226945, 26453, 8515, 24231, 529060, 20
0.00552955, 0.00407242, 0.00145613, 0.000403138, 40062, 12786, 43665, 801240, 20
0.00942542, 0.00779335, 0.00163054, 0.000315959, 46013, 18499, 30504, 920260, 20
0.00887585, 0.00757693, 0.00129739, 6.7292e-05, 46097, 18510, 3075, 921940, 20
0.0122874, 0.0110275, 0.00125837, 3.3201e-05, 45782, 18530, 1476, 915640, 20
0.0103662, 0.00878186, 0.00158217, 8.8991e-05, 31175, 18217, 3813, 623500, 20
0.00937443, 0.00808068, 0.00129231, 0.000157513, 39404, 17502, 17835, 788080, 20
0.00592952, 0.0047614, 0.00116734, 0.000172074, 33775, 16246, 18942, 675500, 20
0.00363034, 0.00258945, 0.00103967, 0.000427753, 42633, 8070, 53259, 852660, 20
0.00481417, 0.00350377, 0.00130906, 0.000818711, 111508, 1792, 64698, 2.23016e+06, 20
0.00200891, 0.00150497, 0.000502648, 0.000256543, 112069, 1903, 38253, 2.24138e+06, 20
0.00385787, 0.00356814, 0.000287383, 3.5534e-05, 112025, 1899, 1353, 2.2405e+06, 20
0.00394397, 0.00372085, 0.000220922, 1.4553e-05, 112039, 1906, 492, 2.24078e+06, 20
0.00155074, 0.00129458, 0.000255124, 8.8795e-05, 110714, 1757, 13530, 2.21428e+06, 20
0.00161686, 0.00145482, 0.000161122, 3.778e-05, 110866, 1765, 4059, 2.21732e+06, 20
0.00388839, 0.00239099, 0.00149646, 0.000822038, 103185, 5173, 68019, 2.0637e+06, 20
0.010889, 0.00656496, 0.00431751, 0.00217938, 85058, 16058, 235791, 1.70116e+06, 20
