Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0105155, 0.00628548, 0.00422901, 0.00247685, 5800, 16265, 286713, 116000, 20
0.0264614, 0.0133213, 0.0131385, 0.00696621, 21624, 45764, 727422, 691968, 32
0.0380422, 0.0281056, 0.00993469, 0.00650271, 5773, 16229, 25953, 115460, 20
0.00649896, 0.00505043, 0.00144768, 5.0314e-05, 5773, 16249, 3813, 115460, 20
0.0118229, 0.0104954, 0.00132568, 0, 5779, 16236, 0, 115580, 20
0.00494664, 0.00421601, 0.000728358, 0.000123997, 2938, 6431, 6642, 58760, 20
0.010007, 0.00693211, 0.00307363, 0.00125139, 19220, 20934, 186345, 384400, 20
0.01108, 0.00717514, 0.00390371, 0.00164022, 13861, 24215, 132717, 277220, 20
0.0121805, 0.00746873, 0.00471066, 0.00212345, 29133, 25398, 218202, 582660, 20
0.0293981, 0.0212457, 0.00814998, 0.00370969, 48639, 42058, 449811, 972780, 20
0.0155138, 0.0102171, 0.00529501, 0.00190513, 39813, 37615, 278841, 1.27402e+06, 32
0.014042, 0.0104757, 0.00356475, 0.000796137, 20569, 32491, 93603, 411380, 20
0.0141855, 0.0108164, 0.00336736, 0.000683476, 20561, 32600, 76137, 411220, 20
0.0150447, 0.0117513, 0.00329203, 0.00051666, 17494, 31475, 53136, 349880, 20
0.0119902, 0.00951241, 0.00247619, 0.000170791, 17479, 31364, 12177, 349580, 20
0.0126512, 0.0091303, 0.00351925, 0.000788851, 23844, 33533, 85485, 476880, 20
0.0124468, 0.00912853, 0.00331699, 0.000992501, 36106, 28013, 115743, 722120, 20
0.0170463, 0.012863, 0.00418216, 0.000782683, 44049, 39522, 83025, 880980, 20
0.0171579, 0.0126853, 0.00447163, 0.00110654, 44650, 39521, 140466, 893000, 20
0.0133092, 0.00959455, 0.00371282, 0.000931778, 39280, 29068, 110700, 785600, 20
0.0238459, 0.0171858, 0.00665835, 0.00234022, 53390, 46924, 409590, 1.70848e+06, 32
0.0206525, 0.0168248, 0.00382516, 0.000553961, 43598, 43109, 62238, 871960, 20
0.0179943, 0.0150122, 0.00298007, 4.3651e-05, 43555, 43193, 1845, 871100, 20
0.0113846, 0.00817722, 0.00320625, 0.000517757, 21284, 34244, 58302, 425680, 20
0.0182791, 0.0142399, 0.00403734, 0.000664539, 43003, 42499, 75153, 860060, 20
0.0186514, 0.0142001, 0.00445008, 0.000706668, 46418, 44115, 83394, 928360, 20
0.0204242, 0.0141253, 0.00629705, 0.0016024, 42209, 45785, 170847, 844180, 20
0.0245046, 0.0157259, 0.00877747, 0.00313953, 46558, 52490, 322014, 931160, 20
0.021213, 0.0125908, 0.00862053, 0.00306313, 16875, 51976, 316848, 337500, 20
0.0394193, 0.0245126, 0.0149049, 0.00428919, 21035, 72359, 406515, 673120, 32
0.0331076, 0.0229231, 0.0101821, 0.00171882, 21346, 73210, 162606, 683072, 32
0.021678, 0.0160799, 0.00559593, 0.000583478, 7134, 57357, 43788, 142680, 20
0.0160872, 0.0105721, 0.0055136, 0.00052645, 7849, 60331, 38622, 156980, 20
0.021344, 0.016179, 0.00516331, 0.000518956, 9477, 59820, 41082, 189540, 20
0.00312781, 0.00245831, 0.000668628, 7.8631e-05, 2812, 7822, 8979, 56240, 20
0.0218258, 0.0156588, 0.00616544, 0.00131423, 9393, 55472, 132717, 187860, 20
0.0144576, 0.0102699, 0.00418624, 0.000829899, 12475, 55494, 98646, 249500, 20
