elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.1e-05,0,243,,,True,1,5,3169404,3146075,0,3413944,3331680,0
1.071484,245834,465500,0.22944428382565685,0.43423838508861107,False,1,5,3169404,3146075,0,3413944,3331680,0
2.096686,1352860,1868791,1.0798118697081536,1.3687937577388647,False,1,5,3169404,3146075,0,3413944,3331680,0
3.129869,2011499,2846801,0.6374855293046143,0.9465993093564242,False,1,5,3169404,3146075,0,3413944,3331680,0
4.164195,3182523,4268749,1.1321609486038162,1.3747574742663677,False,1,5,3169404,3146075,0,3413944,3331680,0
5.201792,3856901,5252386,0.6499423445012621,0.9479955424379026,False,1,5,3169404,3146075,0,3413944,3331680,0
6.236836,5049799,6711161,1.1525098915989491,1.4093850581669656,False,1,5,3169404,3146075,0,3413944,3331680,0
7.27334,5619952,7578598,0.5500727064603671,0.836886622141533,False,1,5,3169404,3146075,0,3413944,3331680,0
8.305871,5810403,8135053,0.18445076674658079,0.5389236675573696,False,1,5,3169404,3146075,0,3413944,3331680,0
8.327786,5810944,8138498,0.02468580700690676,0.15719520358372235,True,1,5,3192780,3169186,0,3517752,3434914,0
