elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166340,3142933,0,6121156,2055884,11247088,1047052,0.0,0.0
1.071,3170728,3146407,0,6085092,2055884,11289464,1047052,0.0,0.0
2.093,3177532,3153033,0,6030332,2055884,11352708,1047052,0.0,0.0
3.114,3184576,3160071,0,6030196,2055884,11361104,1047052,0.0,0.0
4.142,3185928,3161423,0,6033028,2055884,11364384,1047052,0.0,0.0
5.166,3191200,3166678,0,6030356,2055884,11369112,1047052,0.0,0.0
6.191,3191980,3167445,0,6039264,2055884,11370152,1047052,0.0,0.0
7.217,3193340,3168805,0,6041024,2055884,11371608,1047052,0.0,0.0
8.244,3193372,3168836,0,6044452,2055884,11371980,1047052,0.0,0.0
9.273,3193384,3168848,0,6050852,2055884,11372124,1047052,0.0,0.0
10.3,3195308,3170773,0,6048940,2055884,11374024,1047052,0.0,0.0
11.352,3195440,3170905,0,6056796,2055884,11374620,1047052,0.0,0.0
12.379,3195588,3171053,0,6062496,2055884,11374360,1047052,0.0,0.0
13.41,3195588,3171053,0,6064176,2055884,11373604,1047052,0.0,0.0
14.436,3195588,3171054,0,6062600,2055884,11373096,1047052,0.0,0.0
15.461,3196096,3171561,0,6062896,2055884,11373396,1047052,0.0,0.0
16.483,3196096,3171560,0,6067140,2055884,11373980,1047052,0.0,0.0
17.508,3196452,3171916,0,6054672,2055884,11376244,1047052,0.0,0.0
18.535,3196452,3171916,0,6055232,2055884,11376204,1047052,0.0,0.0
19.564,3196528,3171993,0,6059492,2055884,11376216,1047052,0.0,0.0
20.59,3196492,3172836,0,6090776,2055884,11339628,1047052,0.0,0.0
20.655,3196492,3172836,0,6090272,2055884,11340212,1047052,0.0,0.0
