elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.4e-05,0,901,,,True,1,5,3166832,3143319,0,3411792,3329226,0
1.079882,274549,472765,0.25425490582148963,0.43698478916532707,False,1,5,3166832,3143319,0,3411792,3329226,0
2.108501,1278190,1804710,0.975716649112664,1.294886231433717,False,1,5,3166832,3143319,0,3411792,3329226,0
3.141374,2124619,2915894,0.8194903636831357,1.0758192125729167,False,1,5,3166832,3143319,0,3411792,3329226,0
4.171153,2896639,3927341,0.7496945018359369,0.982197682441456,False,1,5,3166832,3143319,0,3411792,3329226,0
5.202039,3701685,4999713,0.780926344807039,1.040243099442037,False,1,5,3166832,3143319,0,3411792,3329226,0
6.237295,4794196,6357751,1.0553057922006313,1.3117903320227995,False,1,5,3166832,3143319,0,3411792,3329226,0
7.273132,5655193,7502701,0.831208782177922,1.105337759776877,False,1,5,3166832,3143319,0,3411792,3329226,0
8.306637,5902282,8067081,0.23907867959745616,0.5460834970039634,False,1,5,3166832,3143319,0,3411792,3329226,0
8.328606,5903056,8070701,0.03523061420757218,0.16477367368399393,True,1,5,3195752,3171981,0,3518656,3435466,0
