Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00858462, 0.00458664, 0.00399698, 0.00220748, 6271, 15646, 258054, 125420, 20
0.0091611, 0.00728819, 0.00187076, 0.000314132, 6234, 15540, 44403, 124680, 20
0.00765784, 0.00598311, 0.00167297, 7.3694e-05, 6223, 15523, 4428, 124460, 20
0.00542966, 0.00426084, 0.00116783, 2.1804e-05, 6218, 15517, 861, 124360, 20
0.00690737, 0.00589301, 0.00101279, 0, 6246, 15529, 0, 124920, 20
0.00727229, 0.00629674, 0.000973883, 0, 6264, 15578, 0, 125280, 20
0.0122941, 0.0106593, 0.00163297, 0, 6218, 15517, 0, 124360, 20
0.00761361, 0.00651265, 0.00109928, 0, 6244, 15494, 0, 124880, 20
0.00901821, 0.00706812, 0.00194812, 0.000580665, 7075, 18784, 51291, 141500, 20
0.0265896, 0.0146568, 0.0119311, 0.00608803, 31739, 50378, 629514, 1.01565e+06, 32
0.0138337, 0.00946142, 0.00437, 0.000634287, 13074, 43465, 79458, 261480, 20
0.0264162, 0.0169476, 0.00946698, 0.00368443, 27999, 52496, 392247, 895968, 32
0.0199525, 0.0122067, 0.00774365, 0.00168969, 29201, 48996, 198030, 584020, 20
0.0201863, 0.0141364, 0.00604804, 0.00169815, 36163, 43772, 223860, 723260, 20
0.0182273, 0.0140615, 0.00416404, 0.000977681, 31527, 40507, 107994, 630540, 20
0.0125222, 0.00890199, 0.00361829, 0.000705198, 21519, 38009, 71094, 430380, 20
0.0140135, 0.0105154, 0.00349692, 0.000583816, 20838, 37652, 52767, 416760, 20
0.00398072, 0.00319873, 0.000780672, 7.784e-05, 14826, 12453, 5904, 296520, 20
0.0132581, 0.00937265, 0.00388327, 0.000690353, 23737, 39415, 76014, 474740, 20
0.0207253, 0.0149823, 0.00574181, 0.00149064, 44958, 45595, 177120, 899160, 20
0.0226422, 0.0164104, 0.00623086, 0.00215481, 41875, 42435, 331731, 1.34e+06, 32
0.0177728, 0.0131635, 0.00460673, 0.000780474, 41890, 42398, 71094, 837800, 20
0.0136106, 0.00950058, 0.00410771, 0.00101397, 24064, 36195, 141450, 481280, 20
0.0183977, 0.0134971, 0.00489784, 0.00100037, 39304, 42023, 112053, 786080, 20
0.0172927, 0.0126416, 0.00464977, 0.00135602, 68179, 42851, 162483, 1.36358e+06, 20
0.0178775, 0.0130751, 0.00480026, 0.0012402, 70762, 43095, 147477, 1.41524e+06, 20
0.0138755, 0.00987956, 0.00399466, 0.00105526, 42919, 29251, 136530, 858380, 20
0.019356, 0.0144632, 0.00489101, 0.00108306, 53179, 42871, 122016, 1.06358e+06, 20
0.0234077, 0.0175224, 0.00588382, 0.00137824, 44661, 41858, 165927, 893220, 20
0.0368592, 0.0244777, 0.012379, 0.00477778, 53284, 58860, 461373, 1.70509e+06, 32
0.023823, 0.0177299, 0.00609094, 0.00134586, 26403, 47720, 150798, 528060, 20
0.0176774, 0.0139592, 0.00371648, 0.000213168, 26438, 47776, 17958, 528760, 20
0.00816921, 0.00516344, 0.00300412, 0.000932204, 15792, 18701, 108855, 315840, 20
0.0187463, 0.0131695, 0.00557481, 0.000892159, 22598, 51406, 84255, 451960, 20
0.0205724, 0.0135304, 0.00704044, 0.00146471, 15121, 55634, 108978, 302420, 20
0.0220322, 0.0137138, 0.00831696, 0.00198722, 9945, 64956, 122508, 198900, 20
0.0212947, 0.0133164, 0.00797689, 0.0014962, 8399, 64973, 97416, 167980, 20
0.0181987, 0.0112528, 0.00694398, 0.000981364, 6919, 53620, 62730, 138380, 20
0.0237389, 0.0171538, 0.0065831, 0.000994227, 16773, 60212, 83517, 536736, 32
0.0016417, 0.00123668, 0.000402905, 0, 498, 1990, 0, 9960, 20
0.0149403, 0.0101333, 0.00480486, 0.000370392, 6501, 51022, 23493, 130020, 20
