elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.7e-05,0,137,,,True,1,5,3169672,3146387,0,3411948,3329522,0
1.089945,60364,270556,0.05538497148407998,0.24811391895423476,False,1,5,3169672,3146387,0,3411948,3329522,0
2.114073,991952,1547833,0.909640671890339,1.2471855675149064,False,1,5,3169672,3146387,0,3411948,3329522,0
3.141691,1842768,2682842,0.8279499023979014,1.10450507603376,False,1,5,3169672,3146387,0,3411948,3329522,0
4.173411,2190077,3346656,0.33663096219518995,0.6434049953748329,False,1,5,3169672,3146387,0,3411948,3329522,0
5.206379,3216369,4618821,0.9935369514848329,1.2315626896494394,False,1,5,3169672,3146387,0,3411948,3329522,0
6.237322,4205298,5870651,0.9592472400232344,1.2142575174540189,False,1,5,3169672,3146387,0,3411948,3329522,0
7.275034,5261597,7188386,1.017911811049569,1.2698469091927607,False,1,5,3169672,3146387,0,3411948,3329522,0
8.311381,5784519,8021109,0.5045815042917984,0.8035168227735288,False,1,5,3169672,3146387,0,3411948,3329522,0
8.340796,5801277,8045923,0.5697163443247847,0.8435935892156109,True,1,5,3192172,3168649,0,3514704,3431760,0
