Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0101374, 0.00541803, 0.00471787, 0.00275087, 5115, 18366, 274044, 102300, 20
0.02753, 0.0136465, 0.0138816, 0.0070107, 18992, 50801, 737016, 607744, 32
0.0142512, 0.00994245, 0.00430692, 0.00083944, 5080, 18338, 43788, 101600, 20
0.0116138, 0.00924599, 0.00236614, 9.8415e-05, 5124, 18389, 5166, 102480, 20
0.00612139, 0.00448308, 0.00163731, 6.3004e-05, 5094, 18369, 3444, 101880, 20
0.00722628, 0.00583061, 0.00139437, 5.2657e-05, 5084, 18325, 3444, 101680, 20
0.00295716, 0.00229049, 0.00066539, 0.000129758, 3648, 10286, 13407, 72960, 20
0.00927593, 0.00621428, 0.00306036, 0.00102456, 10768, 19592, 141327, 215360, 20
0.010513, 0.00761295, 0.00289883, 0.00103894, 10109, 19341, 110454, 202180, 20
0.0201637, 0.0119626, 0.00819985, 0.00422786, 60779, 38107, 506268, 1.94493e+06, 32
0.0167628, 0.0121137, 0.00464665, 0.00164319, 54985, 36573, 208239, 1.0997e+06, 20
0.0147356, 0.0118357, 0.00289836, 0.000379172, 55129, 36664, 38745, 1.10258e+06, 20
0.0164508, 0.0115523, 0.00489719, 0.00140994, 32145, 36512, 160269, 642900, 20
0.0160838, 0.0111449, 0.00493736, 0.00142739, 37679, 39080, 171093, 753580, 20
0.0199589, 0.0128867, 0.00707052, 0.00205684, 45833, 42622, 271338, 916660, 20
0.0198196, 0.0148639, 0.00495414, 0.00099742, 49469, 43927, 129273, 1.58301e+06, 32
0.0169324, 0.0136131, 0.00331803, 0.000205812, 46772, 42702, 15990, 935440, 20
0.0122507, 0.00880383, 0.00344528, 0.000468224, 31575, 37678, 50799, 631500, 20
0.0159508, 0.0117951, 0.00415407, 0.000776673, 39820, 41227, 89421, 796400, 20
0.0226615, 0.0166362, 0.00602315, 0.00172624, 44701, 46434, 214020, 1.43043e+06, 32
0.0212252, 0.0169854, 0.00423804, 0.00067299, 43928, 45829, 62853, 878560, 20
0.0203513, 0.0170738, 0.00327502, 4.159e-05, 43970, 45796, 1845, 879400, 20
0.014058, 0.00999094, 0.00406569, 0.000573205, 26134, 39069, 51414, 522680, 20
0.0181141, 0.0129052, 0.00520699, 0.00123419, 39656, 43115, 142311, 793120, 20
0.0198164, 0.0136182, 0.0061966, 0.00173587, 52340, 44812, 210822, 1.0468e+06, 20
0.0180793, 0.0127806, 0.0052969, 0.000899218, 56937, 41513, 85731, 1.13874e+06, 20
0.0203742, 0.0146024, 0.00577058, 0.00120163, 45642, 43035, 121401, 912840, 20
0.0198562, 0.0140279, 0.00582679, 0.00135375, 43670, 39617, 140835, 873400, 20
0.0345183, 0.0235691, 0.0109473, 0.0034266, 34064, 55933, 279087, 1.09005e+06, 32
0.0303478, 0.021948, 0.0083981, 0.00190109, 33129, 57951, 177366, 1.06013e+06, 32
0.0202089, 0.015401, 0.0048054, 0.000121853, 22501, 50291, 5781, 450020, 20
0.00558135, 0.00403022, 0.00154971, 0.00027253, 13397, 12909, 25953, 267940, 20
0.0175913, 0.0120949, 0.00549503, 0.000640053, 19641, 49436, 51537, 392820, 20
0.0235098, 0.0156599, 0.00784795, 0.00176562, 20868, 55849, 158547, 417360, 20
0.0298102, 0.0178605, 0.0119481, 0.00333175, 12631, 76246, 204180, 252620, 20
0.0262218, 0.0153593, 0.0108608, 0.00292515, 8406, 72584, 239604, 168120, 20
0.0226408, 0.0137684, 0.00887072, 0.00221431, 7422, 67164, 200367, 148440, 20
0.0234581, 0.0158728, 0.0075832, 0.00153949, 7064, 60850, 152889, 141280, 20
0.0256287, 0.0181346, 0.00749203, 0.00146403, 15127, 65255, 155103, 484064, 32
