elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.9e-05,0,91,,,True,1,5,3168692,3145288,0,3401420,3319207,0
1.065215,600190,793723,0.5634707321635477,0.7450780654599722,False,1,5,3168692,3145288,0,3401420,3319207,0
2.085082,1196800,1720779,0.5849883671877276,0.908997461878926,False,1,5,3168692,3145288,0,3401420,3319207,0
3.112251,1740381,2534708,0.5292031675432648,0.7924004057450905,False,1,5,3168692,3145288,0,3401420,3319207,0
4.13857,2046142,3120450,0.29792007459276854,0.5707212506896479,False,1,5,3168692,3145288,0,3401420,3319207,0
5.166852,2549770,3881426,0.4897757755719294,0.7400454513879781,False,1,5,3168692,3145288,0,3401420,3319207,0
6.191841,2891195,4473208,0.33310114841310556,0.577354510683765,False,1,5,3168692,3145288,0,3401420,3319207,0
7.216892,3690834,5507773,0.7800971878817844,1.0092819974775096,False,1,5,3168692,3145288,0,3401420,3319207,0
8.244417,4689223,6704335,0.9716446916843492,1.1645091397954186,False,1,5,3168692,3145288,0,3401420,3319207,0
9.269502,5645302,7879896,0.9326824072242381,1.146793375148845,False,1,5,3168692,3145288,0,3401420,3319207,0
10.300374,6481557,8916839,0.8112108696385447,1.0058886736648527,True,1,5,3189452,3164878,0,3483324,3395637,0
11.368819,6643317,9319804,0.15139768082546262,0.3771511279292319,False,1,5,3189452,3164878,0,3483324,3395637,0
12.399821,7388303,10261360,0.7225841078316099,0.9132432048837148,False,1,5,3189452,3164878,0,3483324,3395637,0
13.430472,7740113,10852341,0.34134746434242,0.5734057184973358,False,1,5,3189452,3164878,0,3483324,3395637,0
13.452221,7741107,10855836,0.045702200150554435,0.1606933496239313,True,1,5,3189416,3165769,0,3483272,3400497,0
