Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.068121, 0.0351064, 0.0330129, 0.0201955, 21603, 45754, 956817, 691296, 32
0.0162212, 0.0120518, 0.0041687, 0.000668275, 21569, 45626, 104796, 690208, 32
0.0212521, 0.01281, 0.00843996, 0.00161103, 21591, 45557, 110946, 690912, 32
0.0176209, 0.0133498, 0.00426869, 7.815e-05, 21491, 45509, 3321, 687712, 32
0.0171201, 0.0133423, 0.00377647, 0.000153511, 21531, 45442, 9594, 688992, 32
0.0180732, 0.0139169, 0.00415486, 0.000276558, 21659, 45686, 18696, 693088, 32
0.0380611, 0.0340058, 0.00405372, 0, 21643, 45673, 0, 692576, 32
0.0188645, 0.0150764, 0.00378694, 0.000145262, 21564, 45594, 7257, 690048, 32
0.0202592, 0.0174865, 0.00277069, 0, 21668, 45630, 0, 693376, 32
0.0188926, 0.0162592, 0.00263173, 0, 21676, 45637, 0, 693632, 32
0.0180837, 0.0153795, 0.00270259, 5.114e-06, 21652, 45657, 123, 692864, 32
0.0190561, 0.0164104, 0.00264372, 3.604e-06, 21532, 45477, 123, 689024, 32
0.0156585, 0.0129227, 0.00273417, 0, 21531, 45442, 0, 688992, 32
0.0167198, 0.0126536, 0.00406497, 0.000598281, 23911, 46762, 59286, 765152, 32
0.0171138, 0.0130798, 0.00403277, 0.000620422, 27813, 47422, 62484, 890016, 32
0.0202714, 0.0155378, 0.00473264, 0.000925847, 36136, 48817, 94956, 1.15635e+06, 32
0.0228952, 0.0170176, 0.00587604, 0.00161671, 38228, 51310, 177735, 1.2233e+06, 32
0.0244628, 0.0180273, 0.00643433, 0.00188091, 28959, 54530, 168264, 926688, 32
0.0238237, 0.0164016, 0.00742097, 0.0024177, 32441, 54179, 212913, 1.03811e+06, 32
0.0243105, 0.0171727, 0.00713668, 0.00207872, 37258, 53210, 200859, 1.19226e+06, 32
0.0220056, 0.0158018, 0.00620179, 0.00176139, 35291, 46976, 185730, 1.12931e+06, 32
0.0216101, 0.0145152, 0.00709345, 0.00202017, 38952, 44947, 230379, 1.24646e+06, 32
0.0240784, 0.0178769, 0.00620017, 0.00163239, 53820, 42290, 146001, 1.72224e+06, 32
0.0189978, 0.0138242, 0.00517243, 0.0014076, 40810, 40738, 136899, 1.30592e+06, 32
0.0173449, 0.0127454, 0.00459857, 0.000924004, 42387, 40893, 104550, 1.35638e+06, 32
0.0148291, 0.0116288, 0.00319894, 0.000432033, 37983, 38463, 41820, 1.21546e+06, 32
0.0191976, 0.0161076, 0.00308864, 0.000300375, 37943, 38206, 27552, 1.21418e+06, 32
0.0180821, 0.015445, 0.00263443, 0.000182717, 37960, 38334, 10332, 1.21472e+06, 32
0.0189078, 0.0162284, 0.00267843, 6.1357e-05, 37979, 38289, 2337, 1.21533e+06, 32
0.014931, 0.0121033, 0.00282612, 0, 37943, 38206, 0, 1.21418e+06, 32
0.0147461, 0.0119438, 0.00280041, 0.00010674, 38051, 38453, 6888, 1.21763e+06, 32
0.0165011, 0.0141229, 0.00237694, 0.000113871, 37993, 38473, 7134, 1.21578e+06, 32
0.0180553, 0.0154579, 0.00259624, 4.013e-06, 37990, 38409, 123, 1.21568e+06, 32
0.0132645, 0.0111072, 0.00215582, 4.42e-06, 37988, 38416, 123, 1.21562e+06, 32
