elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.5e-05,0,167,,,True,1,4,3279028,3255716,0,3349216,3304079,0
1.09775,479249,517300,0.4366040102585492,0.4711169801857371,False,1,4,3279028,3255716,0,3349216,3304079,0
2.149583,1810098,1894949,1.2652655144965816,1.3097592369838358,False,1,4,3279028,3255716,0,3349216,3304079,0
3.202353,2673864,2808345,0.8204700459645947,0.8676123604122841,False,1,4,3279028,3255716,0,3349216,3304079,0
4.248799,4087210,4270856,1.3506157195919637,1.3975985686987917,False,1,4,3279028,3255716,0,3349216,3304079,0
5.292545,4741098,4985172,0.6264820659062029,0.6843773909138189,False,1,4,3279028,3255716,0,3349216,3304079,0
6.347881,6101311,6391078,1.288890607760298,1.3321877079500415,False,1,4,3279028,3255716,0,3349216,3304079,0
7.403168,7196015,7536702,1.0373518130261123,1.0856040842512926,False,1,4,3279028,3255716,0,3349216,3304079,0
8.445805,7788733,8189966,0.5684794118999905,0.6265494460020371,False,1,4,3279028,3255716,0,3349216,3304079,0
8.473893,7792224,8194127,0.1242905633156523,0.14814466741805477,True,1,4,3404172,3380829,0,3474272,3429070,0
