Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0350232, 0.0192994, 0.0157216, 0.0084438, 20897, 48229, 885846, 668704, 32
0.0190951, 0.013604, 0.00548988, 0.000725679, 20890, 48192, 84132, 668480, 32
0.0185834, 0.0126188, 0.00596289, 0.000871459, 20900, 48173, 100614, 668800, 32
0.016757, 0.0129984, 0.00375755, 7.0165e-05, 20883, 48204, 3690, 668256, 32
0.0163368, 0.0127952, 0.00353991, 8.3474e-05, 20964, 48307, 4674, 670848, 32
0.0180781, 0.014041, 0.00403603, 0.000237466, 20959, 48338, 15498, 670688, 32
0.0295337, 0.0240296, 0.00550189, 0, 20923, 48297, 0, 669536, 32
0.0264068, 0.0213506, 0.00505449, 0.000185368, 20829, 48115, 9963, 666528, 32
0.0183487, 0.0151124, 0.00323429, 0, 20951, 48243, 0, 670432, 32
0.0150647, 0.0121452, 0.00291848, 0, 20953, 48240, 0, 670496, 32
0.0152889, 0.0125257, 0.00276224, 7.885e-06, 20930, 48297, 246, 669760, 32
0.0155279, 0.0126129, 0.00291359, 0, 20953, 48240, 0, 670496, 32
0.0167639, 0.0137837, 0.00297875, 0, 20883, 48204, 0, 668256, 32
0.0200541, 0.0153121, 0.00474063, 0.000658293, 27311, 51484, 60516, 873952, 32
0.0205827, 0.0159924, 0.00458911, 0.000525962, 30047, 51800, 40836, 961504, 32
0.0211147, 0.0161527, 0.00496095, 0.000734894, 30594, 52660, 54735, 979008, 32
0.0204512, 0.0152887, 0.00516127, 0.000919947, 27166, 52368, 70110, 869312, 32
0.0226269, 0.0151973, 0.00742812, 0.00204503, 29021, 52797, 161253, 928672, 32
0.0224381, 0.01551, 0.00692692, 0.00239669, 51214, 52714, 269862, 1.63885e+06, 32
0.0202755, 0.0140188, 0.00625506, 0.00206011, 64232, 47860, 251166, 2.05542e+06, 32
0.017843, 0.0122531, 0.00558872, 0.0017438, 65947, 43108, 226320, 2.1103e+06, 32
0.0241758, 0.0178744, 0.00629868, 0.00213625, 47605, 43234, 286467, 1.52336e+06, 32
0.0179114, 0.0133288, 0.00458092, 0.00106341, 45313, 41936, 130257, 1.45002e+06, 32
0.0180647, 0.0138941, 0.0041688, 0.000853053, 45640, 41898, 100614, 1.46048e+06, 32
0.0177558, 0.0141196, 0.00363477, 0.000571072, 45652, 41987, 59901, 1.46086e+06, 32
0.0177317, 0.0141661, 0.00356417, 0.000485236, 45071, 41366, 49446, 1.44227e+06, 32
0.0175178, 0.0147301, 0.00278612, 9.798e-05, 45076, 41294, 4428, 1.44243e+06, 32
0.0187172, 0.0148443, 0.00387095, 0.000431693, 45096, 41485, 32103, 1.44307e+06, 32
0.015358, 0.012828, 0.00252909, 0.00010003, 45098, 41495, 4920, 1.44314e+06, 32
0.0190404, 0.0150698, 0.00396921, 0.000579604, 48958, 43979, 56088, 1.56666e+06, 32
0.0175076, 0.0137457, 0.00376087, 0.000573963, 50679, 44765, 61500, 1.62173e+06, 32
0.0179164, 0.0139588, 0.00395638, 0.000598217, 50776, 45165, 59901, 1.62483e+06, 32
0.0177496, 0.0138091, 0.00393953, 0.000640084, 49757, 45161, 69003, 1.59222e+06, 32
0.0185404, 0.0143146, 0.00422455, 0.000701076, 48114, 45386, 74046, 1.53965e+06, 32
0.0182472, 0.013754, 0.0044916, 0.000776187, 46693, 45358, 88683, 1.49418e+06, 32
0.0186471, 0.0139007, 0.00474506, 0.000821089, 45485, 45048, 92988, 1.45552e+06, 32
0.0249744, 0.0191896, 0.00578312, 0.00132766, 47242, 45552, 168879, 1.51174e+06, 32
0.0211214, 0.0176363, 0.00348393, 8.5346e-05, 47267, 45641, 5166, 1.51254e+06, 32
0.0203845, 0.0161845, 0.00419843, 0.000611328, 47316, 45745, 72447, 1.51411e+06, 32
0.0177443, 0.0134723, 0.00427063, 0.00051781, 41896, 42361, 47355, 1.34067e+06, 32
0.0201972, 0.0158704, 0.00432566, 0.000403789, 46270, 45373, 33087, 1.48064e+06, 32
0.0206056, 0.0166437, 0.00396093, 0.000454876, 47235, 45551, 40713, 1.51152e+06, 32
0.0211587, 0.0164642, 0.0046935, 0.000835841, 45362, 45898, 78351, 1.45158e+06, 32
0.0226808, 0.0168415, 0.00583809, 0.00139398, 47144, 47312, 131118, 1.50861e+06, 32
0.0233388, 0.017006, 0.00633134, 0.0016117, 53078, 49819, 146247, 1.6985e+06, 32
0.0258263, 0.0184331, 0.00739174, 0.00191217, 52112, 54433, 185361, 1.66758e+06, 32
0.033244, 0.023731, 0.00951121, 0.0023401, 38843, 61181, 215496, 1.24298e+06, 32
0.0330777, 0.0243038, 0.00877261, 0.00160558, 37038, 64752, 134808, 1.18522e+06, 32
0.0416534, 0.0323151, 0.00933713, 0.0019009, 37220, 69306, 157440, 1.19104e+06, 32
0.0364532, 0.027167, 0.00928471, 0.00141778, 33467, 69528, 106395, 1.07094e+06, 32
0.0414026, 0.0280885, 0.013312, 0.00395381, 47924, 84514, 353502, 1.53357e+06, 32
0.0326102, 0.0241206, 0.00848758, 0.0015292, 20107, 65325, 121647, 643424, 32
0.0356034, 0.0273346, 0.00826683, 0.00111541, 20122, 65539, 100245, 643904, 32
0.0299728, 0.0239731, 0.00599769, 0.000408181, 20139, 65714, 28536, 644448, 32
0.0249475, 0.019676, 0.00527056, 0.000583444, 17259, 61673, 47232, 552288, 32
0.0277817, 0.0222753, 0.00550469, 0.000529921, 17337, 62111, 39606, 554784, 32
0.0252367, 0.0203533, 0.00488168, 0.000485883, 17389, 62228, 34317, 556448, 32
0.027805, 0.0227087, 0.00509442, 0.0004357, 17327, 61913, 32718, 554464, 32
0.0252441, 0.0204561, 0.00478686, 0.000395702, 17173, 61455, 28905, 549536, 32
0.021967, 0.0162927, 0.00567255, 0.000376486, 17066, 60792, 28290, 546112, 32
