Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00893938, 0.00476059, 0.00417792, 0.00234347, 6248, 15577, 265311, 124960, 20
0.00753725, 0.00535288, 0.00218308, 0.000354317, 6283, 15635, 35178, 125660, 20
0.00859799, 0.00732701, 0.00126926, 6.956e-06, 6248, 15579, 369, 124960, 20
0.00896345, 0.00691629, 0.00204533, 0.00013022, 6234, 15540, 5289, 124680, 20
0.00712193, 0.00593114, 0.00118933, 4.2217e-05, 6223, 15523, 1845, 124460, 20
0.005251, 0.00428411, 0.000965728, 0, 6283, 15626, 0, 125660, 20
0.00538321, 0.00440139, 0.000980095, 0, 6218, 15517, 0, 124360, 20
0.0054182, 0.00449041, 0.000926319, 0, 6246, 15529, 0, 124920, 20
0.00547729, 0.00445107, 0.00102447, 0, 6268, 15571, 0, 125360, 20
0.00550205, 0.00455131, 0.000949643, 0, 6271, 15614, 0, 125420, 20
0.00526572, 0.004342, 0.000922656, 0, 6244, 15494, 0, 124880, 20
0.00656534, 0.00469145, 0.00187257, 0.000492479, 7066, 18777, 52029, 141320, 20
0.00652432, 0.0049087, 0.00161439, 0.000295699, 7028, 18894, 36162, 140560, 20
0.00707204, 0.00522032, 0.00185038, 0.000306732, 6863, 19388, 36285, 137260, 20
0.00647974, 0.0047669, 0.0017117, 0.000306166, 7753, 17802, 32595, 155060, 20
0.00497461, 0.00340131, 0.0015719, 0.000510859, 11957, 12370, 68388, 239140, 20
0.00389744, 0.00221646, 0.0016802, 0.000886216, 31491, 7040, 125706, 629820, 20
0.00344759, 0.00279374, 0.000652269, 0.00021621, 35961, 5222, 14514, 719220, 20
0.00573738, 0.0053518, 0.000383421, 9.467e-06, 35961, 5240, 246, 719220, 20
0.00573391, 0.00528572, 0.000444915, 4.6444e-05, 35926, 5249, 1476, 718520, 20
0.00195148, 0.00168396, 0.000266054, 3.9484e-05, 35354, 5184, 3444, 707080, 20
0.00197004, 0.00172507, 0.000243891, 2.9656e-05, 36142, 5408, 3444, 722840, 20
0.00231362, 0.00196125, 0.000350929, 4.7637e-05, 35911, 5479, 3690, 718220, 20
0.00221376, 0.00185717, 0.000355102, 7.0369e-05, 36074, 5556, 6150, 721480, 20
0.00548801, 0.00329626, 0.00219069, 0.0009903, 60398, 11242, 137637, 1.20796e+06, 20
0.00623512, 0.00527788, 0.000955701, 0.000109011, 60086, 11253, 6642, 1.20172e+06, 20
0.0035654, 0.00302992, 0.000534606, 1.227e-05, 59922, 11234, 738, 1.19844e+06, 20
0.0061241, 0.00511343, 0.00100937, 0.000134796, 50600, 10571, 9471, 1.012e+06, 20
0.00856504, 0.00759334, 0.000969713, 1.5371e-05, 50591, 10552, 492, 1.01182e+06, 20
0.00853046, 0.00752439, 0.0010042, 5.7526e-05, 50611, 10546, 3198, 1.01222e+06, 20
0.00513141, 0.00452171, 0.000608233, 0, 50605, 10574, 0, 1.0121e+06, 20
0.00879939, 0.00794163, 0.000855727, 4.1207e-05, 50632, 10504, 2214, 1.01264e+06, 20
0.00368255, 0.00308079, 0.000600865, 0, 50622, 10603, 0, 1.01244e+06, 20
0.013006, 0.0112839, 0.00172023, 0.000198832, 60013, 16512, 16482, 1.20026e+06, 20
0.00849762, 0.00628874, 0.00220781, 0.00026195, 57599, 23524, 27060, 1.15198e+06, 20
0.00933197, 0.00704347, 0.00228719, 0.000342321, 48547, 25457, 39483, 970940, 20
0.00513413, 0.00402491, 0.0011081, 0.000157594, 43612, 13561, 15006, 872240, 20
0.0069875, 0.00618539, 0.000800804, 2.2159e-05, 43596, 13577, 738, 871920, 20
0.00652905, 0.00564978, 0.000877691, 9.3483e-05, 32115, 12597, 8610, 642300, 20
0.00778603, 0.0068875, 0.000897034, 2.5455e-05, 32050, 12644, 1230, 641000, 20
0.00455496, 0.00383065, 0.00072351, 4.355e-06, 32052, 12623, 123, 641040, 20
0.00434987, 0.00362623, 0.000722401, 2.5983e-05, 32096, 12578, 1353, 641920, 20
0.00612064, 0.00528964, 0.000829232, 0.000197045, 40084, 7999, 14514, 801680, 20
0.00259162, 0.00219995, 0.000390478, 3.5725e-05, 25893, 6803, 1845, 517860, 20
