elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.7e-05,0,1048,,,True,1,5,3169156,3145923,0,3401268,3319294,0
1.057578,87123,309271,0.08238420935769969,0.291458147227004,False,1,5,3169156,3145923,0,3401268,3319294,0
2.0754,779609,1309479,0.6803606204904846,0.9826944306448745,False,1,5,3169156,3145923,0,3401268,3319294,0
3.105596,1135041,1950160,0.34501397862415184,0.6219020820829305,False,1,5,3169156,3145923,0,3401268,3319294,0
4.132879,1716347,2799478,0.5658670608063282,0.8267609148192331,False,1,5,3169156,3145923,0,3401268,3319294,0
5.160934,2192132,3537430,0.4628014406437583,0.7178142411508197,False,1,5,3169156,3145923,0,3401268,3319294,0
6.180772,2945744,4537415,0.738952428966977,0.9805328798911676,False,1,5,3169156,3145923,0,3401268,3319294,0
7.207417,3202813,5095203,0.2503971218500972,0.5433113669968842,False,1,5,3169156,3145923,0,3401268,3319294,0
8.2297,3560963,5746387,0.3503434708978608,0.636990263166697,False,1,5,3169156,3145923,0,3401268,3319294,0
9.256046,3907252,6375865,0.3373998678255735,0.6133194932530527,False,1,5,3169156,3145923,0,3401268,3319294,0
10.279766,4401180,7137248,0.48248317530019014,0.743740965200565,True,1,5,3193292,3168968,0,3486900,3399446,0
11.334456,5173050,8165817,0.7318458697587868,0.9752341384066303,False,1,5,3193292,3168968,0,3486900,3399446,0
12.36223,6133825,9359747,0.9348111885407574,1.1616654495948233,False,1,5,3193292,3168968,0,3486900,3399446,0
13.391823,6875613,10363624,0.7204668883313976,0.9750226998245569,False,1,5,3193292,3168968,0,3486900,3399446,0
14.413809,7943082,11675251,1.0445052328999445,1.283410820466782,False,1,5,3193292,3168968,0,3486900,3399446,0
15.437622,8756177,12739213,0.794183032036237,1.0392150574426589,False,1,5,3193292,3168968,0,3486900,3399446,0
16.464648,9219708,13499810,0.45133332382194075,0.7405821230920836,False,1,5,3193292,3168968,0,3486900,3399446,0
16.490755,9220586,13504127,0.03363095841035561,0.16535859619305826,True,1,5,3193572,3170081,0,3487464,3404854,0
