elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.5e-05,0,220,,,True,1,5,3168956,3145781,0,3413996,3332177,0
1.060381,315230,529065,0.2972954430852293,0.49875712526855975,False,1,5,3168956,3145781,0,3413996,3332177,0
2.081312,893116,1459792,0.5660381075101375,0.9116451163180761,False,1,5,3168956,3145781,0,3413996,3332177,0
3.103117,2031719,2884090,1.1143054777054564,1.393903813080526,False,1,5,3168956,3145781,0,3413996,3332177,0
4.128411,2366701,3571423,0.3267180390143118,0.6703765871295292,False,1,5,3168956,3145781,0,3413996,3332177,0
5.152076,3390227,4851486,0.9998641078821615,1.2504704809921423,False,1,5,3168956,3145781,0,3413996,3332177,0
6.180901,4012467,5786520,0.6048067972820347,0.9088372957216027,False,1,5,3168956,3145781,0,3413996,3332177,0
7.207266,5002097,7056783,0.9642080877548338,1.2376321030847068,False,1,5,3168956,3145781,0,3413996,3332177,0
8.233716,5460491,7860805,0.4465820851823853,0.7833039291363146,False,1,5,3168956,3145781,0,3413996,3332177,0
9.260464,5628668,8380766,0.16379580885817802,0.5064154585330165,False,1,5,3168956,3145781,0,3413996,3332177,0
9.283117,5629303,8384933,0.02803117546336444,0.18394631205644033,True,1,5,3195168,3171719,0,3519916,3437431,0
