Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00905801, 0.0049741, 0.00408268, 0.00226575, 6264, 15592, 266295, 125280, 20
0.00643886, 0.00482283, 0.00161432, 0.000178467, 6283, 15635, 22263, 125660, 20
0.0332224, 0.0199946, 0.0132265, 0.00672994, 20978, 48294, 631605, 671296, 32
0.0257729, 0.019823, 0.00594856, 0.000137613, 6218, 15517, 5166, 124360, 20
0.00573451, 0.00465814, 0.00107354, 2.5263e-05, 6244, 15494, 1230, 124880, 20
0.00616093, 0.00515903, 0.00100045, 0, 6282, 15575, 0, 125640, 20
0.0163176, 0.0123208, 0.00399506, 0.00108419, 12542, 22928, 99015, 250840, 20
0.0094025, 0.00657598, 0.0028255, 0.000583881, 10213, 21863, 50184, 204260, 20
0.00926873, 0.00583653, 0.00343098, 0.00121699, 12062, 22530, 91512, 241240, 20
0.0118496, 0.00680837, 0.00504021, 0.00269114, 38740, 25559, 314634, 774800, 20
0.0182538, 0.011592, 0.00666046, 0.00252111, 51943, 39315, 304548, 1.03886e+06, 20
0.0186977, 0.0126969, 0.00599928, 0.0019147, 54055, 41420, 256824, 1.72976e+06, 32
0.0157231, 0.0114294, 0.00429268, 0.0010311, 40919, 38324, 122385, 818380, 20
0.0180492, 0.013782, 0.00426475, 0.000941603, 38952, 38234, 106149, 779040, 20
0.015898, 0.0117171, 0.00417936, 0.00090101, 34597, 38276, 100491, 691940, 20
0.0125339, 0.00908666, 0.00344451, 0.000600428, 29201, 36306, 63222, 584020, 20
0.00782815, 0.00610146, 0.00172557, 0.000141403, 23220, 22091, 10455, 464400, 20
0.0121262, 0.00890527, 0.00321882, 0.000383603, 29137, 36196, 33333, 582740, 20
0.0139506, 0.010476, 0.00347308, 0.000570142, 34558, 38398, 63099, 691160, 20
0.0118112, 0.00895396, 0.00285605, 0.000636607, 38530, 28302, 72939, 770600, 20
0.0191862, 0.0144344, 0.00475079, 0.000904663, 46172, 43952, 94341, 923440, 20
0.0200161, 0.0145956, 0.00541855, 0.00135896, 46441, 43776, 162360, 928820, 20
0.0230186, 0.0169701, 0.00604529, 0.00153031, 68473, 44615, 197415, 2.19114e+06, 32
0.0144617, 0.0108986, 0.00356182, 0.000616798, 59708, 41468, 72201, 1.19416e+06, 20
0.015975, 0.0132299, 0.00274351, 7.8634e-05, 59638, 41516, 4059, 1.19276e+06, 20
0.0148742, 0.0106856, 0.00418733, 0.000875367, 36812, 38428, 105780, 736240, 20
0.0189623, 0.014244, 0.00471676, 0.000784146, 40902, 42907, 89544, 818040, 20
0.0193783, 0.0134893, 0.00588729, 0.00181432, 59868, 42684, 226689, 1.19736e+06, 20
0.0181948, 0.0132672, 0.00492623, 0.00103215, 44474, 41746, 100491, 889480, 20
0.0223224, 0.0143782, 0.0079428, 0.00276872, 32843, 49769, 256824, 656860, 20
0.0226205, 0.0140361, 0.00858303, 0.00296631, 20278, 56934, 274536, 405560, 20
0.0414686, 0.0282371, 0.0132287, 0.00363809, 30537, 79429, 334314, 977184, 32
0.0170041, 0.0115903, 0.0054119, 0.000111931, 8190, 59409, 4797, 163800, 20
0.0207358, 0.0138507, 0.00688284, 0.000977276, 8177, 58834, 80073, 163540, 20
0.0202096, 0.0136281, 0.00658017, 0.000766507, 7600, 62620, 56826, 152000, 20
0.0201679, 0.0140311, 0.00613481, 0.00069117, 10771, 64795, 52029, 215420, 20
0.0192984, 0.0120464, 0.00725056, 0.00112916, 8625, 67796, 83394, 172500, 20
0.0171365, 0.0116111, 0.00552381, 0.000759223, 7229, 53590, 52275, 144580, 20
0.0205768, 0.0145823, 0.00599306, 0.000781723, 6708, 53868, 51783, 134160, 20
0.0166455, 0.0117783, 0.0048656, 0.000472697, 6721, 51213, 26199, 134420, 20
