Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0664484, 0.0508936, 0.0155532, 0.00904087, 20474, 46904, 863091, 655168, 32
0.0177683, 0.0118098, 0.00595765, 0.000907441, 20415, 46825, 94095, 653280, 32
0.0179086, 0.0118049, 0.00610248, 0.00149369, 20431, 46746, 175521, 653792, 32
0.0163098, 0.0120925, 0.00421585, 0.000190984, 20383, 46792, 13653, 652256, 32
0.016309, 0.0122369, 0.00406978, 0.000183126, 20390, 46683, 9840, 652480, 32
0.0733287, 0.0558914, 0.0174352, 0.000826758, 20465, 46802, 32841, 654880, 32
0.0228783, 0.0185214, 0.00435498, 0, 20462, 46763, 0, 654784, 32
0.0190483, 0.0151871, 0.00385942, 0.000284345, 20432, 46772, 21771, 653824, 32
0.019845, 0.0164145, 0.00342875, 0, 20460, 46705, 0, 654720, 32
0.0195936, 0.0164452, 0.00314676, 0, 20462, 46699, 0, 654784, 32
0.0192966, 0.0162516, 0.00304381, 4.847e-06, 20457, 46781, 123, 654624, 32
0.0156491, 0.0119935, 0.00365466, 0, 20462, 46699, 0, 654784, 32
0.0177026, 0.0142831, 0.00341771, 0, 20383, 46792, 0, 652256, 32
0.0162523, 0.0129322, 0.00331895, 0, 20426, 46741, 0, 653632, 32
0.0168913, 0.0137189, 0.00317126, 0, 20421, 46813, 0, 653472, 32
0.0160367, 0.0128087, 0.00322689, 3.565e-06, 20435, 46777, 123, 653920, 32
0.0158024, 0.0125418, 0.00325961, 0, 20392, 46717, 0, 652544, 32
0.0205104, 0.0175455, 0.00296359, 0, 20390, 46683, 0, 652480, 32
0.0178787, 0.0127227, 0.00515479, 0.00150803, 32310, 50396, 202581, 1.03392e+06, 32
0.0197001, 0.0141129, 0.0055862, 0.00142243, 27369, 51987, 163590, 875808, 32
0.019974, 0.0143767, 0.00559588, 0.00122213, 31001, 51152, 140466, 992032, 32
0.0195744, 0.0143599, 0.00521291, 0.0012815, 39952, 52277, 164451, 1.27846e+06, 32
0.0192781, 0.0135182, 0.00575864, 0.00125769, 46303, 53801, 140712, 1.4817e+06, 32
0.0189343, 0.013396, 0.00553709, 0.00105626, 45945, 54334, 113898, 1.47024e+06, 32
0.0219101, 0.0155227, 0.00638581, 0.00115248, 38360, 56053, 102705, 1.22752e+06, 32
0.020069, 0.0142257, 0.00584201, 0.00114107, 40823, 57307, 123984, 1.30634e+06, 32
0.0215661, 0.0148587, 0.00670582, 0.0012622, 43524, 60294, 128535, 1.39277e+06, 32
0.0212052, 0.0147111, 0.0064928, 0.00128783, 45741, 62843, 149568, 1.46371e+06, 32
0.0207088, 0.0144298, 0.00627774, 0.00131409, 49749, 63885, 161007, 1.59197e+06, 32
0.0201615, 0.0143737, 0.00578664, 0.000805264, 52045, 63681, 84870, 1.66544e+06, 32
0.0182599, 0.0129377, 0.00532097, 0.000570649, 48857, 61718, 49446, 1.56342e+06, 32
0.0173256, 0.0129838, 0.00434077, 0.000386025, 46312, 56704, 36162, 1.48198e+06, 32
0.0173726, 0.0130004, 0.004371, 0.000353259, 46265, 57170, 32349, 1.48048e+06, 32
0.0178512, 0.0135982, 0.00425121, 9.5128e-05, 46242, 57214, 3813, 1.47974e+06, 32
0.0212083, 0.014953, 0.00625381, 0.000546586, 53352, 64648, 62238, 1.70726e+06, 32
0.0215889, 0.0158715, 0.00571618, 0.000500675, 50156, 65766, 46740, 1.60499e+06, 32
0.0304067, 0.0241652, 0.00623985, 0.00066095, 45005, 67109, 64329, 1.44016e+06, 32
0.0226508, 0.0160435, 0.00660577, 0.000768277, 40800, 66354, 76875, 1.3056e+06, 32
0.0211457, 0.0154289, 0.00571542, 0.000700722, 38806, 65846, 62853, 1.24179e+06, 32
0.0216199, 0.0155672, 0.00605156, 0.000813668, 38866, 67179, 77121, 1.24371e+06, 32
0.0229549, 0.0160021, 0.00695181, 0.00109006, 41350, 69088, 111684, 1.3232e+06, 32
0.0355119, 0.0277616, 0.00774862, 0.00125985, 45593, 70040, 132840, 1.45898e+06, 32
0.0261514, 0.0184868, 0.00766328, 0.00124727, 43501, 70422, 133332, 1.39203e+06, 32
0.0259473, 0.0173476, 0.00859843, 0.00157181, 44714, 73642, 191142, 1.43085e+06, 32
0.0244674, 0.0170978, 0.00736843, 0.001157, 51291, 73848, 131979, 1.64131e+06, 32
0.02454, 0.0173388, 0.00719978, 0.00141053, 49375, 75144, 191142, 1.58e+06, 32
0.0245492, 0.0175948, 0.00695329, 0.00101886, 47239, 75397, 119310, 1.51165e+06, 32
0.0207426, 0.014652, 0.0060893, 0.000560699, 49176, 71056, 51414, 1.57363e+06, 32
0.0185002, 0.0134785, 0.00502058, 0.000362656, 46573, 65484, 34809, 1.49034e+06, 32
0.0222984, 0.0153865, 0.00691073, 0.000385023, 46549, 65343, 28413, 1.48957e+06, 32
0.0198337, 0.0145017, 0.00533072, 0.000229556, 46524, 64982, 17589, 1.48877e+06, 32
0.0274244, 0.0189176, 0.00850572, 0.00128121, 52492, 88544, 98646, 1.67974e+06, 32
0.0301965, 0.021179, 0.00901569, 0.00117122, 48465, 94670, 100983, 1.55088e+06, 32
0.0329644, 0.0220828, 0.0108803, 0.00146319, 44529, 100643, 117834, 1.42493e+06, 32
0.0373189, 0.0240339, 0.0132836, 0.00170307, 50621, 106260, 162606, 1.61987e+06, 32
0.0307025, 0.021272, 0.00942851, 0.00172488, 62305, 103389, 181917, 1.99376e+06, 32
0.033203, 0.0209021, 0.0122997, 0.0017234, 48412, 110337, 154857, 1.54918e+06, 32
0.0345541, 0.021469, 0.0130838, 0.00189647, 41940, 111294, 172569, 1.34208e+06, 32
0.034638, 0.0212027, 0.0134339, 0.00219298, 37997, 113872, 206148, 1.2159e+06, 32
