Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00924834, 0.00480025, 0.00444714, 0.00250476, 5821, 16544, 290034, 116420, 20
0.00951313, 0.00782363, 0.00168774, 0.000195782, 5803, 16537, 24108, 116060, 20
0.00664785, 0.00491394, 0.00173222, 0, 5821, 16544, 0, 116420, 20
0.00921066, 0.00721787, 0.00199119, 0.000396046, 5745, 16423, 56088, 114900, 20
0.0243183, 0.0188385, 0.00547715, 0.000200798, 5808, 16447, 10086, 116160, 20
0.00770458, 0.00657708, 0.00112637, 2.6825e-05, 5796, 16479, 1476, 115920, 20
0.00704697, 0.00495275, 0.00209327, 0.000708204, 6702, 20147, 76137, 134040, 20
0.00603939, 0.00400703, 0.00203117, 0.000801527, 9982, 14913, 106518, 199640, 20
0.0062422, 0.00374707, 0.00249268, 0.00147388, 30702, 6777, 199137, 614040, 20
0.00405081, 0.00315768, 0.000891596, 0.00027687, 35476, 6249, 18573, 709520, 20
0.00222165, 0.00184441, 0.000375421, 5.3816e-05, 34919, 6253, 4182, 698380, 20
0.00235015, 0.00183581, 0.000513463, 0.000162181, 31914, 6028, 17712, 638280, 20
0.00400584, 0.00279483, 0.00121011, 0.00053021, 43098, 7884, 68880, 861960, 20
0.00590398, 0.00501995, 0.0008827, 0.000226945, 44444, 8069, 16113, 888880, 20
0.00314846, 0.00258373, 0.000563517, 7.2503e-05, 31129, 7924, 6396, 622580, 20
0.0062887, 0.00428406, 0.00200334, 0.000745371, 49790, 14252, 94956, 995800, 20
0.00872697, 0.00714574, 0.00158014, 0.000374956, 53082, 16829, 38622, 1.06164e+06, 20
0.00583545, 0.00446683, 0.00136748, 0.000184272, 38828, 16582, 23739, 776560, 20
0.00951413, 0.00812103, 0.00139163, 0.000133766, 38821, 16491, 13776, 776420, 20
0.00591779, 0.0047243, 0.00119204, 5.6277e-05, 38798, 16567, 4551, 775960, 20
0.00891734, 0.00763291, 0.00128317, 3.8082e-05, 38812, 16503, 2091, 776240, 20
0.00539745, 0.00442219, 0.000974103, 0, 38810, 16552, 0, 776200, 20
0.00913162, 0.00803468, 0.00109562, 0, 38809, 16576, 0, 776180, 20
0.0056441, 0.00457902, 0.00106378, 0, 38817, 16485, 0, 776340, 20
0.00754091, 0.00643605, 0.00110364, 0, 38815, 16467, 0, 776300, 20
0.00689546, 0.00590444, 0.000989921, 5.171e-06, 38822, 16541, 123, 776440, 20
0.00886499, 0.00786334, 0.000998988, 0, 38834, 16587, 0, 776680, 20
0.00605552, 0.00492718, 0.00112613, 0, 38781, 16442, 0, 775620, 20
0.00921249, 0.00809317, 0.0011177, 5.766e-06, 38806, 16492, 246, 776120, 20
0.00628026, 0.00533413, 0.000944735, 0, 38798, 16505, 0, 775960, 20
0.00877681, 0.00772187, 0.00105312, 0, 38781, 16442, 0, 775620, 20
0.00671587, 0.00562032, 0.00109461, 4.35e-06, 38827, 16583, 123, 776540, 20
0.00850644, 0.00742979, 0.00107514, 0, 38824, 16445, 0, 776480, 20
0.00871906, 0.00776409, 0.000954021, 0, 38772, 16455, 0, 775440, 20
0.00689246, 0.00522326, 0.00166814, 0.000205405, 39567, 19013, 18819, 791340, 20
0.0116861, 0.0101881, 0.00149656, 9.3938e-05, 38885, 19457, 5166, 777700, 20
