elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.3e-05,88,441,,,True,1,5,3168000,3144735,0,3398588,3315397,0
1.116784,305024,498294,0.2730612914152549,0.44581283651310083,False,1,5,3168000,3144735,0,3398588,3315397,0
2.159474,884653,1415935,0.5558976178462293,0.8800706071263372,False,1,5,3168000,3144735,0,3398588,3315397,0
3.189748,1590734,2344090,0.6853334342062086,0.9008819860974357,False,1,5,3168000,3144735,0,3398588,3315397,0
4.220909,1869984,2876117,0.2708110799201944,0.515949172485949,False,1,5,3168000,3144735,0,3398588,3315397,0
5.262516,2235607,3467788,0.35101816070620884,0.5680366556896128,False,1,5,3168000,3144735,0,3398588,3315397,0
6.30534,2512241,3976620,0.2652738965849265,0.487936578103564,False,1,5,3168000,3144735,0,3398588,3315397,0
7.337135,2703996,4406625,0.18584606524317773,0.41675438598676773,False,1,5,3168000,3144735,0,3398588,3315397,0
8.371273,2958641,4900483,0.2462390120326741,0.4775554438706135,False,1,5,3168000,3144735,0,3398588,3315397,0
9.414087,3443807,5592700,0.46524693004867584,0.6637972037972658,False,1,5,3168000,3144735,0,3398588,3315397,0
10.45319,3909593,6264476,0.4482577666789853,0.6464960506939712,True,1,5,3195000,3170601,0,3490180,3401479,0
11.54106,4553476,7122942,0.5918746692017616,0.789125166794215,False,1,5,3195000,3170601,0,3490180,3401479,0
12.581875,5655315,8397231,1.0586316662803232,1.2243192402816443,False,1,5,3195000,3170601,0,3490180,3401479,0
13.62027,6775002,9683501,1.0782861057587634,1.2387096297932587,False,1,5,3195000,3170601,0,3490180,3401479,0
14.660231,7716601,10804365,0.905417208251643,1.0777937887675855,False,1,5,3195000,3170601,0,3490180,3401479,0
15.697515,8517937,11776987,0.7725327186422831,0.9376620017961188,False,1,5,3195000,3170601,0,3490180,3401479,0
15.723319,8519234,11782382,0.050264678209501916,0.2090809089747593,True,1,5,3196528,3173032,0,3491892,3408153,0
