Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0114649, 0.00724423, 0.00421954, 0.00243496, 5821, 16544, 290034, 116420, 20
0.0118282, 0.00992434, 0.00190243, 0.000219874, 5803, 16537, 24108, 116060, 20
0.00632264, 0.0048863, 0.00143528, 0, 5821, 16544, 0, 116420, 20
0.00648754, 0.00440576, 0.00207991, 0.000398727, 5745, 16423, 56088, 114900, 20
0.0204344, 0.0181192, 0.00231352, 0.000191779, 5808, 16447, 10086, 116160, 20
0.00925195, 0.00813553, 0.00111522, 2.6079e-05, 5796, 16479, 1476, 115920, 20
0.0108398, 0.0063711, 0.00446755, 0.00264544, 19353, 14939, 337020, 387060, 20
0.0217793, 0.0146053, 0.00717283, 0.00268985, 26276, 42609, 403686, 840832, 32
0.0157611, 0.0113326, 0.0044271, 0.00125522, 29242, 34665, 208977, 584840, 20
0.0135107, 0.0104666, 0.00304233, 0.000621883, 28211, 30262, 85608, 564220, 20
0.0105231, 0.00789896, 0.00262258, 0.000337813, 24744, 29165, 42312, 494880, 20
0.010989, 0.00836879, 0.00261883, 0.000225833, 31808, 30486, 19680, 636160, 20
0.0107756, 0.00818995, 0.00258432, 0.000166245, 22252, 32460, 10578, 445040, 20
0.0130786, 0.00925915, 0.0038185, 0.000927969, 30256, 39582, 109470, 605120, 20
0.0177326, 0.0110339, 0.00669721, 0.00272061, 29636, 46955, 225090, 592720, 20
0.0222955, 0.015264, 0.00702936, 0.0024822, 35733, 47378, 311190, 1.14346e+06, 32
0.015499, 0.0107304, 0.00476686, 0.00122138, 17864, 40271, 131733, 357280, 20
0.0139494, 0.0101393, 0.00380833, 0.000754009, 16874, 39555, 84501, 337480, 20
0.0150064, 0.0108454, 0.00415882, 0.000927727, 20288, 40589, 120048, 405760, 20
0.0190585, 0.013689, 0.00536805, 0.00139354, 40217, 40405, 171831, 804340, 20
0.0173274, 0.0113325, 0.00599354, 0.00193968, 67977, 37516, 226320, 1.35954e+06, 20
0.0195493, 0.0131577, 0.00639035, 0.00195762, 52318, 42351, 238251, 1.04636e+06, 20
0.0209583, 0.0137183, 0.0072387, 0.00233631, 56875, 43815, 312297, 1.1375e+06, 20
0.0178339, 0.0116379, 0.0061941, 0.0020349, 40876, 40667, 250182, 817520, 20
0.0116117, 0.00788413, 0.00372655, 0.000677483, 30745, 36323, 82533, 614900, 20
0.0172995, 0.0122452, 0.00505267, 0.0010586, 39845, 42710, 123123, 796900, 20
0.0207365, 0.0152731, 0.00546196, 0.00106675, 48210, 47071, 125952, 964200, 20
0.0198317, 0.0136127, 0.00621725, 0.00169628, 58045, 42321, 218079, 1.1609e+06, 20
0.0516384, 0.043264, 0.00837279, 0.00263434, 45929, 46044, 223368, 918580, 20
0.0192691, 0.0115657, 0.00770192, 0.0026064, 24845, 48978, 299136, 496900, 20
0.0166452, 0.0100255, 0.00661855, 0.00161113, 16966, 48356, 201597, 339320, 20
0.010717, 0.00853201, 0.00218311, 0.000388393, 14874, 16136, 43542, 297480, 20
0.0067995, 0.00443214, 0.00236651, 0.000624804, 9061, 14542, 94095, 181220, 20
0.00425555, 0.00282076, 0.00143415, 0.000320012, 3695, 10654, 48831, 73900, 20
0.00306714, 0.00217334, 0.000893038, 0.000239073, 5433, 6116, 37023, 108660, 20
0.000339046, 0.000221005, 0.0001172, 1.542e-05, 279, 999, 984, 5580, 20
