elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6e-05,0,207,,,True,1,4,3264624,3242026,0,3340584,3296043,0
1.078993,508388,551117,0.47119496041006165,0.5106061032902175,False,1,4,3264624,3242026,0,3340584,3296043,0
2.112718,1222087,1310469,0.6904146866577492,0.7345782649869697,False,1,4,3264624,3242026,0,3340584,3296043,0
3.150017,2696059,2842447,1.4209720078026924,1.4768922710672612,False,1,4,3264624,3242026,0,3340584,3296043,0
4.179705,3387550,3578248,0.6715534881941377,0.7145859138683436,False,1,4,3264624,3242026,0,3340584,3296043,0
5.217601,4721362,4970476,1.2851118177575174,1.341394931079427,False,1,4,3264624,3242026,0,3340584,3296043,0
6.256407,5745756,6046340,0.9861263160296482,1.035673581521291,False,1,4,3264624,3242026,0,3340584,3296043,0
7.296839,7270423,7620502,1.4654173821490473,1.5129889720958798,False,1,4,3264624,3242026,0,3340584,3296043,0
8.337633,8355253,8752141,1.0423095410101275,1.0872838386467554,False,1,4,3264624,3242026,0,3340584,3296043,0
9.372773,9371248,9827718,0.9815053978806977,1.039064790019958,False,1,4,3264624,3242026,0,3340584,3296043,0
9.400032,9374949,9832303,0.13577051673187496,0.16819989711311717,True,1,4,3406336,3382994,0,3476420,3431234,0
