elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169744,3146073,0,6235768,2096944,10446516,1082328,0.0,0.0
1.088,3170192,3145635,0,6167316,2096944,10485780,1082328,0.0,0.0
2.119,3184272,3159506,0,6114816,2096944,10556436,1082328,0.0,0.0
3.145,3185128,3160368,0,6112332,2096944,10559540,1082328,0.0,0.0
4.181,3189028,3164257,0,6117900,2096944,10572200,1082328,0.0,0.0
5.216,3192980,3168209,0,6101956,2096944,10580880,1082328,0.0,0.0
6.25,3193404,3168608,0,6103056,2096944,10588196,1082328,0.0,0.0
7.282,3194572,3169767,0,6102788,2096944,10591864,1082328,0.0,0.0
8.31,3195416,3170610,0,6102168,2096944,10593764,1082328,0.0,0.0
9.347,3195452,3171495,0,6130084,2096944,10556460,1082328,0.0,0.0
9.383,3195452,3171495,0,6133936,2096944,10556532,1082328,0.0,0.0
