elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.3e-05,0,2339,,,True,1,5,3169224,3146013,0,3414456,3332078,0
1.068459,341477,553852,0.3196164930873539,0.516206511572041,False,1,5,3169224,3146013,0,3414456,3332078,0
2.090692,615914,1183946,0.2684682569073203,0.6163900562524772,False,1,5,3169224,3146013,0,3414456,3332078,0
3.123697,1557127,2371197,0.9111404169329081,1.149317286463332,False,1,5,3169224,3146013,0,3414456,3332078,0
4.154504,2123687,3246470,0.5496279215396923,0.8491147976733464,False,1,5,3169224,3146013,0,3414456,3332078,0
5.185573,3027252,4408206,0.8763374835860455,1.1267289047620461,False,1,5,3169224,3146013,0,3414456,3332078,0
6.220001,3721600,5397831,0.6712390135060721,0.9566887335182741,False,1,5,3169224,3146013,0,3414456,3332078,0
7.25271,4930882,6843519,1.1709804439499665,1.3998987631116144,False,1,5,3169224,3146013,0,3414456,3332078,0
8.2863,5549875,7737021,0.5988765504487482,0.8644643729073792,False,1,5,3169224,3146013,0,3414456,3332078,0
9.325645,5995880,8481951,0.42912119604443255,0.7167301993685702,False,1,5,3169224,3146013,0,3414456,3332078,0
9.354357,5996725,8486829,0.029430042428230472,0.16989319167444764,True,1,5,3196728,3173246,0,3521396,3438353,0
