Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00872457, 0.00485945, 0.00386385, 0.00217625, 5800, 16194, 253503, 116000, 20
0.00521884, 0.00378443, 0.00143385, 0.000305109, 5812, 16264, 54735, 116240, 20
0.012226, 0.0103475, 0.00187673, 5.0409e-05, 5789, 16138, 1968, 115780, 20
0.00559601, 0.00423917, 0.00135548, 3.3773e-05, 5811, 16163, 1353, 116220, 20
0.00534977, 0.00423827, 0.00111051, 0, 5782, 16166, 0, 115640, 20
0.00543998, 0.00435858, 0.00107974, 0, 5801, 16147, 0, 116020, 20
0.00534463, 0.004324, 0.00101896, 0, 5812, 16264, 0, 116240, 20
0.00522527, 0.00425322, 0.000969991, 0, 5801, 16198, 0, 116020, 20
0.0239444, 0.0192066, 0.00473554, 0, 5782, 16164, 0, 115640, 20
0.00696065, 0.00577885, 0.0011801, 0, 5800, 16193, 0, 116000, 20
0.00569316, 0.00467474, 0.00101723, 0, 5828, 16237, 0, 116560, 20
0.00517119, 0.00428054, 0.000889549, 0, 5811, 16160, 0, 116220, 20
0.00597097, 0.00495058, 0.00101886, 0, 5814, 16167, 0, 116280, 20
0.00497651, 0.00391037, 0.00106455, 0.000114286, 5398, 15592, 4674, 107960, 20
0.00478061, 0.00376601, 0.00101335, 8.0537e-05, 5782, 15476, 5412, 115640, 20
0.00524641, 0.00399024, 0.00125493, 0.000219031, 7964, 14913, 26814, 159280, 20
0.00493052, 0.00351514, 0.00141393, 0.000527239, 12756, 11385, 70110, 255120, 20
0.00337175, 0.00195092, 0.00141993, 0.00078296, 18632, 5956, 106887, 372640, 20
0.00337791, 0.00235751, 0.00101894, 0.000407252, 25175, 7110, 60516, 503500, 20
0.00279834, 0.00237923, 0.000418247, 5.6175e-05, 25614, 7054, 6642, 512280, 20
0.00477785, 0.00441171, 0.000364658, 4.122e-06, 25612, 7059, 123, 512240, 20
0.00449889, 0.00402205, 0.000475352, 2.9369e-05, 25662, 7105, 1722, 513240, 20
0.00490923, 0.00450752, 0.000400037, 5.38e-06, 25608, 7066, 123, 512160, 20
0.00255898, 0.00219705, 0.000360386, 3.0691e-05, 25338, 6878, 3321, 506760, 20
0.0025967, 0.00224494, 0.000350744, 3.0151e-05, 24971, 6890, 2214, 499420, 20
0.00256365, 0.00224861, 0.000313971, 1.8101e-05, 23865, 6611, 1230, 477300, 20
0.00207553, 0.00185121, 0.000222147, 0.000139581, 75007, 194, 6273, 1.50014e+06, 20
0.00125772, 0.00120696, 4.9023e-05, 1.2621e-05, 75172, 191, 369, 1.50344e+06, 20
0.00199907, 0.00195689, 3.9632e-05, 0, 75041, 195, 0, 1.50082e+06, 20
0.00159962, 0.00154606, 5.1932e-05, 1.3198e-05, 75338, 192, 369, 1.50676e+06, 20
0.000603779, 0.000601672, 5.25e-07, 0, 69875, 0, 0, 1.3975e+06, 20
0.00191647, 0.00188084, 3.397e-05, 2.6767e-05, 83933, 2, 246, 1.67866e+06, 20
0.00158793, 0.00113795, 0.000449205, 0.000296913, 112244, 756, 30012, 2.24488e+06, 20
0.0130155, 0.00665236, 0.00636143, 0.00380683, 64650, 21487, 343170, 1.293e+06, 20
0.0132524, 0.00837991, 0.00487064, 0.00184861, 46934, 24135, 219801, 938680, 20
0.0147653, 0.00980038, 0.00496358, 0.00233145, 13149, 24302, 204303, 262980, 20
0.0104217, 0.00592227, 0.00449818, 0.00162391, 4779, 22167, 173553, 95580, 20
0.0150354, 0.00953173, 0.005502, 0.00216483, 4613, 22190, 129027, 92260, 20
0.0176121, 0.0118768, 0.00573405, 0.00220763, 9587, 23406, 139236, 191740, 20
0.01078, 0.00679068, 0.00398857, 0.00127136, 19751, 23072, 128412, 395020, 20
0.0102624, 0.00674993, 0.00351105, 0.00103323, 30401, 23345, 113160, 608020, 20
0.0105304, 0.00727588, 0.00325315, 0.00105011, 3900, 16905, 117342, 78000, 20
0.00922327, 0.00711118, 0.00211025, 0.000349576, 3901, 16846, 33825, 78020, 20
0.00999333, 0.00812989, 0.00186121, 0.000232944, 3899, 16882, 23370, 77980, 20
0.00777755, 0.00628577, 0.00149032, 1.9915e-05, 3903, 16876, 738, 78060, 20
0.00643735, 0.00481519, 0.00162069, 1.614e-05, 3899, 16851, 738, 77980, 20
0.00667508, 0.00485775, 0.00181595, 0.000268041, 3836, 16699, 29151, 76720, 20
0.0107599, 0.00837236, 0.00238552, 0.000496409, 8853, 21294, 57810, 177060, 20
0.00884877, 0.00668159, 0.00216614, 0.000380543, 10277, 21478, 42312, 205540, 20
0.00830256, 0.00623837, 0.00206315, 0.000375346, 10768, 19665, 38622, 215360, 20
0.00754144, 0.00538185, 0.00215859, 0.000410136, 11572, 17490, 44895, 231440, 20
0.00765813, 0.00537311, 0.00228362, 0.000387193, 14165, 16401, 41820, 283300, 20
0.00678697, 0.00487451, 0.00191046, 0.00030327, 15594, 15038, 33456, 311880, 20
0.0072475, 0.00520911, 0.00203757, 0.000390014, 16457, 14671, 35916, 329140, 20
0.00614474, 0.00455365, 0.00158968, 0.000245779, 16076, 12562, 25092, 321520, 20
0.00713492, 0.00434386, 0.00278934, 0.00126151, 19144, 12141, 98031, 382880, 20
0.00218751, 0.00168984, 0.000496769, 3.6758e-05, 1867, 4590, 3936, 37340, 20
