elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169464,3146092,0,6128472,2096968,10545744,1082340,0.0,0.0
1.073,3170948,3146710,0,6073656,2096968,10588320,1082340,0.0,0.0
2.099,3175716,3151285,0,5998508,2096968,10651112,1082340,0.0,0.0
3.126,3178884,3154438,0,6007540,2096968,10654124,1082340,0.0,0.0
4.147,3184212,3159767,0,6003136,2096968,10662072,1082340,0.0,0.0
5.181,3189584,3165137,0,5995776,2096968,10667852,1082340,0.0,0.0
6.218,3195892,3171441,0,6047420,2096968,10627004,1082340,0.0,0.0
7.247,3199788,3175320,0,6052056,2096968,10631064,1082340,0.0,0.0
8.279,3200256,3175787,0,6055200,2096968,10631156,1082340,0.0,0.0
9.315,3200424,3175955,0,6054428,2096968,10631704,1082340,0.0,0.0
10.344,3200424,3175954,0,6056348,2096968,10632152,1082340,0.0,0.0
11.413,3202028,3177559,0,6055980,2096968,10632900,1082340,0.0,0.0
12.444,3202592,3178123,0,6060912,2096968,10634304,1082340,0.0,0.0
13.471,3202592,3178123,0,6061196,2096968,10633672,1082340,0.0,0.0
14.504,3203396,3178928,0,6065852,2096968,10634708,1082340,0.0,0.0
15.531,3204448,3179979,0,6066172,2096968,10636200,1082340,0.0,0.0
16.564,3206656,3182187,0,6063248,2096968,10639308,1082340,0.0,0.0
17.593,3207804,3183334,0,6059440,2096968,10640120,1082340,0.0,0.0
18.626,3207804,3183335,0,6057244,2096968,10639524,1082340,0.0,0.0
19.657,3207804,3183335,0,6057244,2096968,10640408,1082340,0.0,0.0
20.689,3208284,3183816,0,6040840,2096968,10641464,1082340,0.0,0.0
21.776,3208760,3184291,0,6040996,2096968,10641868,1082340,0.0,0.0
22.809,3208760,3184291,0,6040216,2096968,10641476,1082340,0.0,0.0
23.838,3208760,3184291,0,6041768,2096968,10641036,1082340,0.0,0.0
24.871,3208764,3184295,0,6044592,2096968,10641520,1082340,0.0,0.0
25.898,3208764,3184295,0,6040556,2096968,10641812,1082340,0.0,0.0
26.931,3208764,3184295,0,6041480,2096968,10641884,1082340,0.0,0.0
27.964,3208728,3185094,0,6081892,2096968,10603672,1082340,0.0,0.0
28.0,3208728,3185094,0,6081652,2096968,10603956,1082340,0.0,0.0
