elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3275688,3252429,0,6188428,2096948,10513856,1082332,0.0,0.0
1.096,3287156,3262211,0,6132056,2096948,10563600,1082332,0.0,0.0
2.132,3292800,3267843,0,6123116,2096948,10568112,1082332,0.0,0.0
3.169,3300616,3275655,0,6117828,2096948,10575096,1082332,0.0,0.0
4.206,3302300,3277339,0,6115672,2096948,10576668,1082332,0.0,0.0
5.239,3407988,3383027,0,6003888,2096948,10682828,1082332,0.0,0.0
6.272,3408008,3383048,0,6002016,2096948,10682820,1082332,0.0,0.0
7.308,3408400,3383439,0,6001636,2096948,10683172,1082332,0.0,0.0
8.341,3408348,3383466,0,6010376,2096948,10680900,1082332,0.0,0.0
9.38,3408348,3385055,0,6042852,2096948,10645132,1082332,0.0,0.0
9.414,3408348,3385055,0,6042852,2096948,10645352,1082332,0.0,0.0
