elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3264320,3241348,0,6109632,2097140,11502500,1078260,0.0,0.0
1.089,3287128,3262214,0,6022192,2097140,11560292,1078260,0.0,0.0
2.129,3293644,3268730,0,6020688,2097140,11564344,1078260,0.0,0.0
3.17,3299120,3274206,0,6017384,2097140,11573160,1078260,0.0,0.0
4.21,3303332,3278347,0,6018652,2097140,11574040,1078260,0.0,0.0
5.251,3409888,3384945,0,6038024,2097140,11614280,1078260,0.0,0.0
6.298,3410672,3385730,0,6033992,2097140,11615068,1078260,0.0,0.0
7.342,3410880,3385938,0,6038956,2097140,11615076,1078260,0.0,0.0
8.385,3410880,3385937,0,5794344,2097140,11321452,1078260,0.0,0.0
9.423,3410828,3387574,0,5863360,2097136,11284288,1078260,0.0,0.0
9.46,3410828,3387574,0,5871424,2097136,11284560,1078260,0.0,0.0
