elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.2e-05,0,412,,,True,1,5,3166880,3143462,0,3413292,3330814,0
1.084677,460631,672902,0.42468771964175284,0.620015249911279,False,1,5,3166880,3143462,0,3413292,3330814,0
2.11834,1464931,2004801,0.9715927918361325,1.2885228197289185,False,1,5,3166880,3143462,0,3413292,3330814,0
3.151994,2273265,3081895,0.7820163290582323,1.0420260633978624,False,1,5,3166880,3143462,0,3413292,3330814,0
4.180219,3361012,4405948,1.0578878344476783,1.287707123866075,False,1,5,3166880,3143462,0,3413292,3330814,0
5.217031,4500297,5817011,1.0988350289212232,1.3609636328176602,False,1,5,3166880,3143462,0,3413292,3330814,0
6.254835,5469149,7066044,0.9335591789109917,1.2035338956958677,False,1,5,3166880,3143462,0,3413292,3330814,0
7.28752,6276374,8177387,0.781676067001237,1.0761686336886938,False,1,5,3166880,3143462,0,3413292,3330814,0
8.31707,6477015,8683365,0.19488222367025151,0.49145547404681256,False,1,5,3166880,3143462,0,3413292,3330814,0
8.338947,6477901,8687509,0.04049951169741651,0.18942435267956437,True,1,5,3193760,3170102,0,3518040,3435037,0
