elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
8.7e-05,0,254,,,True,1,5,3169344,3146154,0,3403340,3321306,0
1.077682,341597,564112,0.3169993245482211,0.5232557813479359,False,1,5,3169344,3146154,0,3403340,3321306,0
2.111565,981291,1539256,0.618729491526909,0.94318588463471,False,1,5,3169344,3146154,0,3403340,3321306,0
3.146589,1658901,2518966,0.6546805691978277,0.9465579027003788,False,1,5,3169344,3146154,0,3403340,3321306,0
4.183449,2258920,3396458,0.5786883696550227,0.8462972253634056,False,1,5,3169344,3146154,0,3403340,3321306,0
5.226719,3449595,4809180,1.1412918505912526,1.3541294692094616,False,1,5,3169344,3146154,0,3403340,3321306,0
6.270679,4615038,6243656,1.11636741683314,1.374071719191016,False,1,5,3169344,3146154,0,3403340,3321306,0
7.323715,5707227,7655323,1.0371805508907468,1.3405679390053258,False,1,5,3169344,3146154,0,3403340,3321306,0
8.369205,6008321,8268298,0.28799331956246144,0.5863042938710165,False,1,5,3169344,3146154,0,3403340,3321306,0
8.408309,6011087,8279677,0.07073365936980344,0.2909899891428031,True,1,5,3190632,3167203,0,3491936,3409347,0
