Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00871393, 0.0047351, 0.00397751, 0.00221079, 5801, 16194, 253503, 116020, 20
0.0100691, 0.00802232, 0.00204511, 0.000235293, 5811, 16162, 24108, 116220, 20
0.0108124, 0.00894363, 0.00186723, 0.00022543, 5812, 16264, 19926, 116240, 20
0.00767495, 0.00647214, 0.00120119, 0, 5811, 16163, 0, 116220, 20
0.00890162, 0.00703349, 0.00186605, 0.00019895, 5801, 16147, 12177, 116020, 20
0.00515968, 0.00416246, 0.000995588, 0, 5801, 16198, 0, 116020, 20
0.0232479, 0.0121791, 0.0110672, 0.00511519, 20702, 47057, 611064, 662464, 32
0.004379, 0.0034629, 0.000915122, 6.2364e-05, 6753, 13503, 1968, 135060, 20
0.00683187, 0.00536433, 0.00146605, 0.000319473, 14698, 16880, 37023, 293960, 20
0.00699672, 0.0052005, 0.0017954, 0.000570388, 16445, 15960, 60516, 328900, 20
0.0081138, 0.00545048, 0.00266199, 0.00113121, 15233, 16957, 120663, 304660, 20
0.0129948, 0.00956904, 0.00342421, 0.00163122, 50526, 21333, 209223, 1.01052e+06, 20
0.0166975, 0.0101246, 0.00657175, 0.0032562, 63479, 29750, 305778, 1.26958e+06, 20
0.0149901, 0.00902767, 0.00596093, 0.002749, 34418, 29047, 324351, 688360, 20
0.0147362, 0.00981963, 0.00491556, 0.00160166, 26316, 33907, 192495, 526320, 20
0.0118806, 0.00818817, 0.00369139, 0.000877232, 17434, 30793, 96309, 348680, 20
0.0305971, 0.0215871, 0.00900647, 0.00240274, 49497, 38355, 163344, 1.5839e+06, 32
0.0164451, 0.0119398, 0.00450355, 0.00110125, 49774, 36858, 150183, 995480, 20
0.0158656, 0.0112652, 0.00459903, 0.00107343, 51488, 37202, 130749, 1.02976e+06, 20
0.0151461, 0.0105629, 0.00458173, 0.00129284, 47543, 35041, 176259, 950860, 20
0.0140006, 0.00985385, 0.00414545, 0.000900852, 45345, 33835, 105288, 906900, 20
0.0116631, 0.0084668, 0.00319452, 0.000527776, 40019, 31245, 53874, 800380, 20
0.0112902, 0.00844387, 0.00284466, 0.000340739, 39998, 31358, 28413, 799960, 20
0.00801963, 0.00682182, 0.00119622, 2.6021e-05, 34007, 16688, 861, 680140, 20
0.0116304, 0.00946232, 0.00216596, 5.3532e-05, 39945, 31224, 3198, 798900, 20
0.0175774, 0.0133313, 0.00424458, 0.000726865, 54732, 40651, 86100, 1.75142e+06, 32
0.0176424, 0.0129889, 0.00465152, 0.000542671, 47079, 39720, 47232, 941580, 20
0.0229017, 0.0178457, 0.00505462, 0.00101166, 44706, 42393, 125583, 894120, 20
0.0161521, 0.0115065, 0.00464417, 0.00125693, 41539, 41296, 182901, 830780, 20
0.0172533, 0.0129106, 0.00434104, 0.000787952, 30621, 37247, 101598, 612420, 20
0.0131932, 0.0102696, 0.00292104, 0.00036443, 18880, 33059, 43788, 377600, 20
0.0132029, 0.0105296, 0.00267063, 0.000249302, 18566, 32911, 27429, 371320, 20
0.00564542, 0.00432674, 0.00131759, 0.000177269, 12658, 15410, 17712, 253160, 20
0.0137836, 0.0104638, 0.00331696, 0.000429983, 31183, 38562, 60639, 623660, 20
0.0152826, 0.0119547, 0.00332613, 0.000373866, 38120, 41358, 44526, 762400, 20
0.0172093, 0.0122983, 0.00490887, 0.000963681, 50280, 38642, 134808, 1.60896e+06, 32
0.0145433, 0.0116686, 0.00287315, 0.000214619, 48887, 37750, 12669, 977740, 20
0.0167423, 0.0135221, 0.00321773, 0.000410821, 48828, 37636, 42066, 976560, 20
0.00917459, 0.00692771, 0.00224532, 0.000205652, 14645, 28056, 20541, 292900, 20
0.00937254, 0.00714599, 0.00222475, 0.000132339, 14667, 28135, 8364, 293340, 20
0.00618351, 0.00521144, 0.000970539, 0.000124001, 8711, 10113, 7380, 174220, 20
0.00879398, 0.00657968, 0.00221269, 0.000203445, 15565, 28245, 12792, 311300, 20
0.0167808, 0.0136427, 0.00313617, 0.000430827, 27701, 30147, 27060, 554020, 20
0.0159165, 0.0132049, 0.00270961, 0.000192855, 29515, 31712, 13407, 590300, 20
0.00390516, 0.00318195, 0.000722382, 9.7815e-05, 31650, 9403, 9471, 633000, 20
0.0263132, 0.0206711, 0.00563931, 0.00127196, 41284, 44950, 135546, 1.32109e+06, 32
0.0129082, 0.00953253, 0.00337356, 0.000140885, 33596, 40062, 12177, 671920, 20
0.0149061, 0.0116587, 0.00324559, 0.000276493, 33558, 40103, 26568, 671160, 20
0.00518145, 0.00365073, 0.00152954, 0.00026166, 10712, 12913, 31611, 214240, 20
0.0118538, 0.00863661, 0.00321543, 0.000433519, 24668, 37146, 43911, 493360, 20
0.0124083, 0.00886731, 0.00353959, 0.000514793, 29707, 41518, 56334, 594140, 20
0.00790776, 0.00565831, 0.00224856, 0.000606248, 20606, 19949, 79212, 412120, 20
0.0190248, 0.0110804, 0.00794307, 0.0027492, 13651, 56812, 268140, 273020, 20
0.0176293, 0.0101613, 0.00746639, 0.00192941, 10115, 67977, 188436, 202300, 20
0.0174716, 0.010175, 0.00729519, 0.00136582, 8880, 65916, 128289, 177600, 20
0.00290354, 0.0024164, 0.000486291, 1.8522e-05, 3777, 6203, 861, 75540, 20
