elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169572,3146291,0,6098052,2095772,10589016,1082260,0.0,0.0
1.079,3170720,3146552,0,6060736,2095772,10628816,1082260,0.0,0.0
2.112,3173156,3148892,0,5981196,2095772,10689300,1082260,0.0,0.0
3.136,3181776,3157389,0,5974372,2095772,10699812,1082260,0.0,0.0
4.169,3189708,3165293,0,5969948,2095772,10708740,1082260,0.0,0.0
5.198,3190132,3165714,0,5969548,2095772,10709944,1082260,0.0,0.0
6.227,3191572,3167156,0,5969216,2095772,10710656,1082260,0.0,0.0
7.257,3192636,3168219,0,5963040,2095772,10712512,1082260,0.0,0.0
8.29,3193748,3169331,0,5956112,2095772,10713036,1082260,0.0,0.0
9.318,3195404,3170987,0,5957804,2095772,10714992,1082260,0.0,0.0
10.349,3195952,3171536,0,5962008,2095772,10715280,1082260,0.0,0.0
11.428,3196592,3172175,0,5967072,2095772,10716060,1082260,0.0,0.0
12.455,3199112,3174696,0,5961216,2095772,10718460,1082260,0.0,0.0
13.487,3200240,3175839,0,5964000,2095772,10720004,1082260,0.0,0.0
14.521,3201012,3176595,0,5965396,2095772,10720920,1082260,0.0,0.0
15.551,3201460,3177043,0,5963916,2095772,10721372,1082260,0.0,0.0
16.581,3201492,3177075,0,5961724,2095772,10721456,1082260,0.0,0.0
17.611,3201672,3177254,0,5960400,2095772,10721796,1082260,0.0,0.0
18.643,3201992,3177575,0,5961892,2095772,10720716,1082260,0.0,0.0
19.67,3202400,3177984,0,5962692,2095772,10720980,1082260,0.0,0.0
20.699,3208480,3184063,0,5955460,2095772,10726684,1082260,0.0,0.0
21.767,3209336,3184921,0,5951788,2095772,10728284,1082260,0.0,0.0
22.798,3209852,3185435,0,5950992,2095772,10729340,1082260,0.0,0.0
23.829,3210644,3186228,0,5941188,2095772,10731796,1082260,0.0,0.0
24.86,3210652,3186234,0,5940528,2095772,10731052,1082260,0.0,0.0
25.889,3210792,3186375,0,5938580,2095772,10731924,1082260,0.0,0.0
26.921,3211540,3187123,0,5940560,2095772,10732196,1082260,0.0,0.0
27.956,3211916,3187500,0,5921820,2095772,10732080,1082260,0.0,0.0
28.985,3211980,3187563,0,5930648,2095772,10732296,1082260,0.0,0.0
30.022,3211980,3187565,0,5930628,2095772,10732752,1082260,0.0,0.0
31.053,3211944,3188388,0,5963592,2095772,10695028,1082260,0.0,0.0
31.127,3211944,3188388,0,5963848,2095772,10695124,1082260,0.0,0.0
