elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3264332,3241235,0,6079032,2097140,10491260,1082236,0.0,0.0
1.081,3287788,3262825,0,6014004,2097140,10548520,1082236,0.0,0.0
2.11,3300292,3275298,0,6007964,2097140,10559372,1082236,0.0,0.0
3.148,3302872,3277879,0,6004336,2097140,10562432,1082236,0.0,0.0
4.181,3303948,3278956,0,6003132,2097140,10563308,1082236,0.0,0.0
5.217,3407132,3382160,0,5890236,2097140,10666900,1082236,0.0,0.0
6.256,3407152,3382160,0,5889332,2097140,10665848,1082236,0.0,0.0
7.294,3407164,3382172,0,5893740,2097140,10665456,1082236,0.0,0.0
8.328,3407112,3382202,0,5893844,2097116,10663656,1082212,0.0,0.0
9.37,3407112,3383894,0,5921400,2097116,10629248,1082212,0.0,0.0
9.398,3407112,3383894,0,5921400,2097116,10629152,1082212,0.0,0.0
