Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00901577, 0.00475291, 0.00426146, 0.00242344, 5811, 16162, 253872, 116220, 20
0.00655894, 0.00456941, 0.00198846, 0.000362407, 5800, 16194, 45633, 116000, 20
0.00901462, 0.00730919, 0.00170322, 0.000139779, 5812, 16264, 10086, 116240, 20
0.0107151, 0.00895855, 0.00175491, 4.2145e-05, 5789, 16138, 1968, 115780, 20
0.00455193, 0.00379321, 0.000757051, 0, 5811, 16163, 0, 116220, 20
0.00573117, 0.00452383, 0.00120583, 0, 5782, 16166, 0, 115640, 20
0.00543957, 0.00446779, 0.000970945, 0, 5801, 16147, 0, 116020, 20
0.00560583, 0.0045803, 0.00102472, 0, 5812, 16264, 0, 116240, 20
0.00568475, 0.00466967, 0.00101345, 0, 5801, 16198, 0, 116020, 20
0.0270928, 0.0232358, 0.00385491, 0, 5782, 16164, 0, 115640, 20
0.00693277, 0.00564935, 0.00128104, 0, 5800, 16193, 0, 116000, 20
0.00960074, 0.0086319, 0.000967224, 0, 5828, 16237, 0, 116560, 20
0.00532245, 0.00431281, 0.00100868, 0, 5841, 16295, 0, 116820, 20
0.00954122, 0.00825403, 0.0012855, 0.000138824, 5393, 15545, 5412, 107860, 20
0.00866132, 0.00552656, 0.00313367, 0.00197375, 25624, 7051, 204057, 512480, 20
0.0062851, 0.00554763, 0.000735578, 0.000113481, 25652, 7064, 8856, 513040, 20
0.0060299, 0.0054123, 0.000615859, 4.239e-05, 25643, 7108, 1599, 512860, 20
0.00243787, 0.00209314, 0.000343622, 3.7237e-05, 25338, 6854, 3936, 506760, 20
0.00377125, 0.00321341, 0.000556722, 0.000199381, 20234, 4366, 14391, 404680, 20
0.00158154, 0.00134491, 0.000235625, 4.0881e-05, 20343, 4484, 4797, 406860, 20
0.00221496, 0.00189302, 0.000320955, 6.5366e-05, 22073, 5480, 8241, 441460, 20
0.00336984, 0.00220987, 0.00115905, 0.000551815, 29978, 6798, 75768, 599560, 20
0.00575531, 0.00472284, 0.00103093, 0.000337516, 31264, 7071, 26445, 625280, 20
0.00548795, 0.00481106, 0.000675571, 5.559e-05, 31280, 7054, 2460, 625600, 20
0.00535972, 0.00485026, 0.0005077, 1.3488e-05, 31230, 7053, 369, 624600, 20
0.00253301, 0.00215769, 0.000374342, 5.4695e-05, 30194, 6832, 5904, 603880, 20
0.00333834, 0.00296486, 0.000372331, 3.6258e-05, 30015, 6981, 3198, 600300, 20
0.00249853, 0.00206322, 0.000433977, 8.5795e-05, 29492, 6881, 8241, 589840, 20
0.00263645, 0.00210871, 0.000526645, 0.00015735, 26595, 6626, 19926, 531900, 20
0.0019737, 0.00102413, 0.000947959, 0.000676318, 56311, 1064, 52152, 1.12622e+06, 20
0.00315971, 0.00261124, 0.000546201, 0.000262302, 55864, 1047, 8487, 1.11728e+06, 20
0.00168879, 0.00151721, 0.000170625, 3.8937e-05, 56192, 1041, 1353, 1.12384e+06, 20
0.00121666, 0.00082284, 0.000392063, 0.00018192, 50878, 1752, 20787, 1.01756e+06, 20
0.000997122, 0.000853333, 0.000142655, 2.6964e-05, 50870, 1752, 1968, 1.0174e+06, 20
0.00144706, 0.00144533, 3.93e-07, 0, 90738, 0, 0, 1.81476e+06, 20
0.0190368, 0.0188246, 0.00021044, 0.000105833, 99462, 592, 4674, 1.98924e+06, 20
0.0150805, 0.00807824, 0.00700051, 0.00425111, 50420, 21336, 429147, 1.0084e+06, 20
0.0131895, 0.00738788, 0.00580043, 0.00281683, 16788, 23553, 240957, 335760, 20
0.00993261, 0.00569708, 0.00423413, 0.00157549, 4418, 19911, 170601, 88360, 20
0.00966966, 0.00582959, 0.00383887, 0.00124176, 4467, 19600, 125706, 89340, 20
0.00965047, 0.00570471, 0.00394439, 0.00146216, 4137, 18950, 140220, 82740, 20
0.0103888, 0.00613806, 0.00424907, 0.00147942, 4671, 17564, 82410, 93420, 20
0.010484, 0.00761832, 0.0028645, 0.000920862, 4554, 17338, 85854, 91080, 20
0.00936137, 0.00621989, 0.00313976, 0.0010144, 5992, 16481, 100614, 119840, 20
0.00810541, 0.00547436, 0.00262931, 0.000869243, 4698, 13350, 65928, 93960, 20
0.00681839, 0.00541887, 0.00139821, 6.2094e-05, 4698, 13348, 2829, 93960, 20
0.0125111, 0.00978489, 0.00272467, 0.000675432, 4708, 13418, 28413, 94160, 20
0.00808204, 0.00636056, 0.00171994, 0.000210045, 4705, 13381, 14268, 94100, 20
0.00682644, 0.00555569, 0.00126931, 8.6e-06, 4698, 13348, 246, 93960, 20
0.00978081, 0.00819623, 0.00158251, 0.000152476, 4711, 13325, 7749, 94220, 20
0.00705428, 0.00581041, 0.00124265, 8.037e-06, 4700, 13425, 246, 94000, 20
0.00735802, 0.00607538, 0.0012809, 5.318e-06, 4708, 13297, 123, 94160, 20
0.00949358, 0.00705394, 0.00243786, 0.000724695, 9017, 14037, 64821, 180340, 20
0.0116358, 0.00909032, 0.00254281, 0.000622914, 6656, 13754, 46986, 133120, 20
0.00886408, 0.00640215, 0.00246022, 0.000590699, 3726, 11980, 42312, 74520, 20
0.0098592, 0.00642878, 0.00342841, 0.00102569, 2907, 15342, 56580, 58140, 20
0.00976337, 0.00652394, 0.00323739, 0.00088908, 2588, 15315, 55473, 51760, 20
0.0121475, 0.00767217, 0.00447246, 0.00161926, 2223, 14937, 72324, 44460, 20
0.0129134, 0.00935364, 0.00355709, 0.000820462, 2065, 11372, 28290, 41300, 20
0.0107576, 0.00831931, 0.00243443, 0.000610811, 2830, 6923, 20172, 56600, 20
0.00554307, 0.00452177, 0.00101936, 6.5088e-05, 2824, 6929, 3444, 56480, 20
0.00527521, 0.00429256, 0.000981178, 7.9314e-05, 2821, 6920, 4182, 56420, 20
0.00526508, 0.00434186, 0.000921578, 3.0144e-05, 2748, 6868, 1476, 54960, 20
0.00586868, 0.0049639, 0.000902679, 2.7729e-05, 2709, 6798, 861, 54180, 20
0.00706877, 0.0056614, 0.00140588, 8.7794e-05, 4626, 9461, 3321, 92520, 20
0.00848732, 0.00712579, 0.00136013, 4.7395e-05, 6595, 12059, 1599, 131900, 20
0.00382787, 0.00324449, 0.000582127, 1.1452e-05, 2316, 5520, 246, 46320, 20
