elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166876,3143462,0,6163712,2096960,10516992,1082336,0.0,0.0
1.102,3177348,3152861,0,6116176,2096960,10565656,1082336,0.0,0.0
2.129,3181264,3156756,0,6047252,2096960,10627612,1082336,0.0,0.0
3.162,3186000,3161491,0,6031732,2096960,10642420,1082336,0.0,0.0
4.196,3187516,3163008,0,6025140,2096960,10650972,1082336,0.0,0.0
5.223,3191240,3166735,0,6021192,2096960,10655676,1082336,0.0,0.0
6.263,3191784,3167276,0,6021404,2096960,10656612,1082336,0.0,0.0
7.298,3192548,3168043,0,6022756,2096960,10656824,1082336,0.0,0.0
8.331,3193760,3170102,0,6055148,2096960,10621576,1082336,0.0,0.0
8.359,3193760,3170102,0,6055148,2096960,10621460,1082336,0.0,0.0
