elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169632,3146354,0,6193124,2096924,10462756,1082316,0.0,0.0
1.099,3171804,3147574,0,6139788,2096924,10502656,1082316,0.0,0.0
2.132,3175760,3151405,0,6077392,2096924,10563656,1082316,0.0,0.0
3.158,3178836,3154480,0,6068952,2096924,10569536,1082316,0.0,0.0
4.189,3187488,3163130,0,6057228,2096924,10585468,1082316,0.0,0.0
5.216,3191732,3167376,0,6054104,2096924,10588904,1082316,0.0,0.0
6.239,3191736,3167379,0,6054772,2096924,10591824,1082316,0.0,0.0
7.271,3191824,3167468,0,6055508,2096924,10591348,1082316,0.0,0.0
8.302,3191788,3168279,0,6086708,2096924,10554200,1082316,0.0,0.0
8.326,3191788,3168276,0,6086708,2096924,10553544,1082316,0.0,0.0
