elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
3.6e-05,0,61,,,True,1,5,3169468,3146288,0,3402920,3321155,0
1.080718,394151,582436,0.3647245306345622,0.5388961299814111,False,1,5,3169468,3146288,0,3402920,3321155,0
2.108972,969773,1456517,0.5598050699559145,0.8500630193983826,False,1,5,3169468,3146288,0,3402920,3321155,0
3.142023,1501668,2320896,0.5148779521122854,0.8367247095176024,False,1,5,3169468,3146288,0,3402920,3321155,0
4.168419,2158096,3236836,0.6395461254342548,0.8923840514576639,False,1,5,3169468,3146288,0,3402920,3321155,0
5.202345,2568464,3928843,0.3969029165415207,0.6693007168374437,False,1,5,3169468,3146288,0,3402920,3321155,0
6.232699,3431679,5019891,0.8377847038004383,1.0589057482922108,False,1,5,3169468,3146288,0,3402920,3321155,0
7.26879,3741836,5620379,0.29935316263620776,0.5795709331889692,False,1,5,3169468,3146288,0,3402920,3321155,0
8.305777,3968727,6136889,0.21879828846724167,0.4980872047644684,False,1,5,3169468,3146288,0,3402920,3321155,0
9.339751,4497785,6931849,0.5116740249186578,0.7688389228578647,False,1,5,3169468,3146288,0,3402920,3321155,0
10.375139,5556713,8193986,1.0227359390269275,1.218999658027391,True,1,5,3196840,3172479,0,3494192,3406897,0
11.458676,5796228,8705610,0.22104927218432321,0.4721796665429396,False,1,5,3196840,3172479,0,3494192,3406897,0
12.493471,6156948,9304596,0.34859068968428597,0.5788449291728535,False,1,5,3196840,3172479,0,3494192,3406897,0
13.523532,6446310,9831834,0.28091733010264447,0.5118512150477881,False,1,5,3196840,3172479,0,3494192,3406897,0
14.554439,6740963,10373702,0.28581902723379954,0.5256222901145567,False,1,5,3196840,3172479,0,3494192,3406897,0
15.591978,7058148,10978453,0.30570912754775875,0.5828708816420534,False,1,5,3196840,3172479,0,3494192,3406897,0
16.626759,7334935,11525291,0.26748371212898614,0.528457832821594,False,1,5,3196840,3172479,0,3494192,3406897,0
17.663036,7662115,12136736,0.3157263344992765,0.5900400042726026,False,1,5,3196840,3172479,0,3494192,3406897,0
18.697037,7773331,12567706,0.10755886916548495,0.41679835495116757,False,1,5,3196840,3172479,0,3494192,3406897,0
19.733451,8012321,13087239,0.23059320331457323,0.5012794623106832,False,1,5,3196840,3172479,0,3494192,3406897,0
20.768991,8386811,13713561,0.36163726547242475,0.6048262313685814,True,1,5,3205804,3181436,0,3503684,3416347,0
21.848959,8705554,14314983,0.29514120398026217,0.5568888200845735,False,1,5,3205804,3181436,0,3503684,3416347,0
22.878455,9018822,14907930,0.30429274075394475,0.575958820408817,False,1,5,3205804,3181436,0,3503684,3416347,0
23.910455,9366541,15567376,0.3369368143996164,0.6389976806230591,False,1,5,3205804,3181436,0,3503684,3416347,0
24.945534,9678115,16177937,0.30101491104961026,0.5898693893115635,False,1,5,3205804,3181436,0,3503684,3416347,0
25.978351,9845964,16685185,0.16251561692299904,0.49113025191069004,False,1,5,3205804,3181436,0,3503684,3416347,0
27.012977,10027002,17160727,0.17497929163610246,0.45962727329740405,False,1,5,3205804,3181436,0,3503684,3416347,0
28.044995,10406253,17824043,0.36748468393547756,0.6427365270212742,False,1,5,3205804,3181436,0,3503684,3416347,0
29.074779,10734252,18412914,0.3185125236625742,0.5718395126866355,False,1,5,3205804,3181436,0,3503684,3416347,0
30.106667,11049972,18996497,0.3059633646543643,0.5655486451130364,False,1,5,3205804,3181436,0,3503684,3416347,0
31.138653,11380418,19585724,0.32020392771435113,0.5709640900944297,True,1,5,3219300,3194932,0,3516732,3429395,0
32.208818,11672148,20115485,0.2726027401235512,0.4950272519473232,False,1,5,3219300,3194932,0,3516732,3429395,0
33.240703,11970590,20649615,0.2892202258418535,0.5176255326961661,False,1,5,3219300,3194932,0,3516732,3429395,0
34.273253,12711000,21614071,0.7170697461449698,0.934053050455819,False,1,5,3219300,3194932,0,3516732,3429395,0
35.308455,13317182,22459521,0.5855687090396032,0.8167003722603651,False,1,5,3219300,3194932,0,3516732,3429395,0
36.340914,14399526,23736344,1.0483164479333424,1.2366812695405474,False,1,5,3219300,3194932,0,3516732,3429395,0
37.377249,14736623,24323280,0.32527808611521414,0.566357513570632,False,1,5,3219300,3194932,0,3516732,3429395,0
38.407433,15426479,25210815,0.6696436722929028,0.8615308074271752,False,1,5,3219300,3194932,0,3516732,3429395,0
39.441839,16144081,26128221,0.6937332480310067,0.8868914023973369,False,1,5,3219300,3194932,0,3516732,3429395,0
40.480905,17227986,27425618,1.043153699061492,1.2486190945712794,False,1,5,3219300,3194932,0,3516732,3429395,0
41.516103,17636021,28131552,0.394160950752227,0.6819307574309131,True,1,5,3220932,3196562,0,3518584,3431239,0
42.60782,18511106,29263335,0.801567674516033,1.036700054699577,False,1,5,3220932,3196562,0,3518584,3431239,0
42.629958,18511756,29266740,0.029362008650770433,0.15381175300903588,True,1,5,3220896,3197454,0,3518520,3436119,0
