Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00919693, 0.00509062, 0.00410532, 0.00243209, 5427, 17378, 262482, 108540, 20
0.00673942, 0.00472689, 0.00201138, 0.00029436, 5411, 17363, 40713, 108220, 20
0.00612918, 0.00438896, 0.00173867, 8.0356e-05, 5432, 17333, 7011, 108640, 20
0.00651879, 0.00461052, 0.00190667, 0.000204176, 5435, 17438, 20172, 108700, 20
0.00624751, 0.00481204, 0.00143385, 4.3929e-05, 5426, 17368, 1476, 108520, 20
0.0199059, 0.0174496, 0.00245346, 0, 5411, 17363, 0, 108220, 20
0.012212, 0.0109522, 0.00125759, 0, 5427, 17387, 0, 108540, 20
0.00707293, 0.00584967, 0.00122227, 1.0128e-05, 5456, 17431, 369, 109120, 20
0.00627874, 0.0045848, 0.001693, 0.000319981, 6385, 18871, 27060, 127700, 20
0.00631262, 0.004773, 0.00153859, 0.000199324, 7062, 18936, 18327, 141240, 20
0.00655023, 0.00506743, 0.00148198, 0.000188646, 7581, 18520, 18204, 151620, 20
0.0066566, 0.00506221, 0.00159345, 0.000296942, 8146, 17537, 33210, 162920, 20
0.00612632, 0.00439708, 0.00172829, 0.000457052, 9065, 15845, 57072, 181300, 20
0.00974073, 0.00718032, 0.00255887, 0.00104294, 10250, 13401, 75153, 205000, 20
0.00519605, 0.003775, 0.0014196, 0.000431236, 11852, 10125, 60024, 237040, 20
0.00363101, 0.00270966, 0.000919861, 0.000280027, 13100, 7760, 37761, 262000, 20
0.0122569, 0.00646958, 0.00578578, 0.00349653, 51365, 15719, 447351, 1.0273e+06, 20
0.00667542, 0.00496279, 0.00171165, 0.000509902, 48337, 15685, 78474, 966740, 20
0.00843414, 0.00735608, 0.00107661, 3.5486e-05, 48350, 15674, 2091, 967000, 20
0.00973768, 0.00823941, 0.00149677, 0.000311293, 48613, 15664, 38376, 972260, 20
0.00868751, 0.00776466, 0.00092171, 1.5191e-05, 48355, 15664, 738, 967100, 20
0.00567563, 0.00451144, 0.00116305, 0.000140008, 38125, 14633, 14883, 762500, 20
0.00605446, 0.00453958, 0.00151355, 0.000452957, 52171, 13691, 65436, 1.04342e+06, 20
0.00497222, 0.00406112, 0.000909991, 9.8341e-05, 46537, 12941, 9717, 930740, 20
0.00552902, 0.00464576, 0.000881658, 7.3946e-05, 28613, 11778, 5289, 572260, 20
0.0044981, 0.00355752, 0.000939093, 0.000140972, 11408, 10954, 13530, 228160, 20
0.00529402, 0.00384516, 0.00144788, 0.00044419, 9273, 11214, 62484, 185460, 20
0.00970098, 0.00651404, 0.00318583, 0.00145301, 5614, 14589, 72570, 112280, 20
0.00844512, 0.00603826, 0.00240568, 0.000818831, 5193, 16633, 65067, 103860, 20
0.00652795, 0.00401179, 0.00251511, 0.000789831, 4895, 18172, 77982, 97900, 20
0.00650957, 0.00398149, 0.00252702, 0.000777462, 4584, 18965, 83025, 91680, 20
0.00513491, 0.00318487, 0.00194915, 0.000629381, 5809, 15703, 71709, 116180, 20
0.0079229, 0.00425472, 0.00366725, 0.00132359, 2308, 21984, 179826, 46160, 20
0.0107959, 0.00799811, 0.00279605, 0.000479165, 2312, 22066, 56457, 46240, 20
0.00835054, 0.00562133, 0.00272789, 0.000436818, 2313, 22053, 51045, 46260, 20
0.0103429, 0.00802558, 0.00231548, 0, 2314, 22073, 0, 46280, 20
0.0105679, 0.00826268, 0.00230348, 0, 2312, 22074, 0, 46240, 20
0.00708605, 0.00428217, 0.00280297, 0.000460936, 2314, 22021, 54243, 46280, 20
0.00694171, 0.00416586, 0.00277452, 0.000523365, 3241, 21518, 62976, 64820, 20
0.00567202, 0.00363564, 0.00203521, 0.000365931, 4508, 17100, 45387, 90160, 20
0.00616059, 0.0039858, 0.00217366, 0.000515559, 4568, 18040, 43419, 91360, 20
0.00661163, 0.00434441, 0.00226615, 0.000425069, 3009, 19589, 41820, 60180, 20
0.00766067, 0.00495193, 0.00270794, 0.000405837, 2221, 21328, 40467, 44420, 20
0.00693071, 0.00465103, 0.00227831, 0.000336797, 2012, 18994, 39237, 40240, 20
0.00632264, 0.004348, 0.00197328, 0.000245465, 1866, 17105, 24231, 37320, 20
0.0065995, 0.00457104, 0.00202689, 0.000246588, 1742, 15550, 22140, 34840, 20
0.00529657, 0.00362903, 0.00166615, 0.000165034, 1645, 14186, 13653, 32900, 20
