elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.3e-05,0,429,,,True,1,5,3168992,3145709,0,3413996,3331929,0
1.079955,353139,578993,0.32701043975332916,0.5357563680744555,False,1,5,3168992,3145709,0,3413996,3331929,0
2.105561,1477107,1998634,1.0959054302098585,1.3841962412173243,False,1,5,3168992,3145709,0,3413996,3331929,0
3.139967,2422605,3161082,0.9140493594311604,1.123783286450139,False,1,5,3168992,3145709,0,3413996,3331929,0
4.170355,3538761,4522450,1.0832389633160733,1.3212193107519703,False,1,5,3168992,3145709,0,3413996,3331929,0
5.204327,3940183,5267643,0.3882330087866681,0.7207091801564527,False,1,5,3168992,3145709,0,3413996,3331929,0
6.236884,5015106,6604727,1.0410297872847987,1.2949246337662397,False,1,5,3168992,3145709,0,3413996,3331929,0
7.273562,5714048,7625164,0.674213115587505,0.9843334769276518,False,1,5,3168992,3145709,0,3413996,3331929,0
8.30999,6460686,8673134,0.7203953120408485,1.0111361532087144,False,1,5,3168992,3145709,0,3413996,3331929,0
8.33411,6461736,8678546,0.04353336899336835,0.2243834218972472,True,1,5,3198824,3175287,0,3525920,3443248,0
