elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169512,3146135,0,6271460,2097072,11531200,1077736,0.0,0.0
1.096,3177596,3153101,0,6215472,2097072,11580892,1077736,0.0,0.0
2.126,3185668,3161137,0,6135132,2097072,11658600,1077736,0.0,0.0
3.157,3189044,3164513,0,6117816,2097072,11667144,1077736,0.0,0.0
4.193,3191720,3167190,0,6109608,2097072,11672592,1077736,0.0,0.0
5.232,3195520,3170989,0,6099876,2097072,11680232,1077736,0.0,0.0
6.271,3195656,3171125,0,6098788,2097072,11684264,1077736,0.0,0.0
7.301,3195932,3171401,0,6102440,2097072,11686100,1077736,0.0,0.0
8.336,3195896,3172245,0,6057864,2097072,11648040,1077736,0.0,0.0
8.365,3195896,3172245,0,6057624,2097072,11648312,1077736,0.0,0.0
