elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3274784,3251601,0,6091420,2096840,10532484,1082280,0.0,0.0
1.076,3288092,3263270,0,6043588,2096840,10583524,1082280,0.0,0.0
2.116,3300968,3276125,0,6037944,2096840,10593832,1082280,0.0,0.0
3.149,3303948,3279107,0,6035620,2096840,10596200,1082280,0.0,0.0
4.19,3304164,3279322,0,6037384,2096840,10596180,1082280,0.0,0.0
5.217,3394968,3370125,0,5928812,2096840,10685588,1082280,0.0,0.0
6.257,3395092,3370249,0,5925884,2096840,10685880,1082280,0.0,0.0
7.3,3395092,3370250,0,5928128,2096840,10686064,1082280,0.0,0.0
8.329,3395040,3371826,0,5966108,2096840,10649140,1082280,0.0,0.0
8.36,3395040,3371826,0,5964856,2096840,10648832,1082280,0.0,0.0
