elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169208,3145668,0,6099132,2096832,10568124,1082276,0.0,0.0
1.083,3178304,3153674,0,6064636,2096832,10614768,1082276,0.0,0.0
2.113,3184832,3160157,0,5981288,2096832,10678512,1082276,0.0,0.0
3.136,3197540,3172848,0,5956776,2096832,10704176,1082276,0.0,0.0
4.167,3198240,3173548,0,5945940,2096832,10713536,1082276,0.0,0.0
5.198,3199632,3174941,0,5944928,2096832,10716860,1082276,0.0,0.0
6.228,3199640,3174946,0,5942340,2096832,10718380,1082276,0.0,0.0
7.261,3199644,3174951,0,5944952,2096832,10719076,1082276,0.0,0.0
8.294,3199608,3175782,0,5990556,2096832,10664556,1082276,0.0,0.0
8.319,3199608,3175782,0,5990880,2096832,10664388,1082276,0.0,0.0
