Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00875087, 0.00457818, 0.0041714, 0.0023382, 5801, 16194, 253503, 116020, 20
0.00506586, 0.00388915, 0.00117556, 0.000138337, 5811, 16162, 24108, 116220, 20
0.0106492, 0.00861207, 0.00203498, 0.00025843, 5812, 16264, 19926, 116240, 20
0.00463784, 0.00376628, 0.000870679, 0, 5811, 16163, 0, 116220, 20
0.00555014, 0.00410412, 0.00144444, 0.000147177, 5801, 16147, 12177, 116020, 20
0.00506917, 0.00407357, 0.000994063, 0, 5801, 16198, 0, 116020, 20
0.0249736, 0.0144444, 0.0105272, 0.00513865, 20702, 47057, 611064, 662464, 32
0.0049866, 0.00405673, 0.000928257, 0, 5811, 16160, 0, 116220, 20
0.00541504, 0.00437722, 0.00103649, 0, 5814, 16167, 0, 116280, 20
0.0151514, 0.0101458, 0.0050039, 0.000763788, 11812, 42505, 77121, 236240, 20
0.018843, 0.0146264, 0.00421523, 0.000496142, 14542, 41800, 42558, 290840, 20
0.0201803, 0.0145165, 0.00566215, 0.000689421, 26787, 48959, 54612, 857184, 32
0.0186621, 0.0118236, 0.0068346, 0.00156291, 15854, 48108, 107133, 317080, 20
0.0205356, 0.015089, 0.00544517, 0.00118468, 19655, 50947, 106518, 393100, 20
0.0176211, 0.0127635, 0.00485578, 0.000961992, 18929, 49800, 76137, 378580, 20
0.015755, 0.0111229, 0.00463038, 0.000921877, 16129, 49105, 74784, 322580, 20
0.022925, 0.0160922, 0.00683105, 0.00211892, 29433, 57058, 252027, 941856, 32
0.0197676, 0.0146948, 0.00507023, 0.00131313, 20039, 52946, 186714, 400780, 20
0.0168392, 0.0126411, 0.00419614, 0.000449131, 20033, 52807, 50553, 400660, 20
0.0161206, 0.0110667, 0.0050524, 0.000570191, 12957, 49428, 47478, 259140, 20
0.0177396, 0.0126632, 0.00507483, 0.000915998, 21356, 52789, 100983, 427120, 20
0.0206607, 0.014152, 0.0065074, 0.00175448, 44928, 49364, 211929, 898560, 20
0.0156563, 0.0107874, 0.00486736, 0.00137907, 57392, 34629, 167526, 1.14784e+06, 20
0.017289, 0.0121428, 0.00514506, 0.00141037, 45801, 38578, 147354, 916020, 20
0.0202907, 0.0145114, 0.00577691, 0.0017305, 51038, 42141, 193356, 1.02076e+06, 20
0.0204263, 0.0145221, 0.00590164, 0.00137474, 52185, 40770, 140466, 1.66992e+06, 32
0.0158781, 0.0118322, 0.00404339, 0.000682921, 40115, 35217, 61500, 802300, 20
0.017192, 0.013255, 0.00393483, 0.000735778, 40520, 35371, 66912, 810400, 20
0.0135524, 0.00962437, 0.00392624, 0.000643882, 39468, 35074, 50676, 789360, 20
0.0126171, 0.0091145, 0.00350133, 0.000545066, 38603, 34287, 42312, 772060, 20
0.0121382, 0.00867537, 0.00346116, 0.00033811, 38662, 34412, 28782, 773240, 20
0.0181424, 0.0128424, 0.00529836, 0.00120499, 47169, 40858, 133947, 943380, 20
0.0211511, 0.0159363, 0.00521331, 0.00101328, 52634, 43840, 96678, 1.05268e+06, 20
0.0222989, 0.0161946, 0.00610183, 0.00117136, 48509, 43105, 121032, 970180, 20
0.0276249, 0.0190917, 0.00852729, 0.00262068, 51730, 43692, 314880, 1.65536e+06, 32
0.0196607, 0.0159691, 0.00368912, 0.000308703, 44244, 39486, 28044, 884880, 20
0.0192994, 0.0151599, 0.00413725, 0.000646232, 44317, 39537, 63960, 886340, 20
0.0121138, 0.00892372, 0.00318891, 0.000426691, 32332, 33474, 46740, 646640, 20
0.0141134, 0.0104593, 0.0036528, 0.000534595, 37731, 36329, 56826, 754620, 20
0.0209404, 0.0151593, 0.00578047, 0.0012526, 56822, 40713, 141327, 1.13644e+06, 20
0.0181039, 0.0136773, 0.00442506, 0.000598752, 46605, 37593, 57318, 932100, 20
0.0194183, 0.0135643, 0.00585269, 0.00160674, 51875, 39665, 145386, 1.0375e+06, 20
0.0246233, 0.0151044, 0.00951782, 0.0032276, 31380, 53460, 286098, 627600, 20
0.0378494, 0.0229259, 0.0149211, 0.00500783, 18467, 76331, 374781, 590944, 32
0.0237155, 0.0168095, 0.00690423, 0.000532849, 8840, 65940, 31734, 176800, 20
